<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19921218,33.25,33.25,33.25,33.25,571
ABICO,19921218,32.043,33.1111,32.043,32.8975,11468
ADVANC,19921218,8.601,8.8799,8.3685,8.6475,15843690
AFC,19921218,40.75,41,40.5,40.75,23200
AHC,19921218,24.2875,24.65,24.2875,24.4688,19724
AJ,19921218,3.7,3.725,3.6,3.6,237000
ALUCON,19921218,144,144,144,144,800
AMARIN,19921218,10.234,10.3447,10.1787,10.1787,332610
AP,19921218,11.0667,11.5697,11.0667,11.2679,288253
ASIA,19921218,53.4638,53.4638,53.4638,53.4638,381
ASP,19921218,5.933,6.08,5.834,5.834,4663000
BANPU,19921218,37.24,37.24,37.24,37.24,27800
BAY,19921218,45.3756,45.7634,44.9878,45.7634,673498
BBL,19921218,90.5,91.5,90,91,501390
BDMS,19921218,6.1686,6.1686,6.1686,6.1686,21384
BFIT,19921218,112.937,113.621,111.568,112.252,13732
BH,19921218,16.2836,16.2836,16.2836,16.2836,8843
BIG,19921218,62,64.5,61.5,63.5,4400
BJC,19921218,6.6222,7.2444,6.6222,6.6222,257400
BKI,19921218,219.163,220.952,219.163,220.952,3352
BLAND,19921218,9.7,10.2,9.4,9.55,19430000
BTS,19921218,72.5196,76.7578,70.636,72.9905,2448787
CEN,19921218,4.3216,4.5617,4.3216,4.3696,195760
CENTEL,19921218,2.8476,2.8476,2.7746,2.7746,194500
CHOTI,19921218,118,118,118,118,2000
CNS,19921218,49.7748,50.6532,49.1892,49.1892,105704
CPF,19921218,5.702,5.702,5.4888,5.4888,5776000
CPH,19921218,67.0354,67.3739,63.3112,63.3112,819049
CTW,19921218,30.2103,30.2103,30.0336,30.0336,182147
CWT,19921218,25,25.25,24.5,24.625,262000
DCC,19921218,3.675,3.675,3.675,3.675,36000
DTCI,19921218,77,77,76,76,3000
EE,19921218,6.95,7,6.85,7,323000
ERW,19921218,9.9133,10.3816,9.6011,9.7572,21340696
FE,19921218,204,204,202,204,400
GEL,19921218,14.0155,14.0155,13.9006,14.0155,51357
GFPT,19921218,2.7153,2.7472,2.6194,2.6993,2050430
HTC,19921218,9.7362,9.9924,8.9676,9.053,540481
ICC,19921218,501.923,501.923,501.923,501.923,537
IEC,19921218,0.9592,0.9592,0.9592,0.9592,1680900
IFEC,19921218,3.3345,3.3689,3.3345,3.3345,36350
INTUCH,19921218,7.7197,7.9994,7.7197,7.9994,1505189
JUTHA,19921218,40.7952,41.2246,40.5805,40.5805,17695
KBANK,19921218,46.2903,46.5548,46.0258,46.2903,1218617
KCE,19921218,6.6882,6.6882,6.5054,6.5785,378960
KDH,19921218,39,40,38,40,177000
KGI,19921218,12.3742,12.3742,12.0427,12.0427,972083
KKC,19921218,4.7116,4.7456,4.5422,4.7456,17698
KKP,19921218,92.5714,92.5714,90.8571,92.5714,158550
KTB,19921218,27.8293,28.0212,27.6373,27.6373,1123673
KWC,19921218,195,195,195,195,100
LEE,19921218,3.4333,3.4667,3.3333,3.3333,486000
LH,19921218,12.8077,13.0516,12.6857,12.6857,2851333
LTX,19921218,39,39.5,39,39.25,108900
MALEE,19921218,105.574,109.443,105.574,106.68,4522
MANRIN,19921218,58,59,56,59,4700
MATI,19921218,10.9603,11.0473,10.9603,11.0473,20690
MDX,19921218,119,121,117,119,491600
METCO,19921218,93,93,92,92,12200
MFC,19921218,29.8,30.2,29.4,29.8,163000
MINT,19921218,1.3111,1.3563,1.3111,1.3337,1231600
MK,19921218,9.7358,10.025,9.7358,9.8322,362054
MODERN,19921218,98.1061,99.1667,98.1061,99.1667,1319
NC,19921218,57.8355,58.8158,57.8355,58.8158,408
NEP,19921218,2.575,2.625,2.5,2.525,14111000
NKI,19921218,63.9458,63.9458,63.9458,63.9458,530
NMG,19921218,84.953,84.953,84.953,84.953,2699
NPK,19921218,50.5,53.5,50.5,50.5,47700
OCC,19921218,67,67,67,67,200
OHTL,19921218,198,204,198,204,400
PAF,19921218,7.4922,7.6248,7.4259,7.4259,216432
PDI,19921218,47.95,48.4067,47.0367,47.0367,179562
PE,19921218,66.0571,66.7751,64.6211,65.6981,29385
POLAR,19921218,8.8388,9.0248,8.7457,8.9318,166860
POST,19921218,10.6796,11.2777,10.6796,11.2777,372204
PR,19921218,25.6191,25.6191,25.6191,25.6191,888
PRANDA,19921218,25,25.6,24.8,25.6,157000
QH,19921218,6.3542,6.388,6.2528,6.3542,239650
RAM,19921218,66,66.5,65.5,66,22300
RCI,19921218,6.994,6.994,6.994,6.994,33000
RCL,19921218,6.9138,6.9138,6.9138,6.9138,2870
ROBINS,19921218,50.23,50.77,50.23,50.77,7400
ROH,19921218,27,27,27,27,2000
S&J,19921218,59.1928,59.1928,59.1928,59.1928,1148
SAWANG,19921218,55,58,55,58,4300
SCB,19921218,97.3115,97.3115,96.2098,96.2098,293747
SCC,19921218,52.2,52.2,51.8,52,245000
SCCC,19921218,165.213,165.213,162.534,162.534,28554
SCP,19921218,39.75,40.25,38.5,39,292875
SE-ED,19921218,6.2374,6.9502,6.1928,6.8611,39270
SFP,19921218,162,162,157,157,20900
SHANG,19921218,26.5,26.75,26.5,26.5,1800
SIAM,19921218,75.468,76.6057,75.468,75.468,42717
SINGER,19921218,24.9118,24.9118,24.7059,24.7059,137942
SITHAI,19921218,133.117,134.182,133.117,134.182,4695
SKR,19921218,23.7538,26.9547,23.7538,26.9547,411356
SMPC,19921218,19.4129,19.8807,19.0621,19.4129,65412
SNP,19921218,37.8611,38.9352,37.5926,38.9352,2606
SPC,19921218,18,18,18,18,20660
SPI,19921218,116,116,116,116,115684
SSC,19921218,20.0336,20.0336,19.4204,19.4204,41090
SSF,19921218,7.2561,7.9406,7.2561,7.9406,877966
SST,19921218,8.05,8.15,8.05,8.15,40000
STA,19921218,2.4848,2.5092,2.4848,2.4848,51310
STANLY,19921218,20.4123,21.613,20.4123,21.3128,322472
STEC,19921218,24.6,24.8,24.2,24.8,285000
SUC,19921218,28.5,29,28.25,28.25,204500
SUSCO,19921218,3.7265,3.7689,3.5995,3.5995,6733705
SVH,19921218,30.5116,31.2558,30.5116,31.2558,15944
SVI,19921218,1.1148,1.1568,1.1028,1.1568,129290
TASCO,19921218,35.109,35.3832,34.8347,35.109,38279
TC,19921218,70.3358,74.2164,67.9104,68.8806,1075710
TCAP,19921218,37.4721,37.4721,37.0858,37.279,176020
TCB,19921218,10.5877,10.7145,10.5243,10.7145,1567800
TCC,19921218,49,51,49,49,88100
TCCC,19921218,51.91,53.342,51.91,52.268,32402
TCMC,19921218,40.5141,40.5141,39.4753,39.4753,12514
TFD,19921218,3.354,3.5438,3.2907,3.3224,4039515
TFI,19921218,0.9651,0.9912,0.9651,0.9781,5096938
TGCI,19921218,11,11,10.9,10.9,930500
TH,19921218,3.6982,3.6982,3.6982,3.6982,47800
THAI,19921218,52,52.5,52,52.5,176000
THL,19921218,4.8865,4.9331,4.7469,4.8865,675785
TIPCO,19921218,10.8,11.1,10.6,10.7,4382660
TISCO,19921218,128.085,130.197,128.085,130.197,101738
TMB,19921218,29.9534,30.2485,29.9534,29.9534,479580
TMD,19921218,53.5,55,53,53,29400
TNL,19921218,13.1,13.6,13.1,13.6,31160
TNPC,19921218,29.646,30.8887,29.646,29.8235,101396
TOPP,19921218,76.5,76.5,76.5,76.5,1000
TPC,19921218,9.1572,9.2255,9.0205,9.0205,456558
TPCORP,19921218,5.7093,5.7093,5.3433,5.3433,50549
TPIPL,19921218,52.8411,54.0025,52.8411,53.1314,34958
TPP,19921218,38.5136,38.5136,36.0761,37.5386,46972
TRUBB,19921218,1.9627,2.0241,1.9321,2.0241,407584
TSI,19921218,46.1881,48.9319,45.2735,46.6454,57619
TSTE,19921218,7.9245,7.9777,7.3927,7.3927,22560
TTI,19921218,42,42,41,41,2000
TTL,19921218,76,76,76,76,200
TVI,19921218,65.4596,66.6947,64.2246,65.4596,354306
TVO,19921218,3.9301,3.951,3.8882,3.8882,191325
TWP,19921218,70.5,70.5,67.5,68.5,2900
UMI,19921218,8.1948,8.2377,8.109,8.109,96725
UP,19921218,40.037,41.3426,40.037,40.037,26425
UPF,19921218,28.25,28.25,28.25,28.25,2700
UPOIC,19921218,3.85,3.9,3.85,3.85,71000
UT,19921218,25.75,26,25.75,26,13900
UV,19921218,2.5882,2.5882,2.5882,2.5882,38636
VARO,19921218,86.8505,86.8505,85.8961,86.8505,14668
VIBHA,19921218,5.7,5.75,5.5,5.7,81000
WG,19921218,77.5,78.5,76.5,77.5,48500
YCI,19921218,70,70,69,70,4900
$AGRI,19921218,89.41,89.41,89.41,89.41,7460693
$BANK,19921218,512.35,512.35,512.35,512.35,62376556
$COMM,19921218,5303.02,5303.02,5303.02,5303.02,437444
$FIN,19921218,7133.77,7133.77,7133.77,7133.77,11584709
$FOOD,19921218,2024.65,2024.65,2024.65,2024.65,94060
$INSUR,19921218,4261.3,4261.3,4261.3,4261.3,322400
$PROP,19921218,1082.67,1082.67,1082.67,1082.67,14056433
SET,19921218,849.25,857.88,845.48,848.97,111501200
BAY-F,19921218,73,73,73,73,20000
BBL-F,19921218,116,120,116,117.37,476400
KBANK-F,19921218,47.5237,47.5237,47.2825,47.4091,208923
PAF-F,19921218,28.2923,28.2923,28.2923,28.2923,5301
SCB-F,19921218,122.8,122.8,122.8,122.8,22000
SCC-F,19921218,63.2,63.2,62.8,62.847,86000
SPI-F,19921218,140,140,140,140,100
SSC-F,19921218,386,386,386,386,12000
TF-F,19921218,280,290,280,282.32,86200
THAI-F,19921218,56,56,56,56,10000
TIPCO-F,19921218,11.5,11.5,11.5,11.5,50000
APX,19921218,18.073,19.8339,18.073,18.073,4856939
BRC,19921218,40,42.5,40,40.25,39700
CGS,19921218,5.6189,5.7094,5.6189,5.6189,2770718
DTM,19921218,22.3471,23.1021,22.3471,22.8001,233121
HEMRAJ,19921218,5.227,5.2574,5.1358,5.227,213888
ICBCT,19921218,192,193.2,190.8,190.8,10500
MGR,19921218,143,145,142,142,36700
PA,19921218,21.894,22.078,21.5261,21.5261,284264
PPC,19921218,90.5335,91.3139,81.9484,86.6312,121594
SCIB,19921218,29.5302,30.5849,29.0029,29.5302,4082618
SGF,19921218,12.5249,12.9593,12.4525,12.5249,540069
SICCO,19921218,78.7591,79.4381,78.7591,78.7591,18311
SMG,19921218,48.9106,49.1707,48.9106,49.1707,1153
TWFP,19921218,52,58,52,58,4200
UFM,19921218,55.5,57,55.5,57,300
UST,19921218,22.6906,23.0688,22.6906,23.0688,4230
VGM,19921218,4.2802,4.2802,4.2802,4.2802,6153
