<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010613,15.9,17.5,15.9,17.5,942000
ADVANC,20010613,45.6,46,45.4,45.4,1212000
AFC,20010613,4.5,4.6,4.1,4.6,30600
AJ,20010613,0.29,0.3,0.29,0.3,270000
ALUCON,20010613,95,95,95,95,1000
AMARIN,20010613,2.7,2.75,2.7,2.75,323000
AMATA,20010613,0.65,0.7,0.65,0.7,175000
AP,20010613,0.53,0.56,0.53,0.56,16957000
APURE,20010613,1.6,1.6889,1.5111,1.6,951975
AQ,20010613,1.9306,2.1061,1.9306,2.0183,7295429
ASIA,20010613,7.2,7.2,7.2,7.2,8800
ASIAN,20010613,2.55,2.6,2.5,2.525,552000
ASP,20010613,2.5,2.7,2.5,2.7,3512000
AYUD,20010613,96.5,96.5,96,96.5,25900
BANPU,20010613,26.25,27.25,26.25,26.5,2472900
BAT-3K,20010613,21.75,27,21.75,26.25,2220300
BAY,20010613,6.5,6.8,6.5,6.8,15162900
BBL,20010613,36.5,38,36.5,38,5664272
BCP,20010613,7.9,8.3,7.6,7.8,16351900
BEC,20010613,23,23.4,23,23,2992000
BFIT,20010613,7.125,7.5,7.125,7.375,1570800
BIG,20010613,26.5,27,26.5,27,16100
BIGC,20010613,16,16,16,16,239700
BJC,20010613,2.85,2.925,2.85,2.925,883400
BKI,20010613,74.2209,76.4431,74.2209,76.4431,47700
BLAND,20010613,0.24,0.24,0.24,0.24,10880000
BTS,20010613,1.3185,1.5069,1.3185,1.4127,4545168
CCET,20010613,2.6,2.65,2.6,2.625,2650000
CENTEL,20010613,1.0952,1.1317,1.0952,1.1317,5398800
CFRESH,20010613,5.8004,6.0004,5.8004,5.9337,43497
CHARAN,20010613,28.75,29.5,28.75,29.25,1700
CHOTI,20010613,164,166,164,165,20700
CIMBT,20010613,5.6212,7.2427,5.6212,7.2427,125329616
CK,20010613,1.05,1.075,1.05,1.05,2584500
CM,20010613,3.3163,3.339,3.2936,3.339,162893
CNS,20010613,25.25,27.25,25.25,27,1034400
CPF,20010613,4.15,4.25,4.15,4.2,48400000
CPH,20010613,5.2,5.3,5,5.1,5346700
CPL,20010613,23.5,23.75,23.25,23.5,12700
CPN,20010613,1.6466,1.6466,1.6466,1.6466,72270
CSC,20010613,6.9,7.4,6.9,7.3,1602400
CTW,20010613,5.875,6.375,5.875,6.125,2348600
CWT,20010613,2.45,2.45,2.45,2.45,6000
DCC,20010613,1.375,1.75,1.375,1.7,8774000
DELTA,20010613,21.6,23.2,21.4,23.2,3818660
DRACO,20010613,1.55,1.6,1.55,1.6,87100
DTC,20010613,27.5,28,27.25,28,45900
DTCI,20010613,11.75,11.75,11.75,11.75,1000
EASTW,20010613,2.675,2.725,2.65,2.675,2044000
EGCO,20010613,33,33.5,33,33.5,214300
ERW,20010613,0.7333,0.7667,0.7333,0.7333,3909600
ESTAR,20010613,0.35,0.375,0.35,0.35,3584800
FMT,20010613,33.75,34.5,33.5,34,206000
GEL,20010613,0.5974,0.6663,0.5974,0.6663,659378
GENCO,20010613,1.225,1.25,1.225,1.25,6756000
GFPT,20010613,1.15,1.166,1.134,1.15,26790260
GOLD,20010613,5.1,5.2,5,5.1,2001300
GRAMMY,20010613,8.5,8.65,8.5,8.6,1857000
GYT,20010613,180,180,180,180,300
HANA,20010613,14.3,15.1,14.3,14.9,9741000
ICC,20010613,160,160,140,150,1200
IEC,20010613,0.1025,0.115,0.1,0.1125,1696060032
INTUCH,20010613,16.8,17.8,16.8,17.8,5745000
IRC,20010613,1.4,1.55,1.4,1.525,2724000
IRPC,20010613,1.7947,2.0372,1.7947,1.9887,105446896
ITD,20010613,1.05,1.125,1.05,1.1,6040000
JAS,20010613,0.71,0.74,0.71,0.74,358800000
JCT,20010613,6.7,6.7,6.7,6.7,1000
JUTHA,20010613,3,3,2.9,2.9,13900
KBANK,20010613,20.25,20.75,20,20.75,9989300
KCE,20010613,4.9684,5.1625,4.9684,5.0849,12998577
KGI,20010613,1.3342,1.4368,1.3342,1.4368,51279828
KKP,20010613,20.75,22,20.5,22,6692800
KTB,20010613,12,12.75,11.75,12.5,15031100
KWC,20010613,23,25.5,23,25.5,600
KWG,20010613,2.2,2.4,2.2,2.3,1369101
KYE,20010613,59.5,60.5,59,60.5,11500
LANNA,20010613,4.625,4.65,4.575,4.575,162000
LEE,20010613,1.4333,1.45,1.4333,1.4333,504000
LH,20010613,2.4,2.5,2.4,2.5,11596350
LOXLEY,20010613,1,1.05,1,1.05,64354000
LPN,20010613,0.2457,0.2522,0.2457,0.2522,1925288
LRH,20010613,14.3164,14.6656,14.0836,14.2,1345866
LST,20010613,1.7,1.7,1.7,1.7,800
LTX,20010613,31.25,33.5,31,33,232300
M-CHAI,20010613,6.2,6.2,6.2,6.2,4000
MAKRO,20010613,51.5,51.5,51,51,338300
MALEE,20010613,5,5,4.8,4.9,2359000
MANRIN,20010613,15.25,16.5,15.25,16.5,69900
MATI,20010613,5.4,5.4,5.4,5.4,10000
MBK,20010613,21.75,22,21.75,22,45400
METCO,20010613,84.5,95,84,95,2417100
MFC,20010613,4.3,4.7,4.3,4.7,416000
MINT,20010613,1.2659,1.2659,1.2433,1.2433,1486000
MK,20010613,0.41,0.44,0.41,0.42,3793650
MODERN,20010613,11,11.25,10.75,11.25,287400
MSC,20010613,1.125,1.175,1.125,1.125,405000
NC,20010613,5.0974,5.7836,4.9013,5.7836,57737
NEP,20010613,0.22,0.23,0.21,0.21,4848000
NKI,20010613,20,20,20,20,5000
NMG,20010613,10.75,11,10.75,11,62583
NOBLE,20010613,1.7,1.7,1.6,1.7,4755600
NPP,20010613,12.5,12.5,12.5,12.5,4000
NTV,20010613,16.25,16.25,16.25,16.25,300
NWR,20010613,1.2986,1.2986,1.2505,1.2986,4515000
OGC,20010613,28,29.25,28,29.25,768100
OHTL,20010613,200,200,200,200,600
PAF,20010613,3.0499,3.1825,3.0499,3.0499,2504052
PDI,20010613,10.5,10.75,10.5,10.75,331100
PK,20010613,1.3,1.3,1.3,1.3,10000
PL,20010613,1.8,1.875,1.8,1.875,5151000
PR,20010613,64,65,64,65,4300
PRANDA,20010613,3.15,3.25,3.15,3.25,124500
PSL,20010613,0.6375,0.65,0.6375,0.65,48000
PTTEP,20010613,24.2,24.6,24,24.2,5751000
QH,20010613,0.72,0.74,0.7,0.74,36109000
RATCH,20010613,16.25,16.5,16.25,16.25,1469800
RCI,20010613,0.27,0.29,0.27,0.28,19273000
RCL,20010613,2.575,2.675,2.575,2.625,2047000
