<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020813,30.4,31,30.4,31,6000
ADVANC,20020813,36.5,36.5,31.5,31.75,3035500
AEC,20020813,20.1,20.3,19.8,19.9,2492721
AEONTS,20020813,38,38,37.8,38,109000
AFC,20020813,6.9,6.9,6.85,6.85,11700
AJ,20020813,6.7,6.7,6.6,6.7,344300
AMANAH,20020813,1.2343,1.2343,1.216,1.216,1482578
AMARIN,20020813,5.95,5.95,5.95,5.95,241000
AMATA,20020813,4.18,4.22,4.08,4.22,7104500
AP,20020813,4,4.175,3.95,4.1,8108000
APURE,20020813,2.2756,2.2756,2.1867,2.1867,885262
AQ,20020813,6.1867,6.3183,6.1428,6.2306,1561859
ASIAN,20020813,3.225,3.225,3.225,3.225,46000
ASIMAR,20020813,1.3,1.34,1.26,1.26,255200
ASP,20020813,3.675,3.725,3.6,3.7,1586000
AYUD,20020813,134,134,134,134,100
BAFS,20020813,8.0389,8.0389,7.7057,7.7057,1606878
BANPU,20020813,35,35.5,34.75,35,1534400
BAT-3K,20020813,39,39,38,38.5,23400
BAY,20020813,7.05,7.2,7,7.1,4534467
BBL,20020813,52.5,53.5,51.5,53,3059100
BCP,20020813,4.1,4.14,3.9,3.92,4417000
BEC,20020813,22.2,22.2,21.8,22.2,5788490
BFIT,20020813,7.4,8,7.2,7.95,309400
BIG,20020813,26.75,26.75,26.25,26.5,17200
BIGC,20020813,19.5,19.7,19.5,19.7,57300
BJC,20020813,4.8,4.8,4.8,4.8,500
BKI,20020813,127.333,128,127.333,127.333,4500
BLAND,20020813,0.386,0.386,0.378,0.38,13195000
BROOK,20020813,0.47,0.47,0.46,0.47,267700
CCET,20020813,2.85,2.85,2.825,2.85,2915000
CFRESH,20020813,6.15,6.15,6,6,154200
CHOTI,20020813,100,100,100,100,800
CIMBT,20020813,5.1023,5.1023,4.8861,4.8861,1916281
CK,20020813,2.02,2.03,1.98,2,694000
CM,20020813,3.3844,3.3844,3.3617,3.3617,55031
CNS,20020813,38.5,39.25,37.5,39,185500
CPF,20020813,4.76,4.9,4.72,4.86,15287820
CPH,20020813,5.75,5.75,5.55,5.55,30200
CPI,20020813,4.8913,4.8913,4.8041,4.8041,196165
CPL,20020813,24,24.2,23.7,24.2,7200
CPN,20020813,5.5348,5.7561,5.5348,5.6455,2395768
CSC,20020813,13,13,12.8,12.9,94500
CSR,20020813,26,26,26,26,300
CTW,20020813,8.1,8.1,7.75,7.8,400500
CWT,20020813,8.5,8.5,8.4,8.4,5200
DCC,20020813,9,9,8.75,8.8,492000
DELTA,20020813,27.5,27.75,27.25,27.25,1008800
EASTW,20020813,2.95,3,2.95,2.95,2811000
EGCO,20020813,37.25,37.25,36.75,37,120960
ERW,20020813,2.1833,2.2,2.15,2.1667,4987200
ESTAR,20020813,0.65,0.66,0.65,0.65,17706000
F&D,20020813,28.25,28.25,28,28,4000
FANCY,20020813,10.4,10.4,10.3,10.3,14000
FER,20020813,4.98,4.98,4.68,4.68,1955500
FMT,20020813,36,36.25,36,36.25,1300
GENCO,20020813,1.09,1.09,1,1.02,5102200
GFPT,20020813,2.5556,2.6833,2.5556,2.6035,7353390
GOLD,20020813,12,12.1,11.8,12,1173100
GRAMMY,20020813,21.4,22,21.3,21.5,1533300
HANA,20020813,14.5,15.1,14.4,14.9,1230500
HMPRO,20020813,0.7929,0.7929,0.7754,0.7812,3847365
HTC,20020813,5.6,5.65,5.55,5.55,209900
IEC,20020813,0.071,0.0715,0.071,0.0715,24030000
INET,20020813,4.48,4.48,4.46,4.46,126600
INTUCH,20020813,11.7,11.9,10.8,10.9,6118800
IRC,20020813,2.5,2.975,2.5,2.725,2353000
IRPC,20020813,1.9014,1.9208,1.8723,1.9014,2471265
ITD,20020813,3.35,3.425,3.3,3.375,29887270
JAS,20020813,0.312,0.312,0.274,0.274,135694000
JUTHA,20020813,2.9,2.9,2.78,2.78,72800
KBANK,20020813,25.25,26.5,25,26.25,7146030
KCE,20020813,3.9204,4.0757,3.8816,3.9592,2992339
KGI,20020813,1.2316,1.2384,1.1974,1.2111,16686678
KKC,20020813,6.5177,6.5177,6.5177,6.5177,3682
