<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880824,155.71,155.71,151.849,153.136,14764
BAY,19880824,24.615,24.7581,24.615,24.7581,247353
BBL,19880824,28.4877,28.4877,28.3045,28.4877,1458250
BFIT,19880824,28.9145,28.9145,28.7347,28.7347,26682
BKI,19880824,59.8544,60.1505,59.8544,60.1505,24313
CNS,19880824,9.7969,10.0851,9.7969,10.013,32620
CPF,19880824,1.7264,1.8645,1.6919,1.8645,20128702
CSC,19880824,54.3797,54.5981,53.5062,54.3797,12361
CTW,19880824,6.4903,6.5728,6.3252,6.4903,300425
DTC,19880824,85.2115,85.2115,85.2115,85.2115,876
FE,19880824,53.36,53.36,52.5867,52.5867,3103
IFEC,19880824,2.6197,2.6197,2.6197,2.6197,16020
KBANK,19880824,18.3031,18.3031,18.1989,18.3031,400777
NC,19880824,21.6832,21.6832,21.6832,21.6832,1059
NEP,19880824,0.3988,0.4129,0.3988,0.4129,932390
NMG,19880824,21.794,22.1687,21.794,22.1687,32023
OHTL,19880824,242,248,230,240,81625
PDI,19880824,60.9318,62.2784,60.2586,60.9318,362998
SCB,19880824,32.8328,33.694,32.8328,33.694,38996
SCC,19880824,29.21,29.51,29.01,29.31,633000
SFP,19880824,64.5,66,64.5,65.5,60500
SINGER,19880824,4.6838,4.8382,4.6838,4.7096,796571
SKR,19880824,3.4579,3.4923,3.4579,3.4923,162731
SPC,19880824,4.95,4.95,4.815,4.95,11110
SPI,19880824,52.9211,52.9211,52.2522,52.2522,2356
SSC,19880824,10.1395,10.1395,10.1395,10.1395,5870
TCAP,19880824,16.8045,16.9333,16.547,16.6757,2362346
TCMC,19880824,25.2594,25.5252,24.7276,24.9935,27827
THL,19880824,1.6822,1.6822,1.6525,1.6599,863156
TIC,19880824,19.3576,19.3576,19.3576,19.3576,3038
TISCO,19880824,32.8852,34.1431,32.7055,34.1431,114634
TMB,19880824,18.9968,19.2452,18.9968,19.2452,144529
TPC,19880824,15.6082,15.6766,15.5399,15.6766,193153
UP,19880824,21.853,22.1744,21.3709,22.1744,31113
WG,19880824,25.8692,26.0729,25.2581,25.8692,457155
SET,19880824,433.18,433.18,433.18,433.18,10946385
BBL-F,19880824,32.5,32.5,32.5,32.5,49450
DTC-F,19880824,1080,1080,1080,1080,700
KBANK-F,19880824,25.4505,25.4505,25.4505,25.4505,265299
SCB-F,19880824,67,67,67,67,30000
SCC-F,19880824,35.5,35.5,35.5,35.5,62000
DTM,19880824,9.3528,9.4371,9.3528,9.3528,78314
ICBCT,19880824,38.9388,38.9388,38.9388,38.9388,3180
SCIB,19880824,12.0327,12.0327,11.5514,12.0327,3504652
SGF,19880824,2.9244,3.0172,2.9244,3.0172,26927
UFM,19880824,10.4,10.6,10.4,10.5,20000
