<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080502,6.12,6.13,6.08,6.13,6853800
A,20080502,3.68,3.7,3.68,3.68,120600
ACAP,20080502,7.8,7.8,7.8,7.8,15000
ACC,20080502,2.9,3.06,2.86,3,2304700
ADAM,20080502,3.74,3.78,3.64,3.66,329600
ADVANC,20080502,93.5,94.5,92.5,93,4903879
AEC,20080502,4.92,4.92,4.78,4.82,16300
AEONTS,20080502,38,40,38,40,11200
AF,20080502,15,15,14.2,14.2,200
AFC,20080502,3.42,3.42,3.34,3.34,23800
AH,20080502,12,12.3,11.7,12,2540200
AHC,20080502,51,51,51,51,400
AI,20080502,6.8,6.85,6.75,6.75,30600
AIT,20080502,19.6,20.1,19.3,19.8,477400
AJ,20080502,3.14,3.2,3.12,3.16,1361300
AKR,20080502,2.04,2.04,2.04,2.04,1112400
AMANAH,20080502,0.62,0.65,0.62,0.65,6370400
AMARIN,20080502,13.7,13.7,13.7,13.7,401
AMATA,20080502,17.9,18.1,17.6,17.7,460900
AMC,20080502,2.68,3.06,2.68,3.06,6768600
AOT,20080502,55,55.5,55,55,1313239
AP,20080502,7.25,7.65,7.25,7.5,14933000
APURE,20080502,2.6489,2.72,2.6311,2.6311,29751638
AQ,20080502,0.78,0.81,0.78,0.8,3160093
ASIA,20080502,45,45,44.5,44.75,7900
ASIAN,20080502,1.41,1.42,1.36,1.38,94100
ASIMAR,20080502,1.16,1.18,1.15,1.15,1694300
ASK,20080502,4.9,4.9,4.9,4.9,132000
ASP,20080502,3.42,3.44,3.4,3.42,4691213
AYUD,20080502,20,20,20,20,49500
BAFS,20080502,10.4,10.5,10.4,10.4,201800
BANPU,20080502,436,440,436,440,1029967
BAT-3K,20080502,71,73,71,73,93600
BAY,20080502,24.4,24.8,24.4,24.7,6243700
BBL,20080502,138,140,136,136,3431325
BCH,20080502,4.0571,4.1143,4.0571,4.1143,394100
BCP,20080502,13.3,13.3,13,13.1,1591300
BDMS,20080502,35.5,37,35.5,37,1074801
BEC,20080502,28,28.25,27.75,27.75,565218
BFIT,20080502,5.9,5.95,5.9,5.95,74600
BGT,20080502,2.5,2.625,2.5,2.575,104300
BH,20080502,32.5,33.25,32.25,33,604301
BIGC,20080502,48.75,48.75,48.75,48.75,2224700
BJC,20080502,6.65,6.65,6.6,6.6,175601
BKI,20080502,186.667,189.333,186.667,189.333,16879
BKKCP,20080502,8.7,8.7,8.7,8.7,10200
BLAND,20080502,0.68,0.68,0.66,0.67,42645108
BLISS,20080502,2.64,2.76,2.6,2.76,170769696
BOL,20080502,1.35,1.36,1.35,1.36,45000
BROCK,20080502,1.16,1.18,1.16,1.16,1158000
BROOK,20080502,0.79,0.79,0.72,0.76,10532900
BSBM,20080502,1.86,1.94,1.84,1.85,16837300
