<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19991022,11.4,11.4,11.4,11.4,4000
ADVANC,19991022,31.2,31.6,31.2,31.4,292000
AFC,19991022,5.1,5.1,4.5,4.5,2000
AHC,19991022,6.4,6.4,6.4,6.4,100
AJ,19991022,0.29,0.29,0.28,0.29,848000
APURE,19991022,3.1111,3.1111,3.1111,3.1111,5512
ASIA,19991022,10.5,11,10.5,11,1100
ASIAN,19991022,0.6,0.6,0.6,0.6,80000
ASIMAR,19991022,1.1732,1.1732,1.1732,1.1732,34946
ASP,19991022,8.5,8.7,8.5,8.7,93000
AYUD,19991022,100,100,100,100,1000
BANPU,19991022,27.78,29.5,27.78,29.5,390600
BAT-3K,19991022,21.75,22,21.75,22,21203
BAY,19991022,12,12.75,12,12.5,2773000
BBL,19991022,46.5,47.75,46,47.75,1815850
BCP,19991022,9.6,10,9.6,10,222100
BEC,19991022,21.2,22.8,21.2,22.8,1061590
BFIT,19991022,14.625,14.75,14,14,7602
BH,19991022,1.2,1.22,1.2,1.2,50000
BIGC,19991022,18,18.5,18,18.25,30800
BJC,19991022,4.425,4.475,4.425,4.475,800
BKI,19991022,56.8879,56.8879,56.8879,56.8879,450
BLAND,19991022,0.56,0.58,0.55,0.58,14944000
BTNC,19991022,10,10,10,10,47800
BTS,19991022,9.1356,9.4181,9.0414,9.4181,3663677
CENTEL,19991022,1.2048,1.2048,1.2048,1.2048,123300
CHARAN,19991022,26,26,26,26,200
CK,19991022,2.975,3,2.925,3,382000
CM,19991022,2.7257,2.7257,2.7257,2.7257,53930
CNS,19991022,72,73.5,72,73.5,20700
CPF,19991022,5.0092,5.0625,5.0092,5.0625,690718
CPH,19991022,3.9,4.2,3.9,4.1,467600
CPI,19991022,1.7047,1.7047,1.7047,1.7047,6452
CPN,19991022,1.9787,1.9925,1.9787,1.9787,54202
CSC,19991022,13,13,13,13,5000
CWT,19991022,3.55,3.55,3.55,3.55,12000
DCC,19991022,1.025,1.025,1.025,1.025,10000
DELTA,19991022,31.8,31.8,31.6,31.8,82000
EASTW,19991022,3.2,3.2,3.2,3.2,161000
EGCO,19991022,37.25,38,37.25,37.75,1315600
ERW,19991022,1.55,1.5667,1.55,1.5667,90000
ESTAR,19991022,0.9,0.95,0.9,0.95,10900000
F&D,19991022,13.5,13.5,13.5,13.5,12000
FMT,19991022,12.5,14.25,12.5,14.25,5000
GEL,19991022,0.7352,0.7352,0.7352,0.7352,2611
GFPT,19991022,0.8146,0.8146,0.8146,0.8146,15650
GJS,19991022,3.3,3.5,3.2,3.5,1956200
GLAND,19991022,4.2,4.7,4.2,4.4,39300
GOLD,19991022,8.6,8.8,8.4,8.8,1980000
GRAMMY,19991022,8.35,8.35,8.2,8.2,41000
HANA,19991022,13.6,13.6,13.6,13.6,19000
HTC,19991022,3.45,3.45,3.45,3.45,2950000
ICC,19991022,66.5,66.5,66,66,1409
IEC,19991022,0.077,0.079,0.077,0.079,17090000
INTUCH,19991022,13,13.5,13,13.4,242000
IRC,19991022,2,2.075,2,2.075,185000
IRPC,19991022,8.0034,8.2459,8.0034,8.0034,2630721
ITD,19991022,4.25,4.4,4.25,4.375,2576000
JAS,19991022,1.55,1.625,1.55,1.6,5458000
JCT,19991022,6.2,6.2,6.2,6.2,100
JUTHA,19991022,3.9,3.9,3.9,3.9,10000
KAMART,19991022,0.4151,0.4999,0.4151,0.4999,24786
KBANK,19991022,32.75,34.25,32.5,34.25,4657560
KCE,19991022,5.0801,5.0801,4.9704,5.007,64299
KGI,19991022,2.2579,2.3263,2.2579,2.2921,10969768
KKP,19991022,39.5,42,39.5,41.75,1314600
KTB,19991022,12.25,13,12,12.75,6506441
KWG,19991022,4.5,4.5,4.5,4.5,2000
KYE,19991022,44.5,47,44.5,47,200
LANNA,19991022,4,4,4,4,10000
LEE,19991022,0.8333,0.8917,0.8333,0.8917,162000
LH,19991022,1.675,1.725,1.675,1.7,8965000
LOXLEY,19991022,2.875,2.95,2.875,2.925,132000
LRH,19991022,7.4492,7.9148,7.4492,7.9148,3651
M-CHAI,19991022,6,6,6,6,800
MAKRO,19991022,67,67,66,66,17300
MALEE,19991022,11.75,12,11.5,11.75,40600
MATI,19991022,6.1,6.2,6,6.2,18000
MAX,19991022,0.48,0.51,0.48,0.51,9559000
MBK,19991022,23,23.25,22.75,22.75,1186100
METCO,19991022,57,57,55.5,56,9800
MINT,19991022,1.2659,1.2659,1.2659,1.2659,45200
MK,19991022,0.93,0.93,0.91,0.93,182000
NC,19991022,6.4697,6.4697,6.4697,6.4697,11731
NEP,19991022,0.43,0.44,0.43,0.44,220000
NMG,19991022,10,10.25,10,10.25,49100
NOBLE,19991022,4.8312,5.0508,4.758,4.9776,287704
NPP,19991022,7.8,8.1,7.8,8.1,9500
NTV,19991022,14.75,14.75,14.75,14.75,700
NWR,19991022,17.3143,18.0838,17.3143,18.0838,41818
OCC,19991022,10.5,10.5,10.5,10.5,7400
OHTL,19991022,198,200,198,200,20300
PATO,19991022,3.6,3.6,3.6,3.6,6000
PDI,19991022,8.9,9,8.8,9,57700
PG,19991022,1.4639,1.4639,1.4639,1.4639,101032
PL,19991022,1.9,1.975,1.9,1.975,380000
POST,19991022,2.6,2.9,2.6,2.9,6550
PRECHA,19991022,2.12,2.12,2.12,2.12,1250
PRG,19991022,24,24,24,24,48900
PSL,19991022,0.5625,0.6625,0.525,0.525,42000
PTTEP,19991022,26.2,26.6,26.2,26.6,494000
QH,19991022,1.3,1.38,1.3,1.36,47038500
RCI,19991022,0.4,0.4,0.39,0.4,30000
RCL,19991022,4.5,4.7,4.4,4.7,186030
ROBINS,19991022,3.4,3.6,3.4,3.6,268000
ROH,19991022,16.25,16.25,16.25,16.25,1000
SAMART,19991022,1.9,2,1.875,1.95,3692000
SAMCO,19991022,1.475,1.5,1.475,1.475,99000
SAMTEL,19991022,1.45,1.45,1.45,1.45,14000
SAUCE,19991022,31,31,30.75,30.75,12600
SAWANG,19991022,11.75,11.75,11.5,11.5,38400
SCB,19991022,32.75,34.5,32.75,34.5,909159
SCC,19991022,53,54,52.8,53.6,105500
SCCC,19991022,130,132,130,131,31700
SCP,19991022,3.7,4,3.7,4,182700
SE-ED,19991022,1.4,1.4,1.4,1.4,10000
SFP,19991022,70,70,70,70,7500
SHANG,19991022,31,31,31,31,300
SINGER,19991022,4.65,4.65,4.65,4.65,3000
SIRI,19991022,6.7953,6.9464,6.7198,6.8709,9617255
SKR,19991022,3.2,3.4,3.2,3.4,71900
SNP,19991022,7,7,7,7,10000
SPALI,19991022,0.77,0.81,0.77,0.78,650000
SPC,19991022,4.7,4.7,4.6,4.6,70000
SSC,19991022,14.2,14.2,14.2,14.2,1000
SSI,19991022,0.66,0.71,0.66,0.7,76762000
SSSC,19991022,3.6671,3.6671,3.6671,3.6671,749
STA,19991022,2.3387,3.0208,2.3387,3.0208,447010
STANLY,19991022,19.5,19.75,19.5,19.5,42000
SUC,19991022,12.25,12.5,12.25,12.5,132500
SUSCO,19991022,0.9,0.94,0.9,0.94,4491950
TASCO,19991022,32.75,33.75,32.75,33.75,108797
TC,19991022,19.25,20,19.25,20,23000
TCAP,19991022,11.25,12.25,11.25,12,11836800
TCC,19991022,3.9,4.2,3.9,4,371500
TCCC,19991022,6.4,6.5,6.4,6.5,30054
TCJ,19991022,3.8,4,3.7,3.9,416000
TCMC,19991022,4.4669,4.6747,4.3631,4.4669,68731
TCOAT,19991022,4.1,4.1,4.1,4.1,500
TF,19991022,200,200,200,200,404
TFI,19991022,0.2765,0.3026,0.2609,0.3026,670901
TGCI,19991022,1.05,1.05,1.05,1.05,10000
TH,19991022,0.4,0.4,0.4,0.4,56000
THAI,19991022,45,47.5,45,47.25,292700
THCOM,19991022,10,10.25,9.875,9.875,636880
THRE,19991022,4.175,4.25,4.175,4.25,118000
