<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010426,12.7,12.8,12.6,12.6,663000
ADVANC,20010426,40.8,40.8,40.6,40.8,152910
AFC,20010426,3.7,3.8,3.7,3.8,4000
AMARIN,20010426,2.475,2.5,2.45,2.5,90000
AP,20010426,0.41,0.43,0.41,0.43,700000
APURE,20010426,1.2444,1.2444,1.2444,1.2444,11475
AQ,20010426,1.7551,1.7551,1.6673,1.6673,251497
ASIAN,20010426,2.15,2.15,2.125,2.125,29999
ASIMAR,20010426,0.4292,0.4292,0.4292,0.4292,81075
ASP,20010426,2.525,2.675,2.5,2.5,8406000
AYUD,20010426,94,94,94,94,7400
BANPU,20010426,18.25,18.5,18,18.25,446800
BAT-3K,20010426,17.5,17.5,17.5,17.5,26800
BAY,20010426,6.7,6.9,6.6,6.7,26231300
BBL,20010426,37,37.75,36.75,36.75,5641900
BCP,20010426,4.5,4.5,4.3,4.3,151100
BEC,20010426,23,23,22.4,22.4,3217100
BFIT,20010426,9.625,9.875,8.75,8.875,12046800
BIG,20010426,23.5,26,23.5,26,25700
BIGC,20010426,16,16,15.75,15.75,208000
BJC,20010426,2.275,2.325,2.275,2.275,38600
BKI,20010426,62.6655,62.6655,62.6655,62.6655,225
BLAND,20010426,0.26,0.26,0.26,0.26,12548000
BTNC,20010426,10.25,10.25,10,10,25000
BTS,20010426,1.7894,1.7894,1.6953,1.6953,683469
BUI,20010426,7.8299,7.8299,7.8299,7.8299,916
CCET,20010426,2.125,2.15,2.075,2.075,437000
CENTEL,20010426,0.6571,0.6644,0.6571,0.6571,278000
CFRESH,20010426,4.3669,4.3669,4.3669,4.3669,17998
CHOTI,20010426,189,189,187,187,12200
CIMBT,20010426,10.4857,11.4586,10.1614,10.5938,35401736
CK,20010426,1.05,1.075,1.025,1.05,589000
CM,20010426,3.2709,3.2709,3.2709,3.2709,56132
CNS,20010426,23.75,25.5,23.25,24.25,2656500
CPF,20010426,4.175,4.175,4.125,4.15,4281000
CPH,20010426,3,3,2.9,2.9,37000
CSC,20010426,7.2,7.4,7,7,594800
CTW,20010426,5.625,6.25,5.625,5.75,2730800
DCC,20010426,1,1,0.98,0.98,80000
DELTA,20010426,19.4,19.6,19.4,19.5,1797180
DRACO,20010426,1.275,1.275,1.275,1.275,1000
EASTW,20010426,2.4,2.425,2.4,2.4,50000
EGCO,20010426,31.5,31.5,30.75,30.75,169400
ERW,20010426,0.65,0.65,0.6333,0.6333,1363200
ESTAR,20010426,0.275,0.275,0.275,0.275,106000
FMT,20010426,20.75,20.75,20.75,20.75,1000
GEL,20010426,0.5285,0.6204,0.5285,0.5514,82694
GENCO,20010426,1.15,1.175,1.125,1.125,1413000
GFPT,20010426,0.6708,0.6708,0.6389,0.6389,1175470
GOLD,20010426,4.1,4.2,4.1,4.1,923800
GRAMMY,20010426,8.45,8.5,8.4,8.45,487000
GYT,20010426,170,170,170,170,100
HANA,20010426,13.7,14.1,13.3,13.3,24894000
IEC,20010426,0.079,0.086,0.079,0.08,807260032
INTUCH,20010426,16,16.4,16,16,1884000
IRC,20010426,1.075,1.075,1.05,1.05,745000
