<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,20001225,35.4,36,35.4,35.4,61000
AFC,20001225,5,5,5,5,10000
APURE,20001225,1.1556,1.1556,1.1556,1.1556,17887
AQ,20001225,1.8428,1.8428,1.7551,1.8428,845428
ASP,20001225,1.725,1.725,1.7,1.725,110000
AYUD,20001225,91.5,91.5,91.5,91.5,100
BANPU,20001225,17,17,16.5,16.5,150400
BAT-3K,20001225,17.75,17.75,17.75,17.75,20000
BAY,20001225,5.3,5.3,5.2,5.2,152000
BBL,20001225,25,25.25,24.75,25,1298200
BCP,20001225,4.1,4.1,4.1,4.1,24100
BDMS,20001225,1.5263,1.5263,1.5263,1.5263,13103
BEC,20001225,21.8,21.8,21.8,21.8,6000
BFIT,20001225,7.125,7.125,7.125,7.125,4000
BIG,20001225,27.25,27.25,27.25,27.25,1500
BIGC,20001225,14.5,14.5,14.5,14.5,1000
BJC,20001225,2.6,2.625,2.6,2.6,4100
BKI,20001225,52.8879,52.8879,52.8879,52.8879,2250
BLAND,20001225,0.24,0.24,0.24,0.24,3500000
BTS,20001225,2.3545,2.3545,2.2604,2.2604,516663
CENTEL,20001225,0.6791,0.6937,0.6791,0.6937,28800
CHOTI,20001225,144,144,144,144,100
CK,20001225,1.075,1.1,1.075,1.1,860000
CM,20001225,2.7711,2.9983,2.7711,2.9983,16509
CNS,20001225,16.75,17,16.75,16.75,28500
CPF,20001225,4,4,3.975,4,1877140
CPH,20001225,2.7,2.7,2.7,2.7,5000
CSC,20001225,5.5,5.5,5.5,5.5,2000
CSR,20001225,13,13,13,13,2000
DCC,20001225,0.96,0.98,0.96,0.98,30000
DELTA,20001225,20.4,20.4,20,20,44000
DRACO,20001225,1.425,1.425,1.425,1.425,500
EASTW,20001225,2.875,2.875,2.875,2.875,130000
EE,20001225,2.7,2.7,2.1,2.1,8810000
EGCO,20001225,29.25,29.75,29.25,29.75,119000
ERW,20001225,0.9667,0.9667,0.9167,0.9167,36000
ESTAR,20001225,0.275,0.275,0.275,0.275,44000
GENCO,20001225,1.38,1.38,1.38,1.38,310000
GFPT,20001225,0.4472,0.4472,0.4472,0.4472,4690
GOLD,20001225,4.3,4.3,4.2,4.3,259500
GRAMMY,20001225,8.35,8.45,8.35,8.45,119000
HANA,20001225,18.1,18.1,17.5,17.5,5000500
HTC,20001225,3,3,3,3,3000
ICC,20001225,101,102,101,101,13500
IEC,20001225,0.058,0.058,0.057,0.057,9400000
INTUCH,20001225,15.8,15.8,15.4,15.4,668000
IRPC,20001225,1.6977,1.6977,1.6492,1.6977,1000092
ITD,20001225,1.125,1.125,1.075,1.075,159000
JAS,20001225,0.85,0.85,0.83,0.83,3473000
JUTHA,20001225,2.1,2.3,2,2.2,527400
KBANK,20001225,19.75,19.75,19.5,19.5,1177200
KCE,20001225,5.8612,5.8612,5.7059,5.7059,396230
KGI,20001225,0.7526,0.7868,0.7526,0.7868,5348646
KKC,20001225,0.7169,0.7169,0.7169,0.7169,9818
KKP,20001225,16,16,15.75,15.75,604800
KTB,20001225,10.75,11,10.75,10.75,1577593
KWG,20001225,1.9,1.9,1.9,1.9,1000
KYE,20001225,68.5,68.5,68,68,3800
LANNA,20001225,3,3,3,3,50000
LH,20001225,1.25,1.25,1.225,1.25,155000
LOXLEY,20001225,1.475,1.475,1.375,1.375,8397000
LPN,20001225,0.1552,0.1552,0.1552,0.1552,77320
