<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20110914,10.14,10.14,9.99,10.06,224100
CHINA,20110914,6.06,6.08,6.01,6.07,145400
ENGY,20110914,5.04,5.09,4.96,5.05,281000
GLD,20110914,2.52,2.53,2.51,2.52,3764000
TDEX,20110914,7.26,7.33,7.17,7.32,2214400
2S,20110914,2.52,2.58,2.52,2.58,53500
A,20110914,3.46,3.46,3.42,3.44,289500
ACC,20110914,3.92,3.94,3.8,3.88,1473700
ADAM,20110914,1.02,1.02,0.99,0.99,1085500
ADVANC,20110914,122.5,123,119.5,120,10571000
AEONTS,20110914,32.75,32.75,32.5,32.5,3500
AFC,20110914,8.9,8.9,8.8,8.8,4600
AGE,20110914,26.25,26.25,25.5,26,398900
AH,20110914,13.5,13.5,13.1,13.1,1024200
AI,20110914,2.98,3,2.96,2.96,460400
AIT,20110914,47.5,47.75,47,47.25,170800
AJ,20110914,22.1,22.1,21,21,3759600
AKR,20110914,0.89,0.9,0.87,0.88,5636100
AMANAH,20110914,1.01,1.01,0.99,1,591600
AMARIN,20110914,12.2,12.2,12.1,12.1,52400
AMATA,20110914,13.6,13.6,13,13.2,2779800
AMC,20110914,2.1,2.12,2.08,2.12,32200
AOT,20110914,46.5,47.25,45.5,47.25,5143800
AP,20110914,5.65,5.7,5.55,5.6,11726500
APURE,20110914,0.78,0.79,0.77,0.77,1940000
AQ,20110914,0.53,0.53,0.52,0.53,1170000
AQUA,20110914,0.44,0.44,0.43,0.44,260800
ARIP,20110914,1.22,1.22,1.19,1.21,853500
AS,20110914,13,13,12.1,12.6,710500
ASIAN,20110914,3.82,3.82,3.8,3.82,137800
ASIMAR,20110914,1.41,1.42,1.36,1.38,4255200
ASK,20110914,10.8,10.8,10.6,10.8,1600
ASP,20110914,2.56,2.56,2.48,2.48,9047000
AYUD,20110914,19.3,19.4,19.2,19.4,43000
BAFS,20110914,11.7,11.8,11.6,11.6,403700
BANPU,20110914,626,626,604,610,2272300
BAT-3K,20110914,90,90,89,89,49800
BAY,20110914,24.2,24.2,23.1,23.1,25330800
BBL,20110914,150.5,150.5,145,147.5,15063800
BCH,20110914,7,7,6.7,6.85,2699400
BCP,20110914,20.8,20.9,20.2,20.2,5508800
BDMS,20110914,65,66,64.75,65.75,3382500
BEC,20110914,42,43.25,41.25,42.5,4879600
BFIT,20110914,7.25,7.25,7,7.05,345400
BGT,20110914,1.89,1.93,1.85,1.93,25200
BH,20110914,37.75,38.5,37,38,774100
BIGC,20110914,126.5,128.5,124,126,513600
BJC,20110914,23.1,23.2,22.8,23.2,1646400
BKI,20110914,258,260,258,260,11600
BLA,20110914,55.5,55.5,52.75,53,3035100
BLAND,20110914,0.62,0.63,0.58,0.6,132302400
BOL,20110914,1.32,1.32,1.3,1.3,247100
BROCK,20110914,0.85,0.85,0.83,0.83,1326800
BROOK,20110914,1.07,1.07,1.02,1.02,7852100
BSBM,20110914,1.43,1.44,1.4,1.42,107900
BSM,20110914,0.82,0.83,0.8,0.82,620900
BTC,20110914,0.4,0.4,0.39,0.39,1283000
BTS,20110914,0.65,0.66,0.64,0.64,123137200
BUI,20110914,17.2,17.2,17.2,17.2,400
BWG,20110914,1.48,1.49,1.45,1.46,10358800
CCET,20110914,2.82,2.84,2.76,2.8,1457500
CCP,20110914,2.88,2.9,2.78,2.8,288800
CEN,20110914,2.76,2.82,2.7,2.7,625400
CENTEL,20110914,9.7,9.7,9.2,9.25,8737300
CFRESH,20110914,4.4,4.4,4.28,4.34,509300
CGD,20110914,0.48,0.48,0.47,0.47,2467200
CHOTI,20110914,236,236,233,233,800
CHUO,20110914,9.15,9.15,9.1,9.1,13100
CI,20110914,3.92,3.92,3.88,3.92,88000
CIG,20110914,0.94,0.94,0.88,0.88,8947000
CIMBT,20110914,2.72,2.72,2.7,2.7,931200
CITY,20110914,1.95,1.95,1.91,1.91,679900
CK,20110914,7,7,6.85,6.95,2360600
CM,20110914,3.26,3.26,3.24,3.26,195600
CMO,20110914,1.89,1.93,1.82,1.83,4508300
CNS,20110914,30,30,30,30,19500
CNT,20110914,3.48,3.48,3.42,3.44,792300
COL,20110914,14,14,13.5,13.7,69000
COLOR,20110914,3.4,3.4,3.3,3.32,523800
CPALL,20110914,50.75,50.75,48.5,49.25,17159800
CPF,20110914,30,30,29,29.75,20136500
CPI,20110914,4.16,4.16,4.08,4.14,8600
CPL,20110914,24.5,24.5,24.4,24.4,21700
CPN,20110914,37.25,37.5,35.75,36.75,4754900
CPNRF,20110914,13.4,13.4,13.2,13.3,2795300
CPR,20110914,2.02,2.02,2,2.02,57100
CRANE,20110914,3.28,3.3,3.26,3.28,548000
CSC,20110914,34,34,33.75,33.75,4900
CSL,20110914,5.9,5.9,5.6,5.75,2652900
CSP,20110914,2.1,2.14,2.08,2.08,37100
CTARAF,20110914,8.5,8.5,8.45,8.45,100100
CTW,20110914,7.65,7.65,7.5,7.65,201300
CWT,20110914,7.45,7.45,7.3,7.4,5600
DCC,20110914,54,54,53.25,53.75,803200
DCON,20110914,3.52,3.52,3.42,3.42,19900
DELTA,20110914,20.3,20.5,20.2,20.5,732100
DEMCO,20110914,3.94,3.96,3.86,3.86,771800
DIMET,20110914,1.1,1.15,1.1,1.12,459100
DRACO,20110914,3.38,3.4,3.34,3.4,27900
DRT,20110914,6.05,6.1,6,6,833500
DSGT,20110914,8,8.05,7.75,7.9,268900
DTAC,20110914,72.5,72.5,70,71.75,5234000
DTC,20110914,36.5,36.5,35.5,36,9500
DTCPF,20110914,9.45,9.45,9.3,9.3,115000
EARTH,20110914,4.58,4.8,4.4,4.78,43332000
EASON,20110914,1.64,1.66,1.62,1.64,704900
EASTW,20110914,6,6,5.95,6,151100
ECL,20110914,0.74,0.74,0.71,0.73,1452100
EE,20110914,0.75,0.76,0.72,0.72,538100
EFORL,20110914,0.09,0.1,0.09,0.1,6453400
EGCO,20110914,88.75,89,87.75,89,649700
EIC,20110914,1.87,1.87,1.87,1.87,100
EMC,20110914,1.83,1.83,1.8,1.8,695000
EPCO,20110914,1.91,1.91,1.88,1.88,1391800
ERW,20110914,2.56,2.58,2.54,2.54,373200
ESSO,20110914,10.1,10.2,9.9,10,19289400
ESTAR,20110914,0.52,0.52,0.5,0.51,12793200
EVER,20110914,1.12,1.12,1.05,1.06,25032800
F&D,20110914,22,22,22,22,300
FANCY,20110914,1.93,1.93,1.89,1.9,32900
FC,20110914,1.23,1.23,1.2,1.2,2524600
FE,20110914,110,110,110,110,5500
FER,20110914,1.64,1.65,1.58,1.59,4559000
FNS,20110914,3.82,4,3.74,3.98,38700
FOCUS,20110914,1.5,1.5,1.48,1.49,22600
FORTH,20110914,3.68,3.68,3.6,3.62,137200
FSS,20110914,2.38,2.4,2.36,2.4,13400
FUTUREPF,20110914,15,15,14.9,15,27600
GBX,20110914,0.75,0.75,0.73,0.73,1064000
GC,20110914,5.5,5.6,5.45,5.5,43100
GEL,20110914,0.23,0.23,0.22,0.22,8938300
GENCO,20110914,0.6,0.6,0.58,0.58,1785200
GFPT,20110914,9.9,9.95,9.55,9.75,2976300
GIFT,20110914,4.6,4.6,4.42,4.42,207500
GJS,20110914,0.21,0.21,0.2,0.2,39479900
GL,20110914,26.75,26.75,26.25,26.25,147600
GLAND,20110914,2.46,2.46,2.4,2.44,84400
GLOBAL,20110914,9.05,9.1,8.7,8.95,4278700
GLOW,20110914,53.5,53.5,52.25,53.5,1019000
GOLD,20110914,3.54,3.54,3.46,3.5,318600
GOLDPF,20110914,7.2,7.2,7.15,7.2,21600
GRAMMY,20110914,19,19,18.1,18.7,39500
GRAND,20110914,1.66,1.66,1.63,1.63,53400
GREEN,20110914,0.74,0.74,0.7,0.72,456400
GSTEL,20110914,0.57,0.58,0.55,0.56,61700700
GUNKUL,20110914,16.4,16.5,15.1,15.3,2458600
GYT,20110914,375,375,375,375,100
HANA,20110914,20.5,20.6,20.1,20.3,628600
HFT,20110914,2.02,2.08,2.02,2.04,94000
HMPRO,20110914,10.1,10.3,10,10.2,5352800
HTC,20110914,5.5,5.6,5.4,5.4,364400
HTECH,20110914,3.44,3.44,3.32,3.4,355500
IEC,20110914,0.02,0.02,0.02,0.02,27400100
IFEC,20110914,1.69,1.74,1.69,1.72,323300
