<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070903,3.56,3.56,3.54,3.56,159100
ACC,20070903,2.1,2.14,2.08,2.12,2997600
ADAM,20070903,3.42,3.44,3.4,3.4,101100
ADVANC,20070903,92,93.5,92,93,1109703
AEC,20070903,5.7,5.75,5.7,5.75,28000
AF,20070903,11.5,11.5,11.5,11.5,100
AH,20070903,13,13.1,12.9,13,44400
AI,20070903,7.05,7.15,7.05,7.05,28100
AIT,20070903,14.9,15,14.7,14.8,289500
AJ,20070903,2.74,2.78,2.74,2.76,136600
AKR,20070903,2.32,2.38,2.3,2.38,18387100
AMANAH,20070903,0.59,0.59,0.58,0.58,2007400
AMARIN,20070903,13.6,13.6,13.6,13.6,16100
AMATA,20070903,14.9,15.4,14.8,15.4,744967
AMC,20070903,2.8,2.82,2.76,2.76,842500
AOT,20070903,58,59,57.5,59,221846
AP,20070903,5.8,6,5.8,5.95,9517680
APURE,20070903,3.3067,3.3956,3.2,3.2711,30826576
AQ,20070903,1.19,1.23,1.19,1.22,5226308
ASIAN,20070903,1.75,1.82,1.75,1.81,87100
ASIMAR,20070903,1.34,1.37,1.33,1.34,32173800
ASK,20070903,5,5.25,5,5.2,114700
ASP,20070903,3.7,3.74,3.68,3.72,24457700
AYUD,20070903,19.5,19.5,19.5,19.5,1000
BAFS,20070903,10.7,10.8,10.7,10.7,198700
BANPU,20070903,284,290,282,288,1153020
BAT-3K,20070903,58,59,54.5,54.5,27200
BAY,20070903,26.25,26.75,26.25,26.75,4877300
BBL,20070903,118,120,117,120,2149831
BCH,20070903,5.1429,5.1714,5.0571,5.1714,2345100
BCP,20070903,13.2,13.7,13.2,13.6,2014400
BDMS,20070903,38.25,39,38,39,669000
BEC,20070903,23.1,23.5,23,23.4,2892700
BFIT,20070903,7.3,7.3,7.15,7.15,154505
BH,20070903,43.5,43.75,43,43.5,142032
BIGC,20070903,48.5,48.5,48.5,48.5,17100
BJC,20070903,5,5,5,5,12900
BKI,20070903,182.667,182.667,182.667,182.667,150
BLAND,20070903,0.93,0.93,0.92,0.93,3431600
BLISS,20070903,1.255,1.2836,1.2436,1.2664,11209200
BOL,20070903,0.855,0.855,0.83,0.83,4700
BROCK,20070903,1.37,1.41,1.35,1.39,12990300
BROOK,20070903,0.83,0.83,0.83,0.83,200000
BSBM,20070903,1.24,1.25,1.23,1.25,530300
BTC,20070903,1.25,1.27,1.22,1.23,7569200
BTS,20070903,0.9512,0.9512,0.9418,0.9512,932278
BUI,20070903,11.6,11.6,11.5,11.5,16800
CCET,20070903,6.7,6.75,6.6,6.7,3695100
CCP,20070903,1.54,1.55,1.51,1.51,1212000
CEN,20070903,1.85,1.89,1.84,1.86,8130500
CENTEL,20070903,5.5,5.6,5.45,5.6,183000
CFRESH,20070903,1.94,1.97,1.94,1.96,167600
CHOTI,20070903,78,78,78,78,100
CHUO,20070903,8.4,8.4,8.4,8.4,5000
CI,20070903,4.08,4.1,4.08,4.08,157000
CIG,20070903,2.525,2.575,2.5,2.525,1584900
CIMBT,20070903,1.3689,1.3689,1.3413,1.3413,831171
CITY,20070903,2.4,2.4,2.38,2.38,160000
CK,20070903,8.45,8.5,8.4,8.5,6130200
CM,20070903,2.94,2.96,2.92,2.96,27644
CMO,20070903,1.92,1.92,1.91,1.91,104900
CMR,20070903,32,32.5,32,32.5,37000
CNS,20070903,37.5,37.5,37,37.5,33900
CNT,20070903,2.46,2.46,2.46,2.46,30100
CPALL,20070903,10.9,11.1,10.9,11,2901690
CPF,20070903,4.72,4.86,4.7,4.86,47131564
CPH,20070903,7.5,7.5,6.75,7,46020
CPI,20070903,3.46,3.46,3.46,3.46,4000
CPN,20070903,30.5,30.5,28.75,29,2921851
CPNRF,20070903,10.3,10.3,10.2,10.3,21600
CSC,20070903,14.2,14.3,14.1,14.1,176900
CSL,20070903,4.14,4.18,4.14,4.16,240253
CSP,20070903,2,2,1.99,2,110000
CTW,20070903,7.6,7.6,7.6,7.6,3500
DCC,20070903,16.1,16.3,15.9,15.9,310600
DCON,20070903,2.66,2.7,2.62,2.62,21000
DELTA,20070903,21.1,21.3,21,21.3,194224
DEMCO,20070903,5.12,5.28,5.12,5.24,288625
DRACO,20070903,2.75,3,2.75,3,112600
DRT,20070903,3.18,3.18,3.14,3.16,1477500
DSGT,20070903,7.45,7.65,7.45,7.65,125200
DTAC,20070903,40.5,41.25,40.5,41,1316100
DTCI,20070903,9.5,9.5,9.5,9.5,200
EASON,20070903,2.88,2.9,2.78,2.84,725800
EASTW,20070903,5.1,5.1,5.1,5.1,17100
ECL,20070903,0.6,0.6,0.59,0.59,254000
EGCO,20070903,116,117,115,117,893206
EIC,20070903,4.36,4.4,4.36,4.4,1288500
EMC,20070903,4.2,4.2,3.76,3.8,7057721
EPCO,20070903,2.19,2.22,2.19,2.19,2193400
ERW,20070903,4.14,4.14,4.14,4.14,834500
ESTAR,20070903,0.42,0.43,0.42,0.43,31000
EVER,20070903,1.8744,1.9529,1.8744,1.9137,21951900
FANCY,20070903,2.08,2.14,2.08,2.08,136200
FC,20070903,1.8,1.9,1.8,1.87,117449800
FER,20070903,0.93,0.96,0.93,0.95,1158420
FMT,20070903,27,27,27,27,2900
FNS,20070903,9.1,9.2,8.9,9,83700
FOCUS,20070903,3.1,3.1,3,3.1,115100
FORTH,20070903,3.9,3.95,3.9,3.925,595200
FSS,20070903,3.58,3.58,3.52,3.54,142050
FUTUREPF,20070903,9.65,9.7,9.65,9.7,146000
GBX,20070903,1.56,1.57,1.55,1.56,6915000
GC,20070903,3.3,3.32,3.3,3.32,304000
GEL,20070903,1.09,1.11,1.08,1.1,13266200
GENCO,20070903,0.76,0.77,0.76,0.76,2268100
GFPT,20070903,1.19,1.21,1.19,1.2,1601010
GJS,20070903,0.32,0.33,0.32,0.32,6901500
GLAND,20070903,6,6,6,6,1000
GLOW,20070903,32,32.25,31.75,32,1711000
GOLD,20070903,7.6,7.9,7.6,7.8,84100
GRAMMY,20070903,8.6,8.7,8.6,8.7,221400
GREEN,20070903,2.78,2.82,2.78,2.78,1001500
GSTEL,20070903,0.84,0.85,0.84,0.85,5575600
HANA,20070903,23.8,24.2,23.8,24.2,1063300
HFT,20070903,0.915,0.915,0.915,0.915,100
HMPRO,20070903,2.661,2.6873,2.6346,2.661,859800
HTC,20070903,3.6,3.6,3.42,3.6,4100
ICC,20070903,40,40,40,40,100
IEC,20070903,0.11,0.111,0.108,0.109,415572000
IFEC,20070903,0.6,0.6,0.59,0.59,636000
IHL,20070903,5.95,5.95,5.9,5.9,322200
ILINK,20070903,6.9,6.95,6.9,6.95,109800
INET,20070903,1.79,1.8,1.76,1.76,788700
