<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080508,6.18,6.22,6.15,6.2,12783900
A,20080508,3.68,3.7,3.68,3.68,150000
ACAP,20080508,9,11,9,10,300300
ACC,20080508,3,3.1,2.96,2.98,1555600
ADAM,20080508,3.32,3.64,3.06,3.3,10631600
ADVANC,20080508,92,94,91.5,93.5,13729675
AEC,20080508,4.9,4.9,4.86,4.86,700
AEONTS,20080508,39,39,38.75,38.75,4600
AF,20080508,14,14,13.9,14,1400
AFC,20080508,3.46,3.52,3.46,3.52,116740
AH,20080508,11.9,11.9,11.7,11.8,610800
AHC,20080508,51.5,51.5,50,50,4100
AI,20080508,6.95,6.95,6.95,6.95,91300
AIT,20080508,20.2,20.5,20.2,20.5,484750
AJ,20080508,3.16,3.22,3.16,3.2,731100
AKR,20080508,2.02,2.04,2.02,2.02,826700
ALUCON,20080508,95,95,95,95,200
AMANAH,20080508,0.62,0.63,0.62,0.62,276800
AMARIN,20080508,13.7,13.7,13.7,13.7,32631
AMATA,20080508,17.8,18.1,17.6,17.7,1425200
AMC,20080508,3.2,3.32,3.14,3.14,6503201
AOT,20080508,55,56,54.5,55,1948490
AP,20080508,7.35,7.4,7.25,7.35,9162200
APURE,20080508,2.7733,2.7911,2.6133,2.6311,49410336
AQ,20080508,0.79,0.79,0.78,0.78,1456433
ASIA,20080508,45.5,45.5,45.5,45.5,500
ASIAN,20080508,1.49,1.49,1.39,1.4,200400
ASIMAR,20080508,1.16,1.18,1.15,1.16,5134700
ASK,20080508,4.9,4.92,4.9,4.9,72200
ASP,20080508,3.36,3.44,3.36,3.4,8437500
AYUD,20080508,20,20,19.9,19.9,27000
BAFS,20080508,10.4,10.4,10.4,10.4,17300
BANPU,20080508,444,456,440,452,1886537
BAT-3K,20080508,74,74.5,73.5,74,69700
BAY,20080508,24.9,25.25,24.8,25,19978280
BBL,20080508,135,136,133,133,3752019
BCH,20080508,4.2,4.2,4.1714,4.2,307400
BCP,20080508,13.2,13.2,12.9,13.1,1790900
BDMS,20080508,37.75,38,37.75,37.75,930860
BEC,20080508,28.5,28.5,28.25,28.25,1209789
BFIT,20080508,5.9,5.9,5.85,5.85,221500
BGT,20080508,5.3,5.35,5.2,5.35,121000
BH,20080508,34.75,35.75,34.75,35,911250
BIGC,20080508,49,49.25,49,49.25,123700
BJC,20080508,6.6,6.65,6.6,6.65,94010
