<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19930421,31.5,31.5,31.5,31.5,571
ABICO,19930421,28.1978,28.1978,27.9842,27.9842,14043
ACC,19930421,18.3,18.3,17.8,17.8,143000
ADVANC,19930421,11.6693,11.8728,11.6693,11.8049,1476900
AFC,19930421,30,30.5,30,30.5,4600
AHC,19930421,40.6,40.6,40.6,40.6,7862
AJ,19930421,3.15,3.25,3.15,3.225,429000
ALUCON,19930421,130,130,118,118,1600
AMARIN,19930421,11.5064,11.5064,11.3957,11.3957,66880
AP,19930421,9.3061,9.3061,9.0545,9.0545,55662
APURE,19930421,23.1111,24,22.8889,22.8889,36450
ASIA,19930421,48,49,48,49,400
ASP,19930421,5.834,5.884,5.834,5.834,1062000
BANPU,19930421,57.26,57.91,55.96,57.91,178600
BAY,19930421,57.3982,58.5617,57.3982,57.786,1743606
BBL,19930421,124,129,124,129,5088434
BDMS,19930421,8.6453,8.6921,8.6453,8.6453,84504
BFIT,19930421,104.039,106.092,103.354,103.354,5258
BH,19930421,18.9975,19.3594,18.9975,19.3594,5803
BIG,19930421,43.5,47,43.5,47,2600
BIGC,19930421,25.7778,25.7778,25.5201,25.5201,15516
BLAND,19930421,8.05,8.15,8,8.1,1504000
BTS,19930421,56.5088,56.9797,55.567,56.0379,319596
CEN,19930421,3.1932,3.1932,3.1932,3.1932,5200
CENTEL,19930421,2.1905,2.227,2.154,2.154,61600
CHARAN,19930421,120,121,120,120,2900
CM,19930421,3.6223,3.7932,3.6223,3.6907,367250
CNS,19930421,54.4595,55.3378,54.1667,55.045,51399
CNT,19930421,61.0863,61.4754,60.6972,61.4754,299676
CPF,19930421,5.2224,5.3289,5.2224,5.2757,414716
CPH,19930421,61.6184,62.634,61.2798,61.9569,458703
CTW,19930421,33.2137,33.567,32.6836,33.567,15848
CWT,19930421,23.5,24,23.5,23.75,24200
DTCI,19930421,75,75,75,75,2100
EE,19930421,5.9,5.9,5.75,5.75,341000
ERW,19930421,7.8838,8.0399,7.8057,7.8838,871789
FE,19930421,174,174,173,173,400
GEL,19930421,8.9033,9.0756,8.9033,8.9607,21761
GFPT,19930421,1.6611,1.6771,1.6451,1.6771,417910
GYT,19930421,370,370,370,370,100
HANA,19930421,3.6097,3.6636,3.6097,3.6366,1338259
HTC,19930421,9.907,9.907,9.907,9.907,5854
IEC,19930421,1.2145,1.2214,1.2145,1.2214,9303300
IFEC,19930421,2.4489,2.4489,2.4489,2.4489,195390
INTUCH,19930421,9.0622,9.4538,9.0622,9.3419,5066171
JCT,19930421,34.8986,37.942,34.8986,37.7391,12999
JUTHA,19930421,38.2187,38.8628,37.7892,37.7892,7216
KBANK,19930421,57.6645,58.4581,57.6645,58.1936,3959108
KCE,19930421,4.7146,4.7511,4.6781,4.6781,119023
KDH,19930421,45,46,45,45,40397
KGI,19930421,15.5782,15.6887,15.5782,15.6887,1381195
KKC,19930421,4.2772,4.2772,4.1144,4.1144,153427
KKP,19930421,96.5714,97.7143,96,96.5714,131600
KTB,19930421,35.3144,36.0821,35.3144,35.6982,2659223
KWC,19930421,180,195,180,195,400
KWG,19930421,150.5,150.5,147.678,149.559,17700
LEE,19930421,3.7667,3.8,3.7333,3.8,45000
LH,19930421,16.589,16.833,16.589,16.711,2356162
LTX,19930421,33,33.5,33,33.5,42000
MALEE,19930421,121.604,122.709,121.604,122.709,35097
MATI,19930421,12.6,12.8,12.5,12.5,36000
MDX,19930421,125,127,125,125,80900
METCO,19930421,66,66.5,66,66,7400
MFC,19930421,28.8,29.6,27.8,29,853000
MINT,19930421,1.0398,1.0398,1.0398,1.0398,2227000
MK,19930421,9.543,9.6394,9.543,9.6394,71580
MODERN,19930421,100.227,100.758,99.697,100.758,130302
NC,19930421,49.5033,49.9934,49.5033,49.9934,1050
NEP,19930421,1.825,1.875,1.8,1.85,2218000
NKI,19930421,54.0903,54.0903,52.9634,52.9634,4082
NMG,19930421,94,95.5,94,95,68000
NPK,19930421,40.75,42.5,40.75,42.5,9500
OCC,19930421,85,85,85,85,300
PAF,19930421,5.5694,5.5694,5.4368,5.4368,118886
PDI,19930421,46.58,46.58,45.6667,46.1233,95912
PE,19930421,70.7242,71.0832,70.7242,71.0832,2366
PK,19930421,13.2,13.2,13.1,13.1,18000
POLAR,19930421,6.978,6.978,6.8849,6.8849,29550
PRANDA,19930421,29.6,29.6,29.6,29.6,500
QH,19930421,7.4358,7.6386,7.4358,7.6386,492615
RAM,19930421,66,66.5,66,66,13700
RCI,19930421,5.713,5.713,5.664,5.664,85000
RCL,19930421,10.3016,10.3016,10.3016,10.3016,66510
ROBINS,19930421,50.5,50.77,50.5,50.77,71000
ROH,19930421,23,23.25,23,23.25,79700
SAWANG,19930421,45.5,45.5,45.5,45.5,1000
SCB,19930421,123.016,125.771,123.016,124.853,1190654
SCC,19930421,43.4,44,43.4,43.8,435900
SCCC,19930421,115.203,119.668,115.203,117.882,110296
SCP,19930421,29.5,29.5,29,29.25,28100
SE-ED,19930421,4.9008,4.9008,4.9008,4.9008,4480
SFP,19930421,119,120,119,120,7400
SHANG,19930421,26.5,26.75,26.5,26.75,1500
SIAM,19930421,91.7751,93.2921,91.7751,93.2921,132371
SINGER,19930421,30.8824,30.8824,30.8824,30.8824,20400
SITHAI,19930421,169,169,169,169,1500
SKR,19930421,28.8078,28.8078,27.2916,27.4601,183418
SMPC,19930421,22.1647,23.1529,22.1647,23.1529,184341
SPC,19930421,17.2,17.2,17.2,17.2,580
SPI,19930421,112,120,111,119,6300
SSC,19930421,18.3982,18.3982,18.3982,18.3982,1560
STA,19930421,2.1438,2.1925,2.0951,2.0951,267840
STANLY,19930421,27.1664,27.1664,27.0163,27.0163,31313
STEC,19930421,21.2,21.6,21.2,21.4,939000
SUC,19930421,45,45.25,44,44,540225
SUSCO,19930421,2.8,2.85,2.75,2.85,5665405
SVH,19930421,33.4884,33.6744,33.4884,33.6744,29635
SVI,19930421,0.935,0.935,0.911,0.911,100100
TASCO,19930421,49.372,49.9205,48.8234,48.8234,132705
TC,19930421,67.9104,69.3657,67.4254,67.4254,66072
TCAP,19930421,48.2888,48.6751,48.2888,48.2888,126321
TCB,19930421,12.236,12.236,12.236,12.236,10990
TCC,19930421,62,64.5,62,64.5,143000
TCCC,19930421,41.886,42.96,41.886,42.602,32541
TCMC,19930421,31.6841,31.6841,31.6841,31.6841,1925
TF,19930421,312,312,312,312,5000
TFD,19930421,3.0376,3.0376,2.9901,2.9901,127996
TFI,19930421,0.939,0.939,0.939,0.939,996767
TGCI,19930421,9.3,9.4,9.3,9.4,447500
TH,19930421,3.1816,3.1816,3.1272,3.1816,58830
THAI,19930421,38.5,38.75,38,38,200100
THL,19930421,3.5835,3.63,3.5369,3.63,142086
THRE,19930421,1.9608,1.9608,1.941,1.941,166617
TIPCO,19930421,7.65,7.7,7.6,7.6,91000
TISCO,19930421,111.899,112.602,111.899,111.899,185289
TIW,19930421,160.889,165.333,152,165.333,900
TMB,19930421,44.8563,46.3318,44.8563,45.7416,3631868
TMD,19930421,52,52,52,52,2400
TNPC,19930421,27.8708,27.8708,27.5158,27.6933,9998
TPC,19930421,7.9955,8.2688,7.9955,7.9955,304372
TPCORP,19930421,3.9892,3.9892,3.9526,3.9892,286900
TPIPL,19930421,49.6474,49.6474,49.3571,49.3571,4412
TPP,19930421,31.5,31.5,30.25,30.25,11000
TRUBB,19930421,1.5536,1.7009,1.5536,1.5804,33600
TSI,19930421,37.9565,38.4138,37.9565,38.4138,1202
TSTE,19930421,6,6.05,6,6,46000
TTI,19930421,34,34,33,33,54300
TTL,19930421,79,79,79,79,1000
TVO,19930421,3.36,3.4,3.34,3.4,125000
TWP,19930421,42,43,42,43,10800
U,19930421,218.492,220.11,216.873,218.492,25001
UMI,19930421,9.0958,9.1816,9.01,9.0958,191120
UP,19930421,33.0741,33.2917,32.8565,33.0741,12638
UPF,19930421,26,26,26,26,1000
UPOIC,19930421,3.3,3.3,3.25,3.275,121000
VARO,19930421,93.5312,95.4401,93.0541,95.4401,442999
VIBHA,19930421,3.375,3.4,3.35,3.4,256000
WACOAL,19930421,12.5658,12.5658,12.5658,12.5658,4345
WG,19930421,73.5,73.5,73.5,73.5,30200
YCI,19930421,59,60.5,59,60.5,1000
$AGRI,19930421,80.66,80.66,80.66,80.66,1753600
$BANK,19930421,655.1,655.1,655.1,655.1,32814972
$COMM,19930421,5262.31,5262.31,5262.31,5262.31,143400
$FIN,19930421,7763.49,7763.49,7763.49,7763.49,8634379
$FOOD,19930421,2006.52,2006.52,2006.52,2006.52,12880
$INSUR,19930421,4046.61,4046.61,4046.61,4046.61,27540
$PROP,19930421,1047.89,1047.89,1047.89,1047.89,4609700
SET,19930421,883.96,894.8,883.96,889.42,60628048
BAY-F,19930421,86,86,85.5,85.58,137500
BBL-F,19930421,152,152,148,149.67,193700
CNT-F,19930421,165,165,165,165,100000
CPF-F,19930421,114,114,114,114,2000
ICC-F,19930421,964,964,964,964,5000
KBANK-F,19930421,63.2041,63.2228,63.2041,63.2228,1082752
LH-F,19930421,29,29,28,28.391,85000
POST-F,19930421,27,27,27,27,500000
SCB-F,19930421,164,164,159,161.91,256000
SCC-F,19930421,50.8,51.2,50.8,51.021,163000
TMB-F,19930421,63.2,63.2,63.2,63.2,12000
APX,19930421,17.8094,17.8094,17.4384,17.8094,80720
BGH-F,19930421,14.7032,14.7032,14.7032,14.7032,3917
BRC,19930421,24.75,25.25,24.75,25,107200
CGS,19930421,7.4918,7.6125,7.4918,7.5522,1274452
DTM,19930421,16.4583,16.6093,16.4583,16.4583,55961
HEMRAJ,19930421,4.9231,4.9231,4.8623,4.9231,325769
ICBCT,19930421,214.8,216,208.8,210,52916
MGR,19930421,140,143,140,142,21700
PA,19930421,24.1018,24.1018,23.5499,23.7339,320137
PICNI,19930421,0.5815,0.5815,0.5815,0.5815,1113109
PPC,19930421,63.5227,64.0657,62.9798,62.9798,5617
SCIB,19930421,33.2215,34.2762,32.6942,33.7488,4228422
SGF,19930421,13.0317,13.1765,12.7421,12.7421,279012
SICCO,19930421,70.6116,70.6116,70.6116,70.6116,5302
SMG,19930421,48.6504,48.9106,46.3089,48.9106,4996
TRS,19930421,17.09,17.09,17.09,17.09,4212
TWFP,19930421,48.5,49,48.5,48.5,2400
