<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010522,13.7,14,13.7,14,925000
ADVANC,20010522,41.2,42.6,41.2,42.4,801000
AFC,20010522,3.3,3.4,3.3,3.3,23300
ALUCON,20010522,88,88,88,88,10000
AMARIN,20010522,2.4,2.45,2.35,2.45,99000
AP,20010522,0.41,0.41,0.39,0.39,875000
APURE,20010522,1.1556,1.2444,1.1556,1.1556,50850
AQ,20010522,1.5796,1.6673,1.4918,1.6673,320626
ASIAN,20010522,2.2625,2.2875,2.2375,2.2375,583999
ASP,20010522,2.5,2.525,2.5,2.5,695000
AYUD,20010522,93.5,93.5,93,93.5,6200
BANPU,20010522,21.5,22,21.5,22,2517100
BAT-3K,20010522,19.75,20.25,19.75,20,187600
BAY,20010522,6.6,6.7,6.6,6.6,2241600
BBL,20010522,37.75,38.25,37.75,38,1801822
BCP,20010522,6.1,6.3,6.1,6.2,5728500
BDMS,20010522,1.45,1.4882,1.45,1.45,161172
BEC,20010522,21.8,21.8,21.8,21.8,1736000
BFIT,20010522,7.25,7.375,7.125,7.25,751600
BIG,20010522,23.75,24.75,23.75,24,72100
BIGC,20010522,15.75,16.5,15.75,15.75,618800
BJC,20010522,2.775,3.45,2.775,3.225,5890250
BKI,20010522,66.6655,67.1099,66.6655,67.1099,3150
BLAND,20010522,0.25,0.25,0.24,0.24,6601000
BTS,20010522,1.3185,1.4127,1.3185,1.3185,993509
BUI,20010522,8.4028,8.4028,8.4028,8.4028,130
CCET,20010522,2.25,2.25,2.225,2.225,379000
CENTEL,20010522,0.7302,0.8397,0.7302,0.8397,6616400
CFRESH,20010522,4.9336,5.1336,4.9336,5.0336,668959
CHOTI,20010522,150,151,150,151,1900
CIMBT,20010522,7.2427,7.3508,6.7022,6.9184,29853998
CK,20010522,1.025,1.05,1,1.025,542000
CM,20010522,3.021,3.0664,2.9983,2.9983,430345
CNS,20010522,23.75,24.25,23.75,24.25,206500
CPF,20010522,4.175,4.2,4.175,4.175,8309000
CPH,20010522,3.5,3.9,3.5,3.7,1866000
CPL,20010522,21,21.25,21,21,2800
CPN,20010522,1.19,1.3283,1.1761,1.3283,6137575
CSC,20010522,6.5,6.5,6.4,6.4,267900
CSR,20010522,16,16,16,16,3500
CTW,20010522,5.5,5.625,5.5,5.625,145200
CWT,20010522,2.2,2.2,2.2,2.2,10000
DCC,20010522,0.97,0.97,0.95,0.95,12000
DELTA,20010522,20.2,20.6,20.2,20.4,684720
DRACO,20010522,1.3,1.3,1.275,1.275,7200
DTC,20010522,27.5,28.5,27.25,27.75,14500
DTCI,20010522,8.2,8.4,8.2,8.4,8500
EASTW,20010522,2.725,2.775,2.7,2.725,1677000
EGCO,20010522,30,30.5,30,30.25,105690
ERW,20010522,0.6333,0.65,0.6333,0.65,2475600
ESTAR,20010522,0.3,0.3,0.3,0.3,2316000
FMT,20010522,27.25,28.75,27.25,28,113300
GENCO,20010522,1.15,1.25,1.15,1.175,6578000
GFPT,20010522,0.8465,0.8785,0.8306,0.8785,16351820
GOLD,20010522,4.7,5.1,4.7,5,10809100
GRAMMY,20010522,8.7,8.75,8.65,8.7,271000
GYT,20010522,170,191,170,178,2300
HANA,20010522,13.4,13.8,13.3,13.6,20472000
IEC,20010522,0.086,0.088,0.084,0.088,623400000
INTUCH,20010522,15.7,15.9,15.7,15.8,387000
IRC,20010522,1.15,1.225,1.15,1.2,2834000
IRPC,20010522,1.2611,1.3096,1.2126,1.2611,29323056
ITD,20010522,0.97,0.97,0.96,0.96,863000
JAS,20010522,0.63,0.64,0.62,0.63,20322000
KBANK,20010522,20.5,21,20.5,20.75,1893620
KCE,20010522,4.5414,4.6579,4.5026,4.5414,16471391
KGI,20010522,1.3342,1.3684,1.3,1.3684,7007200
KKP,20010522,19.75,20.25,19.75,20,1794800
KTB,20010522,11.75,12.25,11.75,12,4278150
KWG,20010522,2.4,2.4,2.4,2.4,32000
KYE,20010522,59.5,62.5,59.5,60,262100
LANNA,20010522,3.825,3.825,3.825,3.825,32000
LEE,20010522,1.3833,1.3833,1.3667,1.3667,471000
LH,20010522,2.35,2.375,2.35,2.375,6613000
LOXLEY,20010522,1,1.025,0.99,0.99,24260250
LPN,20010522,0.2005,0.2199,0.2005,0.2069,3703666
LRH,20010522,11.1738,11.4066,11.0574,11.0574,34795
LST,20010522,1.5,1.5,1.475,1.475,3100
LTX,20010522,28.5,28.75,28,28,18400
MAKRO,20010522,51.5,52.5,51.5,52,122400
MALEE,20010522,3.9,3.9,3.8,3.8,66300
MANRIN,20010522,11.25,12.25,11,12,355300
MATI,20010522,4.25,4.25,4.2,4.25,25000
MBK,20010522,19.5,19.5,19.5,19.5,114300
METCO,20010522,79,85,79,83.5,5280720
MFC,20010522,3.7,3.7,3.7,3.7,15000
MINT,20010522,0.9268,1.0625,0.9268,1.0173,3632500
MK,20010522,0.38,0.4,0.38,0.39,1341000
MODERN,20010522,9,9.3,9,9.3,8000
MSC,20010522,1.05,1.075,1.05,1.075,98000
NC,20010522,4.2151,4.4112,4.2151,4.4112,2346
NEP,20010522,0.16,0.16,0.15,0.15,275000
NMG,20010522,10.25,10.5,10.25,10.25,724800
NOBLE,20010522,1.3,1.3,1.3,1.3,491000
NPP,20010522,9.5,9.6,9.5,9.6,10600
NTV,20010522,16,16,16,16,2000
NWR,20010522,1.01,1.0581,1.01,1.0581,1376643
OGC,20010522,24.75,28.25,24.75,27.5,1330600
OHTL,20010522,200,200,200,200,200
PAF,20010522,2.4399,2.5725,2.4399,2.493,1156064
PDI,20010522,10.5,10.75,10.5,10.5,284900
PL,20010522,1.8,1.825,1.8,1.825,529000
PR,20010522,57,58,57,58,12400
PRANDA,20010522,2.15,2.5,2.15,2.5,57000
PSL,20010522,0.575,0.6125,0.575,0.575,1640000
PTTEP,20010522,21.4,23.6,21.4,23.4,24330500
QH,20010522,0.7,0.72,0.68,0.72,15499500
RAM,20010522,9.8,9.8,9.5,9.5,5000
RATCH,20010522,16.25,16.25,16.25,16.25,193000
RCI,20010522,0.17,0.17,0.17,0.17,4000
RCL,20010522,2.6,2.75,2.6,2.7,842000
ROCK,20010522,4.9,4.9,4.9,4.9,3000
ROJNA,20010522,1.25,1.25,1.225,1.225,388000
SAMART,20010522,1.475,1.475,1.425,1.425,1199000
SAMTEL,20010522,1.325,1.35,1.3,1.3,2003000
SAUCE,20010522,40,40,40,40,2000
SAWANG,20010522,9,9,9,9,5000
SCB,20010522,22.75,23.25,22.75,23,441000
SCC,20010522,35.2,36,35.2,35.6,666210
SCCC,20010522,123,123,122,122,38920
SCP,20010522,1.8,1.8,1.7,1.8,5800
SFP,20010522,48,48,45.25,46,1600
SINGER,20010522,2.95,3.25,2.95,3.1,23781800
SIRI,20010522,3.0202,3.2467,3.0202,3.2467,7217510
SITHAI,20010522,3.6,3.8,3.6,3.8,323900
SMK,20010522,12.1207,12.1207,12.1207,12.1207,156
SNP,20010522,12,12.25,12,12.25,70400
SPALI,20010522,0.37,0.38,0.37,0.38,1180000
SPI,20010522,55,60.5,55,60.5,4100
SSC,20010522,10.4,11.6,10.2,11.2,10799750
SSF,20010522,1.7456,1.8654,1.7456,1.7969,9962952
SSI,20010522,0.21,0.21,0.2,0.21,11117000
SSSC,20010522,1.2668,1.2668,1.2001,1.2668,73342
SST,20010522,2.2,2.2,2.2,2.2,145000
STA,20010522,1.5835,1.6322,1.5835,1.6078,4237285
STANLY,20010522,15,16.375,15,15.625,2741400
STEC,20010522,0.83,0.83,0.83,0.83,437000
STPI,20010522,0.4,0.45,0.4,0.43,74000
SUC,20010522,11,11.25,11,11,381500
SUSCO,20010522,0.34,0.36,0.34,0.36,131500
SVH,20010522,6.3,6.3,6.3,6.3,2000
SVI,20010522,1.25,1.275,1.225,1.25,5344000
SVOA,20010522,0.7,0.71,0.7,0.7,4884000
TASCO,20010522,9.2,9.4,9.2,9.4,1452500
TBSP,20010522,24.5,24.5,24,24,8100
TC,20010522,14,14.5,14,14.25,477900
TCAP,20010522,8.1,8.3,8.1,8.2,11403700
TCCC,20010522,3.3,3.3,3.3,3.3,1300
TCJ,20010522,7.5,7.7,7.4,7.5,646900
TCMC,20010522,2.4932,2.4932,2.3893,2.3893,71426
TFD,20010522,0.6421,0.6513,0.6421,0.6513,1677762
TFI,20010522,0.0887,0.0887,0.0887,0.0887,15334
TGCI,20010522,0.74,0.8,0.73,0.79,1864000
TH,20010522,0.3,0.39,0.29,0.39,414000
THAI,20010522,29,30.75,29,30.25,2890700
THCOM,20010522,14.875,15,14.875,14.875,137400
THIP,20010522,20,20.5,20,20.5,1600
TISCO,20010522,15,15,15,15,468000
TIW,20010522,31.25,32.25,31.25,32.25,4200
TLUXE,20010522,1.5638,1.5875,1.5638,1.5638,127000
TMB,20010522,5.7746,5.8608,5.7746,5.7746,2925465
TPIPL,20010522,10.5,11.25,10.25,11.25,5706515
TPP,20010522,2,2,2,2,1500
TR,20010522,7.5,7.5,7.5,7.5,4000
TRITN,20010522,0.0904,0.0904,0.0856,0.0856,273884
TRU,20010522,3.6,3.68,3.52,3.54,60000
TRUBB,20010522,0.7813,0.7813,0.75,0.7813,144000
TRUE,20010522,18.75,19.25,18.75,19,2188200
TSI,20010522,11,11,10.5,10.5,22000
TTA,20010522,0.6729,0.682,0.6729,0.682,406905
TTTM,20010522,46,46,46,46,1200
TU,20010522,13.6,13.8,13.4,13.4,1214000
TVO,20010522,3.44,3.48,3.44,3.48,57500
TWP,20010522,1.5,1.6,1.5,1.6,159000
UP,20010522,5.9,5.9,5.9,5.9,4000
UPOIC,20010522,4.15,4.15,4.15,4.15,3000
UT,20010522,11,11,11,11,500
UV,20010522,1.025,1.05,1.025,1.025,1186000
VIBHA,20010522,0.83,0.83,0.83,0.83,15000
VNG,20010522,1.025,1.025,1.025,1.025,1000
VNT,20010522,5,5,4.9,5,350300
WACOAL,20010522,13,13,13,13,5000
WAVE,20010522,6.7,6.9,6.7,6.7,294200
WG,20010522,9.6,10.5,9.6,10.5,192600
WIIK,20010522,1.4625,1.5875,1.4625,1.5375,1684000
ZMICO,20010522,1.475,1.5,1.475,1.475,231000
SCB-P,20010522,23,23,23,23,4504
$AGRI,20010522,44.11,44.36,44.11,44.32,2791500
$BANK,20010522,171.26,174.74,170.99,172.44,30811900
$COMM,20010522,1629.07,1695.83,1629.07,1662.79,9501600
$ENERG,20010522,2979.4,3155.81,2979.4,3149.8,13476500
$ETRON,20010522,569,578.1,568.93,573.61,8697700
$FIN,20010522,806.99,822.45,805.62,820.33,23882400
$FOOD,20010522,1362.31,1380.32,1355.03,1364.21,2017500
$HELTH,20010522,63.15,63.92,62.89,62.94,22800
$INSUR,20010522,1482.59,1487.73,1482.28,1487.12,56200
$MINE,20010522,10.42,10.67,10.42,10.42,284900
$PKG,20010522,829.85,831.27,828.01,828.01,334300
$PROP,20010522,30.46,31.26,30.38,31.26,25091100
$TRANS,20010522,49.15,51.57,49.15,51.03,4044000
SET,20010522,299.16,305.3,299.16,304.53,303265312
ADVANC-F,20010522,44.2,46.2,44.2,46.2,6243000
ALUCON-F,20010522,90,90,90,90,2000
BAY-F,20010522,6.7,6.7,6.6,6.6,393100
BBL-F,20010522,44.5,45.25,44.5,44.75,1502800
CENTEL-F,20010522,0.8031,0.8031,0.8031,0.8031,9587
EGCO-F,20010522,32,32.25,32,32.25,2000
GOLD-F,20010522,4.9,4.9,4.9,4.9,100000
