<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990316,26.4,26.6,25.8,26,1224000
AJ,19990316,0.19,0.19,0.18,0.19,511000
AMARIN,19990316,2.175,2.2,2.175,2.2,15930
APURE,19990316,1.6,1.6889,1.6,1.6889,148275
ASIMAR,19990316,0.6152,0.6295,0.6152,0.6295,84569
ASP,19990316,5.95,5.95,5.7,5.7,773000
BANPU,19990316,22.05,22.19,21.76,21.91,168300
BAT-3K,19990316,29.5,30.5,29.5,30,3200
BAY,19990316,11.75,12,11.25,11.5,4409900
BBL,19990316,53,53,51,51.5,4571300
BCP,19990316,6.1,6.2,6,6,815200
BDMS,19990316,1.2974,1.2974,1.2974,1.2974,655172
BEC,19990316,18.6,18.9,18.4,18.9,1202000
BFIT,19990316,6,6,6,6,10000
BIG,19990316,12.5,12.5,12,12,5200
BIGC,19990316,10,10.25,9.9,10,1248100
BKI,19990316,49.7769,50.2213,49.7769,49.7769,3375
BLAND,19990316,0.34,0.36,0.33,0.33,47708000
BTS,19990316,5.7451,5.9334,5.6509,5.7451,4759011
BUI,19990316,7.6389,7.6389,7.6389,7.6389,1047
CENTEL,19990316,0.4892,0.5111,0.4892,0.5111,187600
CHOTI,19990316,145,147,139,145,59000
CK,19990316,6.65,6.75,6.55,6.6,224000
CM,19990316,2.9301,2.9301,2.9074,2.9074,115566
CMR,19990316,10.32,10.32,10.32,10.32,4069
CNS,19990316,70,70.5,68,69.5,125300
CPF,19990316,2.1183,2.1183,2.025,2.025,878635
CPH,19990316,3.5,3.5,3.5,3.5,6000
CPI,19990316,2.1696,2.1696,1.9371,2.0146,165191
CPL,19990316,16.5,17.75,16.5,17.75,14000
CPN,19990316,0.7334,0.7472,0.7334,0.7472,10840
CSC,19990316,9.2,10.25,9.2,9.6,102200
CWT,19990316,2.05,2.5,2.05,2.5,5200
DCC,19990316,0.35,0.4,0.35,0.37,161400
DELTA,19990316,15.8,15.8,15.6,15.6,183000
DRACO,19990316,1.225,1.3,1.2,1.2,6300
DTCI,19990316,3.3,3.3,3.3,3.3,1000
EASTW,19990316,3.35,3.35,3.275,3.325,472000
EGCO,19990316,55,55.5,54.5,55,225740
ERW,19990316,0.5833,0.6,0.5333,0.5333,630000
F&D,19990316,13.75,16.5,13.75,14.25,9500
GEL,19990316,0.3446,0.3446,0.2987,0.2987,417823
GFPT,19990316,0.4153,0.4281,0.4089,0.4281,4140000
GJS,19990316,2,2,1.9,1.9,901400
GOLD,19990316,10,10,9.2,9.5,9600
GRAMMY,19990316,17,17,17,17,3000
HANA,19990316,7.3,7.35,7.2,7.25,744000
HTC,19990316,3.3,4.2,3.3,4.2,100000
ICC,19990316,86,95,86,95,1000
IEC,19990316,0.042,0.044,0.04,0.041,63320000
INTUCH,19990316,8.4,8.7,8.2,8.25,2823360
IRPC,19990316,2.7163,2.8133,2.6678,2.7648,4280286
ITD,19990316,7.4,7.45,7.25,7.4,1435000
JAS,19990316,0.61,0.64,0.6,0.62,20748000
JUTHA,19990316,2.7,3,2.6,3,49400
KAMART,19990316,0.4151,0.4151,0.4151,0.4151,53114
KBANK,19990316,38.0242,38.0242,36.7016,37.0323,3234472
KCE,19990316,4.9704,5.1166,4.9339,5.0801,212052
KGI,19990316,2.2579,2.2579,2.1553,2.1895,53647544
KKP,19990316,11.25,11.5,10.5,11,21968600
KTB,19990316,18,18.25,17.25,17.5,18928000
KYE,19990316,29,29.5,28.5,29.5,26100
LANNA,19990316,3.7,3.75,3.55,3.575,921000
LEE,19990316,0.3267,0.3267,0.3267,0.3267,345000
LH,19990316,1.925,1.95,1.85,1.9,4448260
LOXLEY,19990316,1.05,1.15,1.05,1.075,2766000
LRH,19990316,5.4705,5.4705,5.4705,5.4705,1073
LTX,19990316,17.25,17.25,17.25,17.25,200
MAKRO,19990316,72.5,72.5,72.5,72.5,4200
MALEE,19990316,8.6,8.9,8.2,8.2,570900
MAX,19990316,0.54,0.58,0.54,0.56,14145000
METCO,19990316,55,55,54,55,6500
MINT,19990316,1.1981,1.1981,1.1981,1.1981,291600
MK,19990316,0.3,0.31,0.28,0.31,484000
MSC,19990316,0.48,0.61,0.48,0.61,6000
NEP,19990316,0.23,0.23,0.23,0.23,3530000
NKI,19990316,12,12,12,12,5000
NMG,19990316,10.25,10.25,10.25,10.25,38000
NOBLE,19990316,1.2444,1.2444,1.2444,1.2444,429644
NPP,19990316,4.7,4.7,4.7,4.7,2200
NTV,19990316,13,13,13,13,1100
NWR,19990316,12.3124,13.8514,12.3124,13.0819,571340
OGC,19990316,4.9,4.9,4.9,4.9,1000
PDI,19990316,8.1,8.3,7.9,8,1141000
PK,19990316,0.44,0.44,0.44,0.44,43000
PL,19990316,0.58,0.58,0.58,0.58,5000
PR,19990316,50,51,46,46,3100
PRECHA,19990316,0.8,0.8,0.64,0.68,112500
PSL,19990316,0.33,0.355,0.33,0.345,1176000
PTTEP,19990316,29.2,29.2,27.8,28.2,2921000
QH,19990316,0.7,0.76,0.7,0.74,42870000
RAM,19990316,15,15,15,15,1000
RCI,19990316,0.12,0.12,0.12,0.12,107000
RCL,19990316,1.775,1.8,1.775,1.8,10000
ROBINS,19990316,2,2.1,1.9,1.9,717700
S&J,19990316,15.5,15.5,15.5,15.5,2000
SAMART,19990316,0.46,0.48,0.46,0.48,107000
SAMCO,19990316,1.05,1.05,1.05,1.05,20000
SAMTEL,19990316,0.81,0.81,0.81,0.81,14000
SCB,19990316,17,17.25,16.5,16.5,4708200
SCC,19990316,56.4,56.6,54.8,55.4,468100
SCCC,19990316,113,120,112,116,182907
SE-ED,19990316,0.89,0.89,0.89,0.89,10000
SFP,19990316,42,42,42,42,100
SHANG,19990316,22,22,22,22,550
SINGER,19990316,4,4.2,4,4.2,294000
SIRI,19990316,4.6057,4.8322,4.5302,4.8322,138800
SITHAI,19990316,12.25,12.25,12,12.25,46100
SORKON,19990316,14.0476,14.7619,13.5714,14.7619,3149
SPALI,19990316,0.28,0.31,0.28,0.29,2302000
SPC,19990316,3.85,3.85,3.85,3.85,70000
SPI,19990316,25,25,24.75,25,68000
SPORT,19990316,1.55,1.6,1.55,1.6,39000
SSC,19990316,12.4,12.4,12,12,4000
SSI,19990316,0.18,0.18,0.17,0.17,15216000
SSSC,19990316,2.0002,2.0002,2.0002,2.0002,149
STA,19990316,3.2157,3.2157,3.2157,3.2157,5000
STANLY,19990316,7.375,7.5,7,7.25,54400
STEC,19990316,0.82,0.91,0.82,0.88,6661000
STPI,19990316,0.65,0.66,0.62,0.62,211000
SUC,19990316,14.25,14.5,14,14,675004
SUSCO,19990316,0.28,0.28,0.28,0.28,1130000
TASCO,19990316,66.5,70,66.5,67,139400
TC,19990316,19,19.5,19,19.25,128000
TCAP,19990316,10.5,10.75,9.9,10,31910000
TCB,19990316,5.2,5.2,5.2,5.2,1500
TCCC,19990316,5.5,5.5,5,5,7600
TCJ,19990316,1.8,2,1.8,1.9,856400
TCMC,19990316,2.2854,2.4932,2.2854,2.4932,19637
TF,19990316,165,165,165,165,300
