<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071026,6.72,6.86,6.65,6.7,22793748
A,20071026,3.5,3.5,3.48,3.48,18800
ACAP,20071026,6.4,6.5,6.4,6.5,10801
ACC,20071026,2.24,2.26,2.18,2.18,3078800
ADAM,20071026,4.02,4.12,3.96,4.02,2896000
ADVANC,20071026,92.5,94,91,92,5390861
AEC,20071026,6,6.1,5.85,5.9,61800
AH,20071026,13.3,13.3,13.2,13.3,127300
AHC,20071026,68.5,69,68.5,69,601
AI,20071026,7.2,7.3,7.15,7.3,25201
AIT,20071026,13.8,13.8,13.7,13.7,19700
AJ,20071026,2.76,2.78,2.76,2.76,197400
AKR,20071026,2.28,2.28,2.2,2.2,4306200
AMANAH,20071026,0.57,0.57,0.56,0.56,401500
AMARIN,20071026,13.7,13.7,13.7,13.7,18759
AMATA,20071026,16.1,16.5,15.9,16.3,12382554
AMC,20071026,2.36,2.38,2.34,2.34,534200
AOT,20071026,63,63,61,61,737751
AP,20071026,6.5,6.5,6.35,6.45,5543400
APURE,20071026,3.1289,3.1289,3.0578,3.0578,10456762
AQ,20071026,1.09,1.09,1.08,1.08,1017462
ASIAN,20071026,1.8,1.8,1.8,1.8,32009
ASIMAR,20071026,1.32,1.32,1.28,1.28,2692400
ASK,20071026,4.92,4.94,4.92,4.94,300
ASP,20071026,4.2,4.26,4.14,4.16,54256820
AYUD,20071026,20,20.4,20,20.4,26401
BAFS,20071026,11.1,11.1,11,11,197222
BANPU,20071026,416,432,416,424,2444212
BAT-3K,20071026,60,60,60,60,3300
BAY,20071026,28,28.5,27.5,27.5,12039104
BBL,20071026,122,124,120,121,11859265
BCH,20071026,4.7714,4.8571,4.7429,4.7429,1214200
BCP,20071026,14.6,15.1,14.5,14.5,4334603
BDMS,20071026,39.5,39.5,38.75,39,1004199
BEC,20071026,23.6,23.6,23,23.3,3272894
BFIT,20071026,7.25,7.35,7.15,7.15,676400
BH,20071026,45,45,44.5,44.5,254866
BIGC,20071026,47.5,47.75,47.25,47.75,85600
BJC,20071026,5.3,5.35,5.25,5.25,52900
BKKCP,20071026,8.8,8.8,8.8,8.8,3000
BLAND,20071026,0.81,0.81,0.78,0.78,21964600
BLISS,20071026,1.854,1.854,1.7399,1.7399,724600
BOL,20071026,0.9,0.9,0.9,0.9,5000
BROCK,20071026,1.35,1.35,1.34,1.35,703900
BROOK,20071026,0.77,0.78,0.77,0.77,82901
BSBM,20071026,1.21,1.21,1.19,1.19,773600
BTC,20071026,1.05,1.06,1.03,1.04,1263400
BTS,20071026,0.923,0.9324,0.9136,0.923,2936683
CCET,20071026,7.4,7.4,7.2,7.2,4490601
CCP,20071026,1.5,1.52,1.48,1.48,634700
CEN,20071026,1.5,1.5,1.48,1.48,2315505
CENTEL,20071026,6.1,6.1,6.1,6.1,3500
