<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970514,2.1,2.1,2,2,19400
ACC,19970514,10.6,11.5,10.6,11.5,5000
ADVANC,19970514,16.3,16.3,14.8,15.5,10634000
AFC,19970514,8.5,8.5,7.9,8.3,21100
AMARIN,19970514,2.5,2.725,2.4,2.725,123000
ASIA,19970514,14.75,15.25,14.75,15.25,5000
ASIMAR,19970514,1.9315,2.0031,1.9315,2.0031,13978
AYUD,19970514,210,210,210,210,100
BANPU,19970514,112.79,117.38,106.23,117.38,72000
BAT-3K,19970514,30,33,29.75,33,1500
BAY,19970514,50.976,51.408,46.224,46.656,1509722
BBL,19970514,162,162,149,156,2979583
BCP,19970514,15,15,13.5,13.5,640300
BDMS,19970514,2.5184,2.5184,2.3658,2.3658,183448
BEC,19970514,23.4,23.4,21.6,23.2,11141000
BFIT,19970514,24.75,24.75,22.375,22.375,137400
BH,19970514,4.5,4.5,4.4,4.4,215000
BIGC,19970514,10.5,11.25,9.9,10,4106400
BJC,19970514,8.2,8.4,7.8,7.9,16900
BKI,19970514,146.664,147.553,138.664,147.553,42219
BLAND,19970514,1.025,1.075,1,1.05,3728000
BTNC,19970514,8.9,9.1,8.2,8.2,40500
BTS,19970514,8.4763,8.7589,8.0054,8.0054,310783
BUI,19970514,21.0069,21.0069,21.0069,21.0069,654
CEN,19970514,1.625,1.75,1.6,1.625,378000
CENTEL,19970514,0.4746,0.4819,0.4746,0.4819,263000
CFRESH,19970514,0.7,0.7834,0.7,0.7834,329980
CGD,19970514,1.1397,1.1397,1.0503,1.1397,233807
CIMBT,19970514,41.5104,41.5104,41.5104,41.5104,462
CK,19970514,6.4,6.4,6.1,6.3,143000
CM,19970514,1.7428,1.7428,1.7428,1.7428,1462
CNS,19970514,8.5,8.5,7.7,8,239600
CNT,19970514,2.7,2.8,2.7,2.7,117084
CPF,19970514,3.5171,3.5171,3.4372,3.5171,482271
CPH,19970514,118,118,116,116,2400
CPI,19970514,1.8015,1.8015,1.8015,1.8015,2581
CPL,19970514,8.1,8.4,7.9,8.4,13500
CSC,19970514,53.5,53.5,53.5,53.5,1000
CTW,19970514,9.8908,10.1245,9.8908,10.0466,93091
CWT,19970514,7,7.25,6.75,6.75,15500
DCC,19970514,0.29,0.29,0.27,0.27,100000
DELTA,19970514,10.6,10.7,10.4,10.7,1784000
DRACO,19970514,1.1,1.125,1.075,1.075,23500
DTCI,19970514,10.75,11,9.9,11,6100
EE,19970514,0.52,0.52,0.47,0.5,147000
EGCO,19970514,57.5,57.5,52,52,2426949
EMC,19970514,64,70,63,69,1200
EPCO,19970514,2.775,2.775,2.475,2.475,32400
ERW,19970514,1.6136,1.6335,1.6136,1.6136,53964
ESTAR,19970514,0.675,0.7,0.65,0.65,516000
EVER,19970514,2.8661,2.8661,2.6204,2.8661,95273
FE,19970514,79,80,78,80,1700
FMT,19970514,21.25,21.25,20,20,69100
GEL,19970514,1.5164,1.5164,1.4935,1.4935,44829
GFPT,19970514,0.23,0.2364,0.2236,0.2364,217560
GJS,19970514,3.1,3.4,3.1,3.1,87500
GLAND,19970514,102,102,99,99,3500
