<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040823,1.89,1.89,1.85,1.89,805200
ACC,20040823,9.75,9.75,9.75,9.75,12000
ADAM,20040823,3.1299,3.1468,3.0284,3.1468,759771
ADVANC,20040823,92,92,90.5,91,1178194
AEC,20040823,8.3,8.3,8.15,8.25,153200
AEONTS,20040823,33.75,33.75,32.75,33,6400
AFC,20040823,9.15,9.4,9.15,9.4,4200
AH,20040823,30.5,30.5,30.25,30.25,135600
AHC,20040823,53,53,53,53,1000
AIT,20040823,15.2667,15.4,15.0667,15.2,354000
AJ,20040823,4.42,4.46,4.4,4.46,150600
AMANAH,20040823,1.14,1.15,1.13,1.14,520100
AMARIN,20040823,10.3,10.3,10.3,10.3,55700
AMATA,20040823,9.8,9.95,9.8,9.95,100800
AMC,20040823,3.2099,3.2653,2.9333,2.9886,52039748
AOT,20040823,49.75,49.75,49.25,49.5,303400
AP,20040823,3.36,3.36,3.28,3.3,920200
APURE,20040823,0.9867,1.0222,0.9867,0.9867,106875
AQ,20040823,3.7442,3.7816,3.6693,3.7067,506733
ASIAN,20040823,5.15,5.35,5.15,5.25,997000
ASIMAR,20040823,1.25,1.27,1.25,1.27,40400
ASP,20040823,7.1,7.1,6.85,6.9,6406000
AYUD,20040823,17,17.1,16.9,17,396700
BAFS,20040823,8.5803,8.6637,8.5803,8.6637,137207
BANPU,20040823,139,140,138,140,660000
BAT-3K,20040823,53.5,54,53,54,1700
BAY,20040823,10.3,10.4,10.2,10.3,3490700
BBL,20040823,89.5,90.5,89.5,90.5,2187110
BCP,20040823,14.1,14.2,14.1,14.1,48500
BDMS,20040823,12.9,13,12.8,12.9,452400
BEC,20040823,17,17.3,16.6,16.9,3225100
BFIT,20040823,13.75,13.75,13.25,13.375,822400
BH,20040823,13.2,13.5,13.2,13.4,3339800
BIGC,20040823,18.6,18.6,18.3,18.3,73000
BKI,20040823,150.667,152,149.333,152,10102
BLAND,20040823,0.59,0.6,0.57,0.59,34411200
BROOK,20040823,1.25,1.25,1.25,1.25,2500500
BTC,20040823,3.7,3.7,3.58,3.68,150940
CCET,20040823,3.425,3.475,3.425,3.475,2109010
CCP,20040823,6,6.35,5.9,6,1531400
CENTEL,20040823,2.1467,2.1467,2.1321,2.1321,28800
CFRESH,20040823,3.32,3.34,3.28,3.28,76700
CHOTI,20040823,104,106,104,104,2500
CI,20040823,4.56,5.65,4.56,5.6,84200
CIMBT,20040823,1.6517,1.6517,1.6431,1.6431,778907
CK,20040823,7.9,8.05,7.8,7.95,1403900
CM,20040823,3.2481,3.2481,3.2481,3.2481,1100
CNS,20040823,60,60,58,59,225800
CPALL,20040823,5.6,5.7,5.6,5.7,1059000
CPF,20040823,3.68,3.68,3.64,3.66,2321000
CPH,20040823,5.05,5.05,5,5,27300
CPI,20040823,5.3271,5.3271,5.3271,5.3271,37684
