<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890613,251.581,276.031,251.581,273.458,10879
BAY,19890613,24.6236,24.6236,24.6236,24.6236,1353
BBL,19890613,26.2893,26.2893,26.1061,26.2893,63850
BFIT,19890613,28.3749,28.3749,27.8353,27.8353,21124
BJC,19890613,7.0889,7.0889,7.0889,7.0889,450
BUI,19890613,65.1053,65.1053,64.2915,64.2915,30116
CNS,19890613,10.0851,10.3732,9.941,10.3732,251259
CPF,19890613,2.9842,2.9842,2.9576,2.9842,210172
CSC,19890613,112.472,112.472,111.38,111.38,13369
CTW,19890613,19.3986,20.1209,19.3986,20.1209,1537054
DTC,19890613,124.566,127.646,124.566,127.646,2921
ERW,19890613,7.1215,7.1571,7.0147,7.0147,498483
FE,19890613,184.053,184.827,184.053,184.827,4137
HTC,19890613,6.7064,6.7064,6.7064,6.7064,72477
ICC,19890613,138.308,140.538,138.308,140.538,34965
IFEC,19890613,2.994,3.1187,2.994,3.0875,4428070
KBANK,19890613,18.1989,18.3031,18.1989,18.3031,112083
KCE,19890613,5.4579,5.4854,5.4305,5.4854,911502
KKP,19890613,11.8355,12.0176,11.8355,11.9266,90615
LH,19890613,1.1824,1.1894,1.1824,1.1824,371591
NC,19890613,64.9553,67.9721,64.9553,67.9721,149562
NEP,19890613,0.4974,0.5021,0.4833,0.488,586070
NMG,19890613,55.8688,56.1568,55.2928,56.1568,39582
OCC,19890613,83,83,82,82,32000
OHTL,19890613,302,308,296,300,60825
PDI,19890613,130.616,130.616,128.596,129.943,597076
POST,19890613,4.5924,4.6441,4.5924,4.6441,46396
PR,19890613,9.0642,9.0642,8.5512,8.5512,14029
S&J,19890613,63.5452,65.2861,63.5452,65.2861,23550
SCB,19890613,30.9083,30.9083,30.7908,30.9083,39551
SCC,19890613,46.46,47.26,46.06,46.46,1757000
SCCC,19890613,234.513,234.513,233.62,233.62,33928
SFP,19890613,117,126,117,126,226000
SINGER,19890613,7.2059,7.2574,7.2059,7.2574,458514
SKR,19890613,6.4341,6.4341,6.4341,6.4341,11604
SNP,19890613,6.7546,7.0337,6.7546,6.9779,93140
SPC,19890613,5.985,6.03,5.94,6.03,84440
SPI,19890613,53.5063,53.5063,53.5063,53.5063,7176
SSC,19890613,10.9469,11.0492,10.9469,11.0492,3910
TCAP,19890613,16.7401,16.9977,16.6757,16.8045,1119823
TCMC,19890613,47.5751,49.771,47.5751,48.3071,7104
TF,19890613,146.384,151.805,146.384,151.805,6344
TGCI,19890613,7.9248,8.0787,7.9248,8.0787,166360
THL,19890613,1.9312,1.9402,1.9222,1.9312,1224342
TIC,19890613,30.4939,31.018,30.4939,31.018,15257
TISCO,19890613,51.023,51.7267,51.023,51.3749,188415
TMB,19890613,15.4561,15.4561,15.1942,15.3251,11438
TPC,19890613,9.0205,9.0205,8.9522,8.9522,40967
UP,19890613,27.5037,27.8519,27.5037,27.8519,41361
UV,19890613,3.8047,3.8047,3.7788,3.8047,386363
WG,19890613,57.0344,57.0344,55.8123,57.0344,34610
SET,19890613,574.08,574.08,574.08,574.08,9885337
DTC-F,19890613,1700,1700,1700,1700,15000
KBANK-F,19890613,24.1237,24.1237,24.1237,24.1237,63008
PAF-F,19890613,59.0366,59.0366,59.0366,59.0366,119290
PDI-F,19890613,1552,1552,1552,1552,2000
SCC-F,19890613,64,64,64,64,850000
SCCC-F,19890613,131.8,131.8,131.8,131.8,50000
SFP-F,19890613,135,135,135,135,185000
DTM,19890613,12.639,13.8186,12.5547,13.3973,579128
ICBCT,19890613,33.2053,33.2053,33.0034,33.2053,51848
SCIB,19890613,10.1074,10.1074,10.1074,10.1074,63368
SGF,19890613,3.3885,3.5278,3.3885,3.435,813253
SICCO,19890613,12.826,13.2507,12.826,13.1657,155395
UFM,19890613,11.3,11.3,11.2,11.3,5000
