<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110616,7.15,7.16,7.12,7.12,116500
ENGY,20110616,5.33,5.34,5.29,5.29,30400
TDEX,20110616,7.1,7.13,7.1,7.12,677900
2S,20110616,2.68,2.68,2.64,2.64,97200
A,20110616,3.56,3.58,3.56,3.58,30000
ACAP,20110616,8.85,9,8.85,9,10300
ACC,20110616,4.56,4.56,4.36,4.36,9631900
ADAM,20110616,1.02,1.02,1.01,1.01,84600
ADVANC,20110616,98.75,99,97.75,97.75,5178300
AEC,20110616,5.35,5.35,5.35,5.35,55200
AEONTS,20110616,34.75,34.75,34.5,34.75,24100
AFC,20110616,8.25,8.25,8.1,8.1,500
AGE,20110616,22.1,23.7,22.1,23.7,6645500
AH,20110616,12.7,12.8,12.7,12.8,92200
AHC,20110616,70,70,69.5,69.5,10800
AI,20110616,3.86,3.86,3.84,3.84,276100
AIT,20110616,48,48,48,48,32600
AJ,20110616,26.25,26.75,26.25,26.5,1045700
AKR,20110616,0.93,0.94,0.91,0.91,1853200
ALUCON,20110616,120,120,120,120,200
AMANAH,20110616,1,1,0.98,0.99,864900
AMARIN,20110616,12.1,12.2,12,12,143500
AMATA,20110616,12.7,13,12.6,12.9,2137300
AMC,20110616,2.3,2.34,2.28,2.3,2359600
AOT,20110616,34.75,34.75,34.5,34.5,1122500
AP,20110616,5.05,5.15,4.98,5,22697500
APURE,20110616,0.73,0.74,0.72,0.72,648600
AQ,20110616,0.55,0.57,0.54,0.57,3640900
AQUA,20110616,0.55,0.56,0.55,0.55,532000
ARIP,20110616,1.35,1.36,1.33,1.33,957100
AS,20110616,10.8,10.9,10.8,10.9,319200
ASIA,20110616,34.75,34.75,34.5,34.75,1300
ASIAN,20110616,3.84,3.98,3.78,3.8,6684000
ASIMAR,20110616,1.27,1.33,1.27,1.3,63255500
ASK,20110616,9,9.2,9,9.2,119400
ASP,20110616,2.68,2.7,2.68,2.68,1292500
BAFS,20110616,11.5,11.6,11.4,11.5,90700
BANPU,20110616,716,718,712,714,781900
BAT-3K,20110616,83,83,81,81,11400
BAY,20110616,26.75,26.75,26.25,26.5,5763200
BBL,20110616,150,150.5,149,150,4880200
BCH,20110616,5.65,5.65,5.5,5.5,4464100
BCP,20110616,20,20.1,19.8,19.8,6581700
BDMS,20110616,50.5,50.75,50.5,50.5,767800
BEC,20110616,33.75,34,33,33,2879200
BFIT,20110616,7.05,7.1,6.95,7,218200
BGT,20110616,1.69,1.71,1.69,1.71,18700
BH,20110616,37.5,37.5,37,37,684400
BIGC,20110616,90.5,90.5,88.25,88.5,341400
BJC,20110616,18.8,19.1,18.8,19,383300
BKI,20110616,248,248,247,248,13700
BKKCP,20110616,9,9,9,9,1000
BLA,20110616,44,44.25,43.25,43.25,1293900
BLAND,20110616,0.68,0.69,0.67,0.68,42379800
BOL,20110616,1.39,1.4,1.39,1.4,404000
BROCK,20110616,0.76,0.79,0.76,0.79,2273300
BROOK,20110616,1.12,1.23,1.1,1.22,23150600
BSBM,20110616,1.49,1.49,1.48,1.48,2600
BSM,20110616,0.72,0.72,0.7,0.7,6800
BTC,20110616,0.34,0.36,0.34,0.34,5293400
BTNC,20110616,15.8,15.8,15.8,15.8,200
BTS,20110616,0.66,0.67,0.66,0.67,46745800
BUI,20110616,16.5,16.5,16,16,19200
BWG,20110616,1.48,1.51,1.43,1.47,34460800
CCET,20110616,3.2,3.2,3.12,3.12,298400
CCP,20110616,3.02,3.04,2.98,3,735800
CEN,20110616,2.92,2.92,2.86,2.86,580300
CENTEL,20110616,7.3,7.45,7.25,7.45,2806300
CFRESH,20110616,4.26,4.56,4.26,4.38,1542300
CGD,20110616,0.48,0.5,0.48,0.49,1979500
CHOTI,20110616,222,222,222,222,100
CHUO,20110616,10.3,10.3,10.3,10.3,1000
CI,20110616,3.74,3.74,3.74,3.74,35600
CIG,20110616,0.86,0.87,0.85,0.85,870800
CIMBT,20110616,2.98,2.98,2.92,2.94,467900
CITY,20110616,1.9,1.9,1.88,1.89,76100
CK,20110616,7.15,7.5,7.1,7.45,21600100
CM,20110616,3.72,3.76,3.72,3.74,167700
CMO,20110616,1.86,1.87,1.85,1.87,448700
CMR,20110616,74,75.5,74,74,18400
CNS,20110616,30,30,29.75,29.75,4900
CNT,20110616,4,4.3,3.98,4.2,18903500
COL,20110616,9.85,9.95,9.85,9.85,42300
COLOR,20110616,5.35,5.35,4.72,4.8,49176900
CPALL,20110616,44,44.5,44,44.5,2809200
CPF,20110616,29.5,29.5,29,29,24845500
CPH,20110616,5.25,5.25,5.2,5.2,2700
CPI,20110616,4.06,4.06,4.02,4.02,40100
CPL,20110616,24.3,24.5,24.3,24.5,700
CPN,20110616,28.75,29,28.5,28.75,1128900
CPNRF,20110616,12.8,12.8,12.7,12.8,2201200
CPR,20110616,2.3,2.3,2.28,2.28,500
CRANE,20110616,3,3,2.98,3,123000
CSL,20110616,5.6,5.65,5.6,5.65,386800
CSP,20110616,2.18,2.18,2.16,2.16,40100
CTARAF,20110616,8.5,8.55,8.5,8.55,205500
CTW,20110616,9.05,9.2,8.85,8.85,2038100
CWT,20110616,7.75,7.8,7.75,7.75,19900
DCC,20110616,46.5,49.25,46.5,49.25,709400
DCON,20110616,3.76,3.8,3.7,3.74,832300
DELTA,20110616,25.5,26,25.25,25.25,847700
DEMCO,20110616,4.3,4.4,4.3,4.32,788300
DIMET,20110616,0.61,0.63,0.6,0.6,3700
DRT,20110616,5.85,5.9,5.8,5.9,719500
DSGT,20110616,7.9,8.15,7.85,8.05,895900
DTAC,20110616,58.75,59.5,57.75,57.75,6190600
DTC,20110616,37.5,37.5,36.75,37.25,14500
DTCPF,20110616,9.9,9.9,9.9,9.9,5000
EARTH,20110616,3.7,3.76,3.34,3.64,62505300
EASON,20110616,1.61,1.62,1.61,1.61,110100
EASTW,20110616,6.1,6.1,6.05,6.1,885900
ECL,20110616,0.71,0.72,0.7,0.7,602600
EE,20110616,0.96,0.99,0.96,0.97,38500
EFORL,20110616,0.09,0.09,0.09,0.09,495100
EGCO,20110616,92.5,92.5,91.75,92,696800
EIC,20110616,2.32,2.32,2.24,2.28,1200
EMC,20110616,2.08,2.08,2.06,2.08,342700
EPCO,20110616,1.97,1.97,1.96,1.97,144900
ERW,20110616,2.44,2.46,2.44,2.46,160000
ESSO,20110616,11.2,11.4,11.2,11.2,11304400
ESTAR,20110616,0.51,0.52,0.5,0.5,3653800
EVER,20110616,0.45,0.45,0.45,0.45,4000
F&D,20110616,25,25,25,25,300
FANCY,20110616,1.99,2.06,1.96,1.96,984200
FC,20110616,1.3,1.34,1.29,1.31,6315900
FE,20110616,112.5,112.5,112.5,112.5,500
FER,20110616,1.58,1.61,1.58,1.61,7960700
FMT,20110616,18.4,18.4,18.4,18.4,300
FNS,20110616,4.24,4.24,4.24,4.24,5000
FOCUS,20110616,1.38,1.41,1.3,1.31,513200
FORTH,20110616,3.7,3.72,3.68,3.72,105400
FSS,20110616,2.9,2.98,2.9,2.98,10000
FUTUREPF,20110616,14,14.5,13.9,13.9,14900
GBX,20110616,0.79,0.79,0.78,0.78,508200
GEL,20110616,0.24,0.25,0.23,0.24,3597300
GENCO,20110616,0.51,0.52,0.51,0.51,495300
GFPT,20110616,11.3,11.4,11.2,11.3,4680900
GIFT,20110616,4.68,4.82,4.56,4.6,9325200
GJS,20110616,0.21,0.22,0.2,0.21,48820600
GL,20110616,27,27,26.75,27,160300
GLAND,20110616,2.68,2.76,2.56,2.64,1089200
GLOBAL,20110616,6.7,6.85,6.65,6.65,3349200
GLOW,20110616,49.25,49.5,48.25,48.25,1429500
GOLD,20110616,3.24,3.26,3.24,3.26,60400
GOLDPF,20110616,7.8,7.8,7.8,7.8,24000
GRAMMY,20110616,17,17,17,17,68400
GRAND,20110616,2.12,2.12,2.06,2.08,24000
GREEN,20110616,0.8,0.8,0.8,0.8,90000
GSTEL,20110616,0.55,0.56,0.54,0.54,75414200
GUNKUL,20110616,17,17.3,16.7,16.8,7680300
GYT,20110616,370,372,370,372,2000
HANA,20110616,23.8,23.9,23.8,23.8,435600
HFT,20110616,2.06,2.08,2.04,2.04,97100
HMPRO,20110616,7.95,7.95,7.9,7.95,2500500
HTECH,20110616,3.62,3.62,3.56,3.6,598300
IEC,20110616,0.02,0.02,0.01,0.02,1742900
IFEC,20110616,1.73,1.74,1.71,1.71,174100
IFS,20110616,1.38,1.4,1.38,1.4,65000
IHL,20110616,7.65,7.7,7.6,7.6,226700
ILINK,20110616,6.95,6.95,6.95,6.95,4400
INET,20110616,1.27,1.28,1.24,1.27,227800
INOX,20110616,1.29,1.3,1.28,1.3,1169000
INTUCH,20110616,31.25,31.75,31.25,31.75,80300
IRC,20110616,11.6,11.6,11.5,11.5,9700
IRCP,20110616,5.8,5.8,5.6,5.6,500
IRPC,20110616,5.4,5.4,5.25,5.25,81610200
IT,20110616,8.45,8.45,8.4,8.45,61000
ITD,20110616,3.42,3.54,3.4,3.52,45237100
IVL,20110616,46.25,46.25,45.25,46,8937100
JAS,20110616,2.96,3.06,2.94,3.06,366383600
JCT,20110616,50.75,51.5,50.75,51,5200
JMART,20110616,2.96,2.98,2.96,2.96,27000
JTS,20110616,1.72,1.73,1.71,1.72,412500
JUBILE,20110616,9.4,9.4,9.2,9.25,42800
JUTHA,20110616,4.08,4.08,4.08,4.08,3000
KAMART,20110616,0.4,0.41,0.4,0.4,875800
KASET,20110616,5.25,5.3,5.15,5.25,346900
KBANK,20110616,113.5,114.5,113,114,5558500
KBS,20110616,12.4,13.1,12.3,12.7,98540500
KC,20110616,0.7,0.72,0.7,0.72,96100
KCAR,20110616,9.1,9.1,9.05,9.05,107400
KCE,20110616,7.4,7.4,7.35,7.4,407400
KDH,20110616,34.25,35,34.25,34.5,1600
KGI,20110616,2.22,2.26,2.22,2.22,3567900
KIAT,20110616,14.2,14.2,13.9,13.9,82400
KKC,20110616,6.05,6.1,6,6,265900
KKP,20110616,31.5,31.75,31.25,31.25,629700
KSL,20110616,14.2,14.4,13.8,14,8904800
KTB,20110616,17.5,17.6,17.3,17.3,29899400
KTC,20110616,13.9,14.3,13.9,14,1958300
KWG,20110616,1.68,1.68,1.67,1.67,15000
KYE,20110616,215,222,213,219,88700
L&E,20110616,7.95,7.95,7.85,7.85,5000
LALIN,20110616,2.32,2.32,2.3,2.32,116000
LANNA,20110616,26.75,27,26.5,26.5,614900
LEE,20110616,3.06,3.06,3.04,3.04,684600
LH,20110616,5.7,5.9,5.7,5.9,26097800
LHBANK,20110616,1.5,1.52,1.49,1.5,16010000
LHK,20110616,3.04,3.06,3,3.02,291800
LOXLEY,20110616,2.66,2.7,2.64,2.64,5300300
LPN,20110616,9.55,9.9,9.5,9.85,12182200
LRH,20110616,55,56,55,56,25200
LST,20110616,3.72,3.78,3.72,3.78,306400
LTX,20110616,48.5,48.5,48,48,9900
LUXF,20110616,5.05,5.05,5,5.05,9300
LVT,20110616,1.82,1.82,1.77,1.81,932200
M-CHAI,20110616,46.75,47,46.75,47,1100
MACO,20110616,5.95,6,5.9,6,32300
MAJOR,20110616,15.2,15.5,15.1,15.2,3542200
MAKRO,20110616,183,183,182,182.5,118600
MANRIN,20110616,11.4,11.4,11.4,11.4,5000
MATCH,20110616,2.04,2.04,2.04,2.04,900
MATI,20110616,6.8,6.9,6.7,6.7,6100
MAX,20110616,0.17,0.18,0.17,0.18,7504000
MBAX,20110616,2.38,2.4,2.28,2.34,329800
MBK,20110616,96,96,95.75,95.75,15200
MBKET,20110616,15.8,15.8,15.8,15.8,504600
MCOT,20110616,28.75,28.75,28.75,28.75,123000
MCS,20110616,10.7,11.1,10.7,10.9,5842800
MDX,20110616,3.34,3.42,3.32,3.38,2344200
METCO,20110616,218,218,217,218,10700
MFC,20110616,18.3,18.3,18.3,18.3,4000
MFEC,20110616,4.22,4.26,4.22,4.26,189500
MIDA,20110616,0.84,0.84,0.82,0.82,783700
MILL,20110616,2.14,2.16,2.12,2.14,8886900
MINT,20110616,11.2,11.3,10.9,11,13799900
MJD,20110616,1.97,1.98,1.97,1.98,241500
MJLF,20110616,10.8,10.9,10.8,10.8,481900
MK,20110616,2.9,2.92,2.88,2.92,1092000
ML,20110616,0.85,0.86,0.85,0.86,50100
MNIT,20110616,8.1,8.15,8.1,8.15,6100
MNIT2,20110616,9.3,9.4,9.3,9.4,19500
MODERN,20110616,5.55,5.6,5.5,5.55,187400
MOONG,20110616,3.28,3.28,3.26,3.26,29000
MPIC,20110616,2,2,1.99,1.99,3855200
MSC,20110616,3.08,3.08,3.02,3.02,61100
MTI,20110616,81,81,81,81,20300
NBC,20110616,6.9,6.9,6.8,6.85,139200
NC,20110616,21.4,21.4,20.5,20.5,4000
NCH,20110616,1.04,1.05,1.04,1.05,495900
NEP,20110616,0.42,0.43,0.41,0.43,420100
NEWS,20110616,0.07,0.07,0.06,0.07,3593400
NINE,20110616,5.15,5.25,5.1,5.15,463600
NMG,20110616,9.75,9.75,9.7,9.7,4100
NNCL,20110616,1.48,1.48,1.47,1.47,1189100
NOBLE,20110616,6.95,7.15,6.85,6.85,6897500
NSI,20110616,31.75,32.25,31.75,31.75,6300
NTV,20110616,143,145,142,142,4700
NWR,20110616,0.62,0.64,0.62,0.62,2832900
OCC,20110616,15.2,15.5,15.2,15.5,4000
OGC,20110616,39,39,39,39,300
OISHI,20110616,100,100,100,100,9100
PAE,20110616,1.34,1.37,1.34,1.35,5004800
PAF,20110616,2.2,2.26,2.12,2.12,12203400
PAP,20110616,2.98,3.1,2.98,3.08,7758000
PATO,20110616,12.2,12.3,12.1,12.3,61100
PB,20110616,28.25,28.75,27.5,28.75,41900
PDI,20110616,19.7,19.8,19.6,19.7,125700
PE,20110616,0.4,0.4,0.4,0.4,701000
PERM,20110616,1.09,1.12,1.09,1.1,1293000
PF,20110616,0.72,0.73,0.71,0.72,4083400
PG,20110616,11.9,11.9,11.9,11.9,1100
PHOL,20110616,5.75,6,5.6,5.7,22315800
PICO,20110616,3.64,3.74,3.58,3.62,1464500
PL,20110616,4.38,4.38,4.36,4.36,20000
PLE,20110616,1.76,1.86,1.75,1.86,31093600
PM,20110616,2.42,2.46,2.42,2.46,1700300
POLAR,20110616,0.22,0.22,0.2,0.21,3610400
POPF,20110616,9.8,9.8,9.8,9.8,2000
POST,20110616,3.98,3.98,3.98,3.98,1000
PPM,20110616,2.68,2.68,2.66,2.66,22000
PR,20110616,33,33.25,33,33,13900
PRANDA,20110616,6.5,6.55,6.5,6.55,223300
PREB,20110616,3.42,3.46,3.4,3.44,365900
PRECHA,20110616,0.98,0.98,0.98,0.98,175700
PRIN,20110616,1.51,1.52,1.5,1.52,1141800
PRINC,20110616,1.37,1.37,1.36,1.37,10600
PRO,20110616,0.2,0.2,0.19,0.2,791100
PSL,20110616,16.4,16.5,16,16,1057500
PT,20110616,2.58,2.68,2.56,2.56,657200
PTL,20110616,20.2,20.4,20.2,20.3,2237700
PTT,20110616,331,333,330,332,2055600
PTTEP,20110616,168.5,169,166.5,168.5,2202100
PYLON,20110616,3.44,3.44,3.32,3.36,977200
Q-CON,20110616,5.85,5.95,5.8,5.95,1400
QH,20110616,1.86,1.87,1.84,1.84,24854500
QHOP,20110616,8.5,8.5,8.5,8.5,18500
QHPF,20110616,8.45,8.45,8.45,8.45,148400
QLT,20110616,6.05,6.05,6.05,6.05,8200
RATCH,20110616,41.75,42,40.75,40.75,1129200
RCI,20110616,1.23,1.24,1.21,1.21,4930600
RCL,20110616,7.9,8,7.9,8,612800
RICH,20110616,0.66,0.67,0.64,0.64,2833600
RML,20110616,1.3,1.36,1.29,1.32,643844700
ROBINS,20110616,30,30.5,29.75,30.5,444600
ROCK,20110616,33.5,33.5,33.5,33.5,3400
ROJNA,20110616,11.3,11.4,11.2,11.4,385600
RPC,20110616,3.88,3.88,3.8,3.86,929500
RS,20110616,3.58,3.58,3.5,3.52,1288900
S,20110616,1.15,1.15,1.14,1.14,91500
S&J,20110616,22.8,22.8,22.8,22.8,3200
SABINA,20110616,112.5,113,112.5,112.5,3000
SALEE,20110616,4.1,4.1,4.04,4.1,134800
SAM,20110616,1.1,1.16,1.1,1.12,21959800
SAMART,20110616,8.5,8.6,8.4,8.6,9348200
SAMCO,20110616,1.99,2,1.99,2,125500
SAMTEL,20110616,12.1,12.2,12,12.1,781000
SAT,20110616,22.7,22.9,22.7,22.8,344300
SAUCE,20110616,23.6,23.6,23.6,23.6,1400
SBPF,20110616,9.65,9.65,9.65,9.65,3200
SC,20110616,12.2,12.5,12.2,12.4,2168800
SCB,20110616,105.5,106,104,105,4470400
SCC,20110616,333,334,331,332,1092200
SCCC,20110616,218,228,216,224,72300
SCP,20110616,19.3,19.6,19,19,1047200
SE-ED,20110616,9.95,10,9.9,9.95,145100
