<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020617,33.8,35,33.8,34,33000
ADVANC,20020617,43,43,42,42.25,435300
AEC,20020617,24.1,25.5,23.2,25.5,5409840
AEONTS,20020617,46.4,46.4,44.4,44.4,79000
AFC,20020617,7,7,7,7,4300
AJ,20020617,6.85,6.9,6.5,6.6,1464000
AMANAH,20020617,1.6183,1.6274,1.6,1.6,2436875
AMARIN,20020617,5.4,5.5,5.4,5.5,339000
AMATA,20020617,3.7,3.725,3.65,3.65,9376000
AP,20020617,5.05,5.05,4.875,4.9,6334000
APURE,20020617,2.0267,2.1156,2.0089,2.08,1996522
AQ,20020617,5.8795,5.8795,5.6163,5.6163,4569754
ASIAN,20020617,3.6,3.625,3.5,3.5,749000
ASIMAR,20020617,0.8871,0.8871,0.8656,0.8656,73387
ASP,20020617,5,5.05,4.875,4.9,10464000
AYUD,20020617,145,145,144,145,4600
BAFS,20020617,8.8303,8.8303,8.3304,8.3304,3059744
BANPU,20020617,45,45.5,44,44,502300
BAT-3K,20020617,40.75,40.75,40.25,40.25,38600
BAY,20020617,6.9,7.55,6.9,7.35,62743052
BBL,20020617,64.5,65,62,63,2006140
BCP,20020617,3.66,3.82,3.66,3.8,6774100
BEC,20020617,25.8,25.8,24.6,25.4,2756000
BFIT,20020617,8.3,8.3,8.25,8.25,6000
BIG,20020617,31.25,31.5,30.5,30.5,54600
BIGC,20020617,22,22.1,21.7,22,385700
BKI,20020617,128,128,127.333,127.333,3450
BLAND,20020617,0.404,0.408,0.396,0.396,37630000
BROOK,20020617,0.7,0.7,0.69,0.69,267000
CCET,20020617,3.675,3.675,3.6,3.625,824000
CENTEL,20020617,2.4095,2.4095,2.1175,2.1175,987500
CFRESH,20020617,7.05,7.05,6.75,6.75,1056600
CHARAN,20020617,34.75,34.75,34.75,34.75,500
CHOTI,20020617,118,118,118,118,1200
CHUO,20020617,8.1,8.1,8.1,8.1,4000
CIMBT,20020617,7.2643,7.3508,7.1346,7.1346,6173222
CK,20020617,2.55,2.625,2.48,2.48,2655400
CM,20020617,3.5434,3.5434,3.498,3.5434,81446
CNS,20020617,52,52,50,50.5,863700
CPF,20020617,5.45,5.5,5.4,5.4,8581800
CPH,20020617,5.8,5.9,5.7,5.7,44300
CPI,20020617,5.8599,5.8599,4.8913,5.0366,2662581
CPL,20020617,24.5,25.25,24.5,24.6,56000
CPN,20020617,5.7561,5.9222,5.7561,5.8115,133700
CSC,20020617,15.1,15.2,14.5,14.5,297700
CSR,20020617,30,30,30,30,1000
CTW,20020617,8.3,8.35,8.15,8.15,216256
CWT,20020617,11.1,11.15,10.9,10.9,144000
DCC,20020617,10,10.2,9.9,10,1313000
DELTA,20020617,32.5,32.5,31,31,4719800
DRACO,20020617,2.5,2.5,2.45,2.5,12800
DTC,20020617,37.5,37.5,37.5,37.5,4149
DTCI,20020617,10,10,10,10,25000
EASTW,20020617,3.125,3.2,3.125,3.125,1635000
EGCO,20020617,42.5,42.5,41.75,41.75,132340
ERW,20020617,1.8,1.8,1.7333,1.7333,6932400
ESTAR,20020617,0.75,0.755,0.71,0.72,38201864
FANCY,20020617,11.7,11.7,11.7,11.7,3000
FER,20020617,5.1,5.15,5,5,911500
GENCO,20020617,1.2,1.2,1.18,1.18,2993500
GFPT,20020617,3.7056,3.7056,3.5778,3.6097,4096170
GOLD,20020617,15.7,15.7,14.8,14.8,6027800
GRAMMY,20020617,18.4,18.6,18,18.4,672000
GYT,20020617,228,228,228,228,100
HANA,20020617,17.2,17.2,16.9,16.9,627500
HMPRO,20020617,1.061,1.0669,1.0202,1.026,2886884
HTC,20020617,5.05,5.15,5.05,5.15,98100
ICC,20020617,188,188,185,188,4400
IEC,20020617,0.0875,0.089,0.087,0.087,31150000
INET,20020617,4.72,4.74,4.68,4.68,443200
INTUCH,20020617,16,16.2,15.9,15.9,1359700
IRC,20020617,2.4,2.41,2.38,2.41,308000
IRPC,20020617,2.4156,2.5223,2.338,2.4253,42003160
ITD,20020617,3.675,3.775,3.6,3.6,75699184
JAS,20020617,0.59,0.605,0.58,0.605,102113000
JUTHA,20020617,2.7,2.84,2.64,2.72,1357600
KBANK,20020617,32,32,29.75,30,10337778
KCE,20020617,5.5507,5.5507,5.4342,5.4342,693017
KGI,20020617,1.7618,1.7789,1.7105,1.7105,49800172
KKC,20020617,6.5177,6.5585,6.5177,6.5585,123968
KKP,20020617,44,44,42.5,42.5,1576540
KTB,20020617,13,13.2,12.7,12.8,26361600
KWG,20020617,9.35,9.8,8.6,8.6,1841500
KYE,20020617,58,58,58,58,1700
LANNA,20020617,4.6,4.6,4.5,4.5,101000
LEE,20020617,2.4667,2.4667,2.44,2.44,273750
LH,20020617,7.8,7.85,7.6,7.6,5350000
LOXLEY,20020617,1.37,1.37,1.31,1.31,23460880
LPN,20020617,2.0886,2.1089,1.9872,2.0278,4283013
