<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091027,4.15,4.17,4.12,4.17,211326
TDEX,20091027,4.96,5.05,4.96,5.05,984591
2S,20091027,2.82,2.96,2.82,2.92,2563100
A,20091027,3.64,3.66,3.64,3.66,66000
ACC,20091027,2.1,2.16,2.1,2.14,24100
ADAM,20091027,1.14,1.21,1.14,1.15,2067300
ADVANC,20091027,87.25,89.5,87.25,88.5,3780629
AEONTS,20091027,31.75,31.75,31.75,31.75,700
AFC,20091027,2.52,2.54,2.52,2.52,9800
AGE,20091027,5.85,6.1,5.85,6.05,864300
AH,20091027,8.1,8.25,8.05,8.2,702700
AHC,20091027,61.5,61.5,61.5,61.5,200
AI,20091027,3.78,3.94,3.78,3.86,1123100
AIT,20091027,19.1,19.4,19.1,19.4,109300
AJ,20091027,3.2,3.26,3.2,3.24,1039500
AKR,20091027,0.86,0.92,0.86,0.88,20407200
AMANAH,20091027,1.16,1.18,1.15,1.17,7401300
AMARIN,20091027,12,12,11.9,12,36100
AMATA,20091027,8.2,8.3,8.1,8.25,2252100
AMC,20091027,1.64,1.8,1.64,1.78,307400
AOT,20091027,39,40.5,39,40.5,682496
AP,20091027,6,6.35,6,6.3,29230700
APURE,20091027,0.88,0.89,0.87,0.89,16242000
AQ,20091027,0.66,0.67,0.64,0.65,16525002
AS,20091027,6.5,6.6,6.45,6.45,101700
ASIAN,20091027,1.92,1.95,1.88,1.95,103700
ASIMAR,20091027,0.84,0.84,0.83,0.84,273900
ASP,20091027,1.83,1.87,1.83,1.86,6518400
AYUD,20091027,14.9,14.9,14.9,14.9,5001
BAFS,20091027,7.7,7.7,7.7,7.7,107100
BANPU,20091027,446,448,444,448,1160409
BAT-3K,20091027,61,61,61,61,500
BAY,20091027,18.6,19,18.6,19,15090370
BBL,20091027,114.5,115.5,114,115.5,4665084
BCH,20091027,4.84,4.9,4.8,4.86,1797353
BCP,20091027,13.9,14.1,13.9,14.1,917500
BDMS,20091027,23.9,24.7,23.8,24.7,2238750
BEC,20091027,21.4,22.2,21.4,22.1,7940718
BFIT,20091027,3.96,4.14,3.96,4.14,11200
BGT,20091027,1.81,1.82,1.81,1.82,2100
BH,20091027,27.75,29,27.75,29,629900
BIGC,20091027,42,42.25,41.5,42,1800902
BJC,20091027,4.68,4.68,4.64,4.68,101200
BKKCP,20091027,8.8,8.8,8.8,8.8,1600
BLA,20091027,15,15,14.8,14.8,8540407
BLAND,20091027,0.61,0.63,0.61,0.63,27535400
BLISS,20091027,0.15,0.17,0.15,0.16,5171065
BOL,20091027,1.4,1.48,1.4,1.43,466100
BROCK,20091027,0.71,0.73,0.7,0.73,23700
BROOK,20091027,0.44,0.46,0.44,0.45,1053200
BSBM,20091027,1.51,1.54,1.51,1.52,2775500
BSM,20091027,0.72,0.72,0.72,0.72,36200
BTC,20091027,0.42,0.46,0.42,0.45,598400
BTS,20091027,0.5745,0.5745,0.5651,0.5651,14206892
BWG,20091027,1.6,1.65,1.6,1.64,2922300
CCET,20091027,3.6,3.68,3.56,3.68,3580092
CCP,20091027,1.45,1.52,1.44,1.44,10114900
CEN,20091027,1.57,1.57,1.56,1.56,106500
CENTEL,20091027,4.28,4.38,4.26,4.36,1945500
CFRESH,20091027,2.32,2.48,2.3,2.4,4534700
