<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19841005,9.0715,9.0715,9.0018,9.0018,291406
BBL,19841005,17.9919,17.9919,17.8238,17.9919,69910
KBANK,19841005,11.7849,11.8892,11.7849,11.8892,107108
NC,19841005,9.5334,9.5334,9.5334,9.5334,2470
SCC,19841005,4.03,4.23,4.03,4.23,7192700
SCCC,19841005,28.9508,29.3567,28.9508,29.3567,174447
SINGER,19841005,3.3456,3.3456,3.1654,3.3456,3761371
SSC,19841005,1.8092,1.8092,1.8092,1.8092,9780
TCAP,19841005,0.7646,0.7726,0.7646,0.7646,242290
TMB,19841005,9.3282,9.3282,9.3282,9.3282,5255
TPC,19841005,1.27,1.27,1.27,1.27,18436
SET,19841005,133.51,133.51,133.51,133.51,5746640
