<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19951018,13.2095,13.5167,12.5951,13.2095,42318
ACC,19951018,14.5,14.7,14.5,14.7,6000
ADVANC,19951018,41.2,41.4,41.2,41.4,902000
AFC,19951018,17.25,17.25,17,17,10800
AJ,19951018,1.55,1.625,1.55,1.625,7000
AMARIN,19951018,1.95,2.075,1.9,2.075,240000
APURE,19951018,17.7778,17.7778,17.5556,17.5556,2250
ASIA,19951018,18.75,19,18,18.5,11200
ASP,19951018,7.3,7.35,7.15,7.3,1051000
AYUD,19951018,173,173,173,173,500
BANPU,19951018,193.44,194.75,193.44,194.1,236100
BAT-3K,19951018,75.5,76,75.5,76,28600
BAY,19951018,96.1807,97.732,96.1807,97.732,313414
BBL,19951018,216,218,214,216,527610
BCP,19951018,38,38.25,34.75,34.75,2756500
BDMS,19951018,2.5566,2.5566,2.5566,2.5566,39310
BFIT,19951018,122,124,122,124,1848
BH,19951018,7.7799,7.7799,7.7799,7.7799,5527
BIGC,19951018,11.6864,11.6864,11.6864,11.6864,17670
BJC,19951018,5.95,6,5.9,6,22400
BLAND,19951018,3.65,3.65,3.55,3.625,2389000
BTS,19951018,36.0244,36.0244,34.8471,35.0825,96834
CEN,19951018,4.975,5,4.975,5,107000
CENTEL,19951018,1.1975,1.1975,1.1975,1.1975,15100
CFRESH,19951018,3.9336,3.9336,3.9336,3.9336,26998
CK,19951018,18.666,18.8043,18.5277,18.5277,1217936
CNS,19951018,62,63,62,62.5,36700
CNT,19951018,28.7454,28.7454,28.061,28.061,152831
CPF,19951018,6.1283,6.1816,6.075,6.1283,236444
CPH,19951018,62.5,63,61.5,62,5300
CPI,19951018,2.6345,2.6345,2.6345,2.6345,25811
CPL,19951018,15.75,16,15.5,16,4700
CPN,19951018,5.009,5.009,4.9813,5.009,475178
CSR,19951018,52,52,52,52,300
CTW,19951018,16.8222,16.8222,16.8222,16.8222,14445
CWT,19951018,10.75,10.875,10.75,10.875,8200
DCC,19951018,5.2,5.2,5.15,5.15,10000
DELTA,19951018,11.3,11.4,11.2,11.4,142000
DRACO,19951018,3.725,3.85,3.725,3.85,5000
DTCI,19951018,20,21,19.75,19.75,60900
EGCO,19951018,67,68,66.5,67.5,160288
EPCO,19951018,14.0625,14.0625,13.6875,14.0625,106400
ERW,19951018,5.3786,5.3786,5.2292,5.3786,68270
ESTAR,19951018,2.875,2.875,2.75,2.75,140000
EVER,19951018,20.8816,21.2911,20.4722,21.2911,67230
F&D,19951018,34,34,34,34,100
FANCY,19951018,1.1083,1.1333,1.1,1.1333,12600
GEL,19951018,11.603,12.0625,11.4881,12.0625,13056
GFPT,19951018,0.7507,0.7507,0.7347,0.7507,461730
GOLD,19951018,25.5,25.75,25,25.25,83500
GRAMMY,19951018,24,24,23.8,23.8,74000
HANA,19951018,4.8758,4.9297,4.8758,4.9297,102086
ICC,19951018,203,203,203,203,3631
IEC,19951018,1.2,1.2,1.17,1.17,2021700
IFEC,19951018,2.95,2.975,2.95,2.975,99010
INTUCH,19951018,34.7885,35.4532,34.7885,35.4532,1158935
IRC,19951018,6.713,7.0889,6.713,7.0889,20480
IRPC,19951018,13.9194,13.9194,13.177,13.177,6081369
ITD,19951018,29,29.2,28.8,29,847000
JAS,19951018,14.3,14.3,14.2,14.3,1004000
JUTHA,19951018,24,24.25,24,24.25,1100
KAMART,19951018,7.5826,7.625,7.5403,7.625,27147
KBANK,19951018,113.081,113.081,111.758,112.419,1237385
KC,19951018,78.8906,80.4375,78.375,80.4375,13478
KCE,19951018,5.2994,5.3359,5.1897,5.1897,247623
KDH,19951018,27.25,29,27.25,29,3700
KGI,19951018,36.148,36.4569,36.148,36.4569,416239
KKC,19951018,5.2956,5.2956,5.2142,5.2142,61370
KKP,19951018,82,83,82,83,61300
KTB,19951018,103,103,101,102,2610980
KWG,19951018,161.788,165.55,158.966,165.55,15415
KYE,19951018,123,126,121,126,10600
LANNA,19951018,18,18,18,18,85000
LEE,19951018,1.6667,1.7333,1.65,1.7,150000
LH,19951018,22.444,22.444,22.322,22.444,805063
LOXLEY,19951018,48.4,48.4,48.4,48.4,50000
LPN,19951018,3.6213,3.6213,3.6213,3.6213,6185
LRH,19951018,8.3803,8.3803,7.9148,7.9148,22338
LTX,19951018,22.25,22.25,22.25,22.25,43000
MALEE,19951018,23.5,23.5,22.4783,23.5,4208
MANRIN,19951018,14.5,15.25,14.5,15.25,8600
MATI,19951018,11.6,11.8,11.6,11.8,2000
MDX,19951018,39.25,39.5,38.75,38.75,109800
METCO,19951018,86.5,86.5,85,86.5,4900
MFC,19951018,57.2,57.2,57.2,57.2,2000
MINT,19951018,0.9042,0.9042,0.8952,0.9042,181000
MK,19951018,6.7476,6.9404,6.5548,6.9404,49795
NC,19951018,46.5625,48.7681,46.5625,48.7681,1429
NEP,19951018,1.075,1.075,1.05,1.05,443000
