<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19981030,19.9,19.9,19.7,19.7,61000
ADVANC,19981030,27.2,28,25.4,25.4,3045000
AFC,19981030,3.2,3.2,3.2,3.2,15000
AJ,19981030,0.19,0.27,0.19,0.27,201000
ASIAN,19981030,0.9125,0.9125,0.875,0.8875,284000
ASIMAR,19981030,0.6438,0.6438,0.6152,0.6152,125806
ASP,19981030,5.6,5.7,5.2,5.5,7659000
AYUD,19981030,125,126,117,120,80900
BANPU,19981030,21.31,21.48,16.23,16.23,5639500
BAT-3K,19981030,38.5,39,38.5,38.75,10700
BAY,19981030,13.75,14.75,12.5,13,42061216
BBL,19981030,38,39.25,34.75,35.75,13337188
BCP,19981030,8.6,9.3,7.8,8,8045100
BDMS,19981030,1.0112,1.0112,1.0112,1.0112,1310
BEC,19981030,23.2,23.4,21,22.6,4383000
BFIT,19981030,7.625,7.875,7,7,438200
BH,19981030,0.82,1,0.82,0.84,140500
BIG,19981030,20.75,20.75,20.75,20.75,7300
BIGC,19981030,7.9,8.1,7.6,7.6,90000
BJC,19981030,3.8,4.1,3.75,4,51900
BKI,19981030,56.8879,56.8879,53.3324,53.7768,20925
BLAND,19981030,0.68,0.69,0.55,0.56,244644000
BTNC,19981030,8.7,8.7,8.6,8.6,4500
BTS,19981030,8.0054,8.0996,6.4985,6.6869,34491548
BUI,19981030,6.1111,6.1111,6.1111,6.1111,1309
CENTEL,19981030,0.533,0.5476,0.533,0.5476,191700
CHOTI,19981030,100,100,100,100,1200
CK,19981030,4.05,4.1,3.85,3.85,630000
CM,19981030,2.0216,2.0216,1.9989,1.9989,159591
CNS,19981030,54,55.5,45.25,47.75,2353600
CPF,19981030,2.398,2.4646,2.025,2.025,3439703
CPH,19981030,3.2,3.3,2.9,2.9,395100
CPL,19981030,14.5,15.25,14.5,15.25,3000
CPN,19981030,0.6227,0.6227,0.6227,0.6227,28908
CSC,19981030,5.3,5.4,5.3,5.4,16000
CSR,19981030,15,15,15,15,500
CTW,19981030,4.2,4.2,4.2,4.2,2000
CWT,19981030,2.45,2.45,2.45,2.45,1000
DCC,19981030,0.37,0.37,0.34,0.34,550000
DELTA,19981030,21,21,19.5,19.5,818000
DRACO,19981030,1.05,1.1,1.025,1.05,46600
DTC,19981030,33.75,34,32,32,1500
EASTW,19981030,4.8,4.8,4.8,4.8,695000
EGCO,19981030,70,70.5,65,68,1192640
EMC,19981030,2.6,3,2.6,3,5330
EPCO,19981030,1.575,1.725,1.425,1.5,12188000
ERW,19981030,0.7167,0.75,0.65,0.7,587400
ESTAR,19981030,0.475,0.5,0.4,0.4,5236000
FMT,19981030,9,9,9,9,3000
GEL,19981030,0.5285,0.5285,0.4595,0.4595,108808
GFPT,19981030,0.3961,0.3961,0.3706,0.3769,10455650
GJS,19981030,6.5,6.6,4.5,5.3,21145400
GLAND,19981030,5.1,5.2,4.5,4.7,895400
GOLD,19981030,3.4,3.6,3.2,3.5,101400
GRAMMY,19981030,15.7,15.9,15.7,15.9,492000
HANA,19981030,10,10,9.5,9.5,2783000
HTC,19981030,4.3,4.3,4.3,4.3,13000
IEC,19981030,0.066,0.073,0.058,0.061,547781824
INTUCH,19981030,9.9712,10.1374,8.3094,8.3094,1774506
IRC,19981030,0.5,0.54,0.5,0.54,102000
IRPC,19981030,4.317,4.511,2.9588,2.9588,54582656
