<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020923,29.6,31.6,29.6,31.6,29000
ADVANC,20020923,30.5,30.5,30.25,30.5,115931
AEC,20020923,19.7,19.8,19.2,19.2,4184200
AEONTS,20020923,35,35,34.8,34.8,6500
AJ,20020923,5.75,5.75,5.6,5.6,338300
AMANAH,20020923,1.1063,1.1063,1.0971,1.0971,2586718
AMARIN,20020923,7,7,7,7,21000
AMATA,20020923,3.86,3.86,3.82,3.84,3211000
AP,20020923,4.1,4.1,4.05,4.05,1808000
APURE,20020923,1.8844,1.8844,1.8133,1.8489,117225
AQ,20020923,5.1336,5.1336,4.651,4.6949,1953544
ASIAN,20020923,3,3,3,3,200
ASP,20020923,3.675,3.7,3.65,3.65,757000
AYUD,20020923,137,137,136,136,4700
BAFS,20020923,7.3724,7.3724,7.3308,7.3308,377171
BANPU,20020923,32.25,32.25,31.25,31.25,924100
BAT-3K,20020923,35.5,35.75,34.75,34.75,68500
BAY,20020923,6.2,6.2,6,6,5735599
BBL,20020923,48,48,47.25,47.5,649700
BCP,20020923,4.12,4.12,4.04,4.04,477500
BDMS,20020923,2.5184,2.5184,2.5184,2.5184,13103
BEC,20020923,21.6,21.6,21.4,21.6,300000
BIG,20020923,23,23.5,23,23.5,2900
BIGC,20020923,19.2,20,19.2,20,5800
BKI,20020923,132,132,131.333,131.333,4500
BLAND,20020923,0.3,0.3,0.3,0.3,400000
BROOK,20020923,0.44,0.45,0.43,0.43,1391800
CCET,20020923,2.875,2.875,2.85,2.875,136000
CFRESH,20020923,5,5,4.8,4.8,515300
CK,20020923,1.75,1.75,1.7,1.7,567000
CM,20020923,3.2709,3.2709,3.2027,3.2027,248742
CNS,20020923,37.75,37.75,36.5,36.5,135700
CPF,20020923,4.4,4.4,4.32,4.32,7630100
CPH,20020923,4.82,4.82,4.82,4.82,10000
CPI,20020923,4.6104,4.6104,4.4942,4.5523,55442
CPL,20020923,26.5,27.5,26.5,27.25,133000
CPN,20020923,5.2303,5.2303,5.2303,5.2303,5420
CTW,20020923,7.65,7.8,7.65,7.75,46600
CWT,20020923,6.5,6.5,6.25,6.25,2400
DCC,20020923,8.05,8.15,8.05,8.1,98500
DELTA,20020923,25.75,25.75,25.5,25.5,256700
DTC,20020923,37.25,37.25,37.25,37.25,1000
EARTH,20020923,4.14,4.24,4.14,4.14,10484700
EGCO,20020923,36,36.25,36,36.25,545100
ERW,20020923,1.8333,1.8333,1.8333,1.8333,206400
ESTAR,20020923,0.5,0.5,0.49,0.49,1692000
F&D,20020923,26,26.5,26,26.5,11700
FANCY,20020923,9.4,9.4,9.1,9.1,20000
FE,20020923,160,160,160,160,1000
FER,20020923,4.82,4.86,4.8,4.8,194500
FMT,20020923,37,37,37,37,700
GENCO,20020923,0.99,0.99,0.98,0.98,746000
GFPT,20020923,2.6674,2.6674,2.6194,2.6194,1126950
GOLD,20020923,9.9,9.95,9.6,9.6,896400
GRAMMY,20020923,20,20.1,18.9,19.2,5418200
GYT,20020923,212,212,212,212,300
HANA,20020923,14.5,14.5,14.3,14.3,31000
HMPRO,20020923,0.6996,0.7112,0.6937,0.6996,5278280
HTC,20020923,4.6,4.6,4.54,4.54,43500
IEC,20020923,0.072,0.073,0.0715,0.073,8590000
INET,20020923,4.32,4.32,4.3,4.3,52100
INTUCH,20020923,10.2,10.3,10.1,10.2,390200
IRC,20020923,3.2,3.275,3.15,3.15,737000
IRPC,20020923,1.6589,1.6589,1.6298,1.6298,278318
ITD,20020923,2.8,2.825,2.75,2.75,25494000
JAS,20020923,0.256,0.256,0.25,0.25,4429000
JUTHA,20020923,2.26,2.28,2.26,2.28,400
KBANK,20020923,25.25,25.25,24.8,24.8,1303336
KCE,20020923,4.1145,4.1145,4.0757,4.0757,298847
KGI,20020923,1.2932,1.2932,1.2658,1.2658,31466356
KKP,20020923,33,33.25,32.25,32.25,629880
KTB,20020923,10.2,10.4,10.1,10.1,3242900
KWG,20020923,6.7,6.7,6.45,6.45,252900
LEE,20020923,2.28,2.28,2.28,2.28,2268750
LH,20020923,6.75,6.8,6.65,6.7,3608000
LOXLEY,20020923,0.94,0.94,0.92,0.92,868000
LPN,20020923,1.5979,1.5979,1.5573,1.5573,5981917
LST,20020923,1.52,1.54,1.51,1.51,10200
LTX,20020923,41,43.5,41,43.5,6500
MAJOR,20020923,13.8,13.9,13.8,13.8,1165500
MAKRO,20020923,47.5,47.75,47.5,47.75,3200
MALEE,20020923,3.14,3.14,3.08,3.08,28000
MANRIN,20020923,19.5,19.5,19.5,19.5,4500
MATI,20020923,6.2,6.2,6.2,6.2,10000
MBK,20020923,31,31,30.5,31,12000
METCO,20020923,111,111,111,111,2000
MINT,20020923,1.9169,1.9169,1.8988,1.8988,469000
MK,20020923,1.08,1.08,1.07,1.08,746000
MODERN,20020923,23.1,23.2,23.1,23.2,16800
MPIC,20020923,1.2021,1.2342,1.2021,1.2021,14329100
NC,20020923,7.8421,7.8421,7.8421,7.8421,510
NEP,20020923,0.805,0.805,0.79,0.795,952000
NKI,20020923,24.1,24.1,24.1,24.1,900
NMG,20020923,12.6,12.9,12.6,12.6,10000
NOBLE,20020923,8.5,8.5,8.35,8.35,4148300
NPP,20020923,20.1,20.5,19.9,19.9,14000
NTV,20020923,26.5,26.5,26.5,26.5,2000
NWR,20020923,2.5971,2.6693,2.5731,2.5731,14184304
OCC,20020923,70,70,70,70,900
OGC,20020923,52.5,52.5,52.5,52.5,900
PAF,20020923,4.8097,4.8097,4.6965,4.7154,388878
PATO,20020923,3.3,3.3,3.3,3.3,2000
PDI,20020923,11.3,11.3,11.1,11.3,13500
PF,20020923,9.85,9.85,9.75,9.75,330900
PR,20020923,79.5,79.5,79.5,79.5,1100
PRANDA,20020923,4.76,4.76,4.76,4.76,72100
PSL,20020923,0.865,0.9,0.835,0.835,366000
PTT,20020923,38.75,39,38.25,38.5,2024001
PTTEP,20020923,24,24,23.6,23.8,1960000
QH,20020923,1.58,1.58,1.57,1.58,7352145
RAM,20020923,45,45.25,45,45.25,50900
RATCH,20020923,17,17,16.9,16.9,223000
RCI,20020923,1.25,1.31,1.24,1.24,13478000
RCL,20020923,4.825,4.825,4.825,4.825,206000
RML,20020923,0.6637,0.6676,0.6441,0.648,439999
ROJNA,20020923,3.075,3.075,2.975,3,21000
SAMART,20020923,1.15,1.16,1.15,1.15,248000
SAMCO,20020923,1.94,1.94,1.92,1.92,91000
