<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000114,11.8,12.4,11.8,12.4,492000
ADVANC,20000114,39.2,40.6,39.2,40.6,934000
AFC,20000114,4.4,4.5,4.4,4.5,1500
AJ,20000114,0.27,0.29,0.27,0.28,1715000
AMARIN,20000114,2.1,2.3,2,2.15,210000
AP,20000114,0.25,0.27,0.25,0.27,4717000
APURE,20000114,3.1111,3.1111,3.1111,3.1111,225
ASIAN,20000114,1.0125,1.075,1.0125,1.075,106000
ASP,20000114,5.2,5.2,5,5,6164000
AYUD,20000114,100,102,100,100,3600
BANPU,20000114,24.5,25.75,24.5,25.75,918200
BAT-3K,20000114,20.5,21.5,20.5,21,16200
BAY,20000114,14.25,15,14.25,14.75,7936800
BBL,20000114,60,60.5,59.5,60.5,621280
BCP,20000114,9.7,9.9,9.7,9.8,240500
BDMS,20000114,1.4309,1.4309,1.4309,1.4309,1310
BEC,20000114,28.8,31.4,28.8,30.2,1843000
BFIT,20000114,12.25,12.375,12.125,12.125,10000
BH,20000114,1.22,1.22,1.2,1.2,160000
BIG,20000114,15.25,15.25,15.25,15.25,2000
BIGC,20000114,21.75,22.75,21.75,22.5,1006300
BJC,20000114,4.75,4.8,4.75,4.8,2300
BLAND,20000114,0.52,0.52,0.5,0.51,8734000
BTS,20000114,6.3101,6.4043,6.216,6.4043,803662
CENTEL,20000114,1.077,1.0952,1.077,1.0952,109600
CHOTI,20000114,129,129,129,129,1700
CK,20000114,2.125,2.15,2.1,2.125,266000
CNS,20000114,47.75,48.25,47,47.25,482800
CPF,20000114,5.702,5.8086,5.5954,5.702,3963334
CPH,20000114,4.6,4.6,4.5,4.5,100000
CPI,20000114,2.3633,2.3633,2.3439,2.3439,30973
CPL,20000114,20,20.5,20,20.5,1100
CPN,20000114,1.6604,1.7158,1.6604,1.6604,126473
CSC,20000114,10,10.25,9.8,9.8,58500
CTW,20000114,7.5,8.25,7.25,7.75,1374800
CWT,20000114,3.35,3.4,3.2,3.35,36000
DELTA,20000114,41.8,41.8,40.8,41.4,6000
DRACO,20000114,1.75,1.8,1.75,1.8,29400
EASTW,20000114,2.4,2.4,2.375,2.375,1441000
EGCO,20000114,32,32.5,31.75,32.5,398800
ERW,20000114,1.5833,1.6667,1.5667,1.65,204600
ESTAR,20000114,1.175,1.2,1.125,1.15,1328800
FE,20000114,95,95,95,95,200
FMT,20000114,10.75,11.75,10.75,11.25,133500
GEL,20000114,0.7123,0.7123,0.7123,0.7123,14797
GFPT,20000114,0.7347,0.7667,0.7347,0.7667,1491650
GJS,20000114,2.2,2.2,2.1,2.1,857600
GLAND,20000114,4.2,4.9,4.2,4.4,3677400
GOLD,20000114,11.75,11.75,10.75,11,927400
GRAMMY,20000114,15.8,16.7,15.7,16.2,5492000
HANA,20000114,18.7,19.5,18.7,19,1113000
ICC,20000114,68.5,68.5,68.5,68.5,300
IEC,20000114,0.1425,0.155,0.1425,0.1475,283580000
INTUCH,20000114,28,29.6,27.6,29.4,2767590
IRC,20000114,2.025,2.075,2,2,152000
IRPC,20000114,8.0034,8.2459,7.7609,8.1247,6357390
ITD,20000114,3.9,3.9,3.8,3.85,704000
JAS,20000114,2.775,2.925,2.725,2.9,49919000
JUTHA,20000114,3.9,4,3.9,4,4500
KBANK,20000114,42.5,43.5,42.5,43.25,3286805
KCE,20000114,6.5987,6.7151,6.5211,6.5211,1102644
KGI,20000114,1.5737,1.5737,1.5053,1.5395,8152503
KKP,20000114,43.25,43.25,42.25,43,665100
KTB,20000114,19.25,20,19,20,17802524
KWG,20000114,6.5,6.5,6.2,6.2,19500
KYE,20000114,48.25,48.25,48,48.25,2900
LANNA,20000114,2.5,2.575,2.5,2.575,978000
LEE,20000114,1.1167,1.1167,1.1167,1.1167,9000
LH,20000114,2.15,2.225,2.125,2.2,6985130
LOXLEY,20000114,7.15,7.5,7.05,7.15,2894000
LPN,20000114,0.3233,0.3363,0.3233,0.3363,69588
LRH,20000114,7.2164,7.2164,7.2164,7.2164,8376
LST,20000114,2,2,1.975,1.975,1300
LTX,20000114,18.75,18.75,18.75,18.75,1000
M-CHAI,20000114,5.9,5.9,5.9,5.9,2000
MAKRO,20000114,48.25,49.5,48.25,49,249700
MALEE,20000114,10.25,10.25,10,10,136900
MATI,20000114,6.85,6.85,6.8,6.8,32000
MAX,20000114,0.45,0.47,0.45,0.46,734000
MBK,20000114,22.5,23,22.5,22.75,19000
METCO,20000114,62.5,64,62.5,64,21040
