<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120926,11.52,11.52,11.42,11.43,20000
CHINA,20120926,5.08,5.08,5.04,5.04,239000
ENGY,20120926,5.09,5.09,5.06,5.07,46800
GLD,20120926,2.45,2.46,2.44,2.44,1142300
TDEX,20120926,8.87,8.87,8.79,8.81,509000
TGOLDETF,20120926,5.44,5.44,5.42,5.42,448600
A,20120926,3.84,3.84,3.82,3.82,78000
AAV,20120926,4.18,4.22,4.08,4.14,91687400
ACAP,20120926,6.65,7,6.65,6.8,7800
ACC,20120926,3.58,3.58,3.5,3.5,251800
ADAM,20120926,0.95,0.98,0.94,0.94,458500
ADVANC,20120926,212,216,211,212,3397300
AEONTS,20120926,53,54.75,52.5,53,1721600
AF,20120926,14.4,14.7,14.4,14.5,5100
AFC,20120926,7.95,7.95,7.95,7.95,100
AGE,20120926,3.24,3.24,3.18,3.2,3182800
AH,20120926,22,22.2,21.4,21.9,2553600
AHC,20120926,21.1,21.3,20.7,21.1,92500
AI,20120926,6.85,6.85,6.5,6.65,3556200
AIT,20120926,54,54,53.5,53.75,179400
AJ,20120926,14,14.1,13.6,13.6,2099800
AKR,20120926,0.83,0.84,0.82,0.83,8499700
ALUCON,20120926,123,125,122,125,900
AMANAH,20120926,0.92,0.93,0.91,0.91,1808600
AMARIN,20120926,15.4,15.7,15.2,15.3,96800
AMATA,20120926,16.9,17,16.5,16.5,8475500
AMC,20120926,1.98,1.98,1.96,1.96,150600
AOT,20120926,77,77.75,75.75,77,3193600
AP,20120926,8.85,9,8.65,8.7,6637500
APCO,20120926,7.4,7.4,7.15,7.2,592900
APCS,20120926,5.65,5.8,5.6,5.6,1973800
APURE,20120926,2.04,2.06,1.98,1.98,14735000
AQ,20120926,0.36,0.37,0.35,0.35,43003900
AQUA,20120926,0.35,0.37,0.35,0.37,140100
ARIP,20120926,1.36,1.37,1.32,1.33,5595800
AS,20120926,15.5,15.5,15.2,15.2,374100
ASIA,20120926,67,67,65,66,17400
ASIAN,20120926,3.84,3.84,3.8,3.82,317400
ASIMAR,20120926,1.82,1.83,1.76,1.79,3167600
ASK,20120926,16.5,16.8,16.2,16.2,2539300
ASP,20120926,2.32,2.36,2.26,2.26,9548200
AYUD,20120926,22.2,22.2,21.9,22,50500
BAFS,20120926,15.9,16.1,15.7,16,357400
BANPU,20120926,392,394,390,390,1503300
BAT-3K,20120926,71.25,71.25,71.25,71.25,3400
BAY,20120926,31.25,31.5,30.5,30.75,97025900
BBL,20120926,191.5,191.5,188,188.5,8015600
BCH,20120926,9.65,9.7,9.55,9.55,6129400
BCP,20120926,24,24,23.5,23.6,4972800
BDMS,20120926,106,108,106,106,2292000
BEC,20120926,57.25,58.75,56.5,58.75,2062600
BFIT,20120926,6,6,5.9,5.9,126000
BGT,20120926,1.72,1.73,1.68,1.68,312600
BH,20120926,81.25,81.25,79.75,80.5,1476200
BIGC,20120926,186,187,185,185.5,429400
BJC,20120926,54.75,57.25,54.75,55.75,16689600
BKI,20120926,262,264,261,264,7000
BLA,20120926,44.5,44.5,43.75,43.75,1459600
BLAND,20120926,1.36,1.39,1.3,1.31,387985600
BOL,20120926,1.88,1.88,1.88,1.88,100
BROCK,20120926,1.02,1.03,1.02,1.03,170000
BROOK,20120926,2.24,2.26,2.12,2.16,2630600
BSBM,20120926,1.11,1.14,1.11,1.11,1735200
BSM,20120926,1.06,1.06,1.05,1.06,257600
BTC,20120926,0.78,0.79,0.76,0.76,13190400
BTNC,20120926,18.9,18.9,18.8,18.8,1300
BTS,20120926,5.75,5.8,5.6,5.65,208898700
BUI,20120926,16,16,15.7,16,2100
BWG,20120926,1.64,1.66,1.63,1.63,3278500
CCET,20120926,2.7,2.72,2.68,2.68,1806500
CCP,20120926,4.72,4.78,4.68,4.76,5055000
CEN,20120926,2.12,2.28,2.12,2.28,8366500
CENTEL,20120926,16.7,17,16.7,17,1126000
CFRESH,20120926,8.25,8.25,8.05,8.05,1829500
CGD,20120926,0.52,0.53,0.5,0.51,4495700
CHARAN,20120926,49,51,49,49,9500
CHOTI,20120926,313,313,312,313,3800
CHOW,20120926,2,2,1.98,1.98,972600
CHUO,20120926,20,20.2,19.1,19.1,109700
