<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071024,6.46,6.48,6.39,6.39,17434300
A,20071024,3.48,3.48,3.48,3.48,10000
ABC,20071024,2.8,3.2,2.8,3.2,2066
ACAP,20071024,6.4,6.4,6.4,6.4,400
ACC,20071024,2.24,2.24,2.2,2.22,839800
ADAM,20071024,3.78,3.9,3.78,3.84,1080600
ADVANC,20071024,92,92,89,90.5,4520116
AF,20071024,14.3,15,14.3,15,400
AH,20071024,13.2,13.2,13.1,13.2,211700
AI,20071024,7.3,7.35,7.2,7.2,264400
AIT,20071024,13.5,13.6,13.5,13.6,90300
AJ,20071024,2.74,2.82,2.74,2.76,183800
AKR,20071024,2.28,2.3,2.26,2.28,2651300
AMANAH,20071024,0.56,0.56,0.56,0.56,235600
AMARIN,20071024,13.6,13.7,13.6,13.7,54400
AMATA,20071024,15.4,15.9,15.1,15.7,1943800
AMC,20071024,2.42,2.42,2.36,2.36,411900
AOT,20071024,62.5,63,61.5,62,511359
AP,20071024,6.45,6.45,6.3,6.3,3263700
APURE,20071024,3.1289,3.1467,3.0756,3.0933,7620521
AQ,20071024,1.09,1.09,1.07,1.07,1260526
ASIA,20071024,43,43,43,43,200
ASIAN,20071024,1.8,1.81,1.8,1.81,50200
ASIMAR,20071024,1.33,1.34,1.3,1.3,4733200
ASK,20071024,4.9,4.9,4.9,4.9,5000
ASP,20071024,4.02,4.04,3.98,3.98,9755850
AYUD,20071024,20.3,20.3,20.3,20.3,2000
BAFS,20071024,11.1,11.1,11.1,11.1,437800
BANPU,20071024,392,392,388,388,831712
BAT-3K,20071024,60,60.5,60,60.5,2500
BAY,20071024,27.25,27.5,27,27.25,5693700
BBL,20071024,118,119,118,118,7939902
BCH,20071024,4.8571,4.8571,4.5714,4.6571,4209600
BCP,20071024,14.7,14.8,14.3,14.3,341500
BDMS,20071024,37.5,38,37.25,37.25,370272
BEC,20071024,23.4,23.5,23.3,23.5,5100100
BFIT,20071024,7.2,7.2,7,7,87600
BH,20071024,45,45,44.75,45,1052700
BIGC,20071024,47.5,47.5,47.5,47.5,18200
BJC,20071024,5.2,5.2,5.15,5.2,1120543
BKI,20071024,189.333,189.333,189.333,189.333,150
BKKCP,20071024,8.9,8.9,8.85,8.85,59100
BLAND,20071024,0.82,0.83,0.8,0.81,20035812
BLISS,20071024,1.9253,1.9253,1.854,1.854,1877100
BOL,20071024,0.9,0.9,0.9,0.9,2800
BROCK,20071024,1.36,1.36,1.34,1.34,827000
BROOK,20071024,0.78,0.78,0.78,0.78,196100
BSBM,20071024,1.2,1.2,1.19,1.19,810500
BTC,20071024,1.04,1.05,1.04,1.04,506000
BTS,20071024,0.9136,0.923,0.9136,0.9136,920602
BUI,20071024,11.5,11.5,11.5,11.5,4800
CCET,20071024,7,7.1,6.9,7.1,4820800
CCP,20071024,1.47,1.49,1.47,1.48,220500
CEN,20071024,1.56,1.56,1.52,1.52,2621000
CENTEL,20071024,6.1,6.2,6.05,6.2,145375
CFRESH,20071024,1.95,1.96,1.95,1.96,18200
CGD,20071024,0.6667,0.6756,0.6578,0.6578,2317050
CHARAN,20071024,69,69,69,69,500
CHUO,20071024,8.5,8.5,8.5,8.5,3000
CI,20071024,3.96,4.04,3.94,4.04,500
CIG,20071024,2.975,3,2.9,2.9,1106300
CIMBT,20071024,1.2099,1.2099,1.1919,1.1919,4367749
CITY,20071024,2.46,2.48,2.46,2.48,469000
CK,20071024,9,9.05,8.95,9,2814000
CM,20071024,3.04,3.04,3.04,3.04,5100
CMO,20071024,1.89,1.89,1.87,1.88,28800
CNS,20071024,38,38.5,38,38,41400
CNT,20071024,2.38,2.38,2.36,2.36,78000
CPALL,20071024,10.2,10.5,10.2,10.3,3059700
CPF,20071024,5,5.05,4.98,4.98,10185256
CPI,20071024,3.42,3.42,3.42,3.42,77900
CPN,20071024,27.25,27.25,26.5,26.5,7414105
CPNRF,20071024,9.9,9.9,9.85,9.9,203600
CPR,20071024,1.9,1.9,1.9,1.9,10000
CSC,20071024,14.8,14.8,14.7,14.7,4200
CSL,20071024,4.3,4.34,4.3,4.32,126405
CSP,20071024,2,2,1.98,2,152300
CTW,20071024,7.15,7.25,7,7,67314
CWT,20071024,3.08,3.16,3.08,3.14,71200
DCC,20071024,16.1,16.1,16,16,147000
DCON,20071024,2.4,2.4,2.38,2.38,1500
DELTA,20071024,21.6,21.7,21.3,21.4,726572
DEMCO,20071024,5.35,5.6,5.35,5.4,2345750
DRACO,20071024,3.15,3.175,3.15,3.175,16600
DRT,20071024,3.12,3.2,3.12,3.18,989200
