<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19841119,8.8622,8.8622,8.7924,8.8622,194868
BBL,19841119,17.9919,18.1601,17.9919,18.1601,30300
CTW,19841119,1.5671,1.5671,1.5671,1.5671,12008
KBANK,19841119,12.6193,12.6193,12.515,12.515,70937
SCB,19841119,18.5286,18.6733,18.5286,18.601,75977
SCC,19841119,4.97,5.05,4.95,5.03,6120000
SCCC,19841119,32.7388,33.1446,32.7388,33.1446,137487
SINGER,19841119,3.7316,3.8603,3.7316,3.8603,2310057
TCAP,19841119,0.7887,0.7968,0.7887,0.7968,329266
SET,19841119,139.02,139.02,139.02,139.02,5126690
