<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990310,24.4,25,24.2,24.8,488000
AJ,19990310,0.19,0.19,0.19,0.19,40000
AMARIN,19990310,1.8,1.85,1.8,1.85,30000
APURE,19990310,1.3333,1.5111,1.2444,1.5111,124762
ASIA,19990310,7.5,7.5,7.5,7.5,10400
ASIMAR,19990310,0.5723,0.5723,0.5723,0.5723,23064
ASP,19990310,4.8,5,4.8,5,1179000
AYUD,19990310,119,119,119,119,3000
BANPU,19990310,21.19,21.19,20.33,20.76,396300
BAT-3K,19990310,31.5,31.75,31.5,31.75,53100
BAY,19990310,10.5,11,10.25,11,4775300
BBL,19990310,44,45.75,43.25,45.5,1521590
BCP,19990310,5.8,5.9,5.5,5.7,324600
BDMS,19990310,1.2974,1.2974,1.2974,1.2974,7862
BEC,19990310,17.2,17.9,17,17.7,2083000
BFIT,19990310,6,6,6,6,4000
BIG,19990310,11.5,13,11.5,13,2200
BIGC,19990310,9.4,9.7,9.2,9.7,103500
BKI,19990310,41.9993,44.8881,41.9993,44.4437,16200
BLAND,19990310,0.25,0.3,0.23,0.29,54571000
BTNC,19990310,11.75,11.75,11.75,11.75,3000
BTS,19990310,5.3683,5.5567,4.8974,5.4625,9082161
CENTEL,19990310,0.5111,0.5111,0.5111,0.5111,6800
CHOTI,19990310,136,137,133,137,4200
CK,19990310,6.25,6.35,6.15,6.35,166000
CM,19990310,2.8847,2.9301,2.8847,2.9301,208018
CMR,19990310,9.89,9.89,9.89,9.89,2674
CNS,19990310,61,63.5,60,63,56700
CPF,19990310,2.1582,2.1582,2.1183,2.1316,773135
CSC,19990310,8.3,9.2,8.3,8.9,27800
CWT,19990310,1.7,2.7,1.7,2.7,4800
DCC,19990310,0.31,0.32,0.3,0.3,250000
DELTA,19990310,14.2,14.4,13.9,14,342500
DRACO,19990310,1.2,1.2,1.2,1.2,5000
DTC,19990310,23.5,23.5,23.5,23.5,200
DTCI,19990310,3,3,3,3,3400
EASTW,19990310,3.25,3.25,3.25,3.25,130000
EGCO,19990310,53,54.5,52.5,53.5,124160
ERW,19990310,0.4667,0.4667,0.35,0.4667,761400
F&D,19990310,17,17,13.5,13.5,2000
FANCY,19990310,1.2666,1.2999,1.2666,1.2999,15600
FE,19990310,90,90,90,90,300
FMT,19990310,9,9,9,9,5000
GFPT,19990310,0.3961,0.3961,0.3833,0.3897,2296170
GJS,19990310,1.6,1.9,1.5,1.8,2913900
GOLD,19990310,8.5,9,8.4,9,14200
GRAMMY,19990310,16.5,17,16.4,17,415000
HANA,19990310,7,7,6.75,7,17000
IEC,19990310,0.032,0.034,0.029,0.034,39410000
IFEC,19990310,0.14,0.14,0.14,0.14,20000
INTUCH,19990310,7.7,7.9,7.5,7.85,709550
IRPC,19990310,2.5708,2.6193,2.2798,2.6193,2863179
ITD,19990310,6.8,7.25,6.75,7.15,491000
JAS,19990310,0.53,0.53,0.45,0.51,31655000
JUTHA,19990310,2.6,2.9,2.6,2.9,11400
KBANK,19990310,32.7339,33.3952,32.4032,33.3952,1227857
KCE,19990310,5.1166,5.1166,4.9704,4.9704,42410
KGI,19990310,2.0868,2.1553,1.9842,2.1553,43280316
KKP,19990310,8.7,9,8.2,9,5393600
KTB,19990310,14.5,15.25,13.75,15.25,14075010
KWG,19990310,2,2,1.5,1.8,35200
KYE,19990310,31,31,31,31,500
LANNA,19990310,3.65,3.65,3.55,3.6,897000
LH,19990310,1.6,1.775,1.575,1.775,7753000
LOXLEY,19990310,1.025,1.025,0.77,0.98,832000
LPN,19990310,0.0905,0.0905,0.0905,0.0905,139177
LRH,19990310,5.4705,5.4705,5.4705,5.4705,429
MAKRO,19990310,70.5,71,70.5,70.5,55000
MALEE,19990310,8.5,8.8,8.5,8.8,20000
MAX,19990310,0.48,0.49,0.44,0.49,4931000
MBK,19990310,18,18,18,18,10000
METCO,19990310,47,48.5,47,48.5,7000
MFC,19990310,7.1,7.1,7.1,7.1,140000
MINT,19990310,1.1303,1.1303,1.1303,1.1303,60300
MK,19990310,0.21,0.27,0.19,0.27,2814000
MODERN,19990310,7.2,7.2,7.1,7.1,60000
MSC,19990310,0.47,0.47,0.47,0.47,211000
NC,19990310,3.9211,3.9211,3.9211,3.9211,3060
NEP,19990310,0.16,0.17,0.16,0.17,3505000
NKI,19990310,11.5,11.5,11.5,11.5,3300
NMG,19990310,9.8,9.8,9.6,9.7,221900
NOBLE,19990310,0.8784,1.098,0.8784,1.098,666803
NWR,19990310,8.8495,11.1581,7.3105,11.1581,134238
PATO,19990310,3.8,3.9,3.8,3.9,15000
PDI,19990310,7.4,8,7.4,7.9,1968800
PL,19990310,0.59,0.6,0.59,0.6,25000
PRAKIT,19990310,4,4,4,4,10000
PRECHA,19990310,0.68,0.8,0.68,0.8,37250
PRG,19990310,16.5,16.5,15,15,102500
PSL,19990310,0.28,0.295,0.27,0.295,4272000
PTTEP,19990310,25.6,26,25.2,26,1191000
QH,19990310,0.54,0.64,0.5,0.64,42828124
RCI,19990310,0.08,0.12,0.08,0.11,2371000
RCL,19990310,1.775,1.8,1.7,1.8,756000
ROBINS,19990310,2,2,1.5,1.9,1087200
ROCK,19990310,1.3,1.8,1.1,1.8,67400
ROH,19990310,11,11,11,11,1000
ROJNA,19990310,1.375,1.375,1.375,1.375,7000
S&J,19990310,15.5,15.5,15,15,2800
SAMART,19990310,0.45,0.45,0.38,0.45,425500
SAMTEL,19990310,0.9,0.9,0.89,0.9,31000
SAWANG,19990310,11,11,11,11,3000
SCB,19990310,14.5,15.25,14,15.25,3845008
SCC,19990310,53.2,53.8,52.8,53.8,334000
SCCC,19990310,102,106,100,106,26200
SCP,19990310,1.3,1.6,1.3,1.6,120600
SE-ED,19990310,0.81,0.81,0.81,0.81,40000
SFP,19990310,43,46,43,46,1500
SIRI,19990310,4.8322,4.8322,4.8322,4.8322,6622
SITHAI,19990310,11,12.25,10.75,12.25,9600
SKR,19990310,2.3,2.3,2.3,2.3,5000
SNP,19990310,4.45,4.45,4,4,8600
SORKON,19990310,20,20,20,20,5564
SPALI,19990310,0.2,0.24,0.17,0.23,3742000
SPC,19990310,3.875,3.875,3.875,3.875,50000
SPI,19990310,23,24,23,23.75,106500
SPORT,19990310,1.45,1.55,1.425,1.55,175000
SSI,19990310,0.14,0.18,0.13,0.18,30626000
SSSC,19990310,1.8002,1.8669,1.6668,1.8669,29996
STA,19990310,2.9233,2.9233,2.9233,2.9233,66700
STANLY,19990310,6.5,6.625,6.5,6.625,39600
STEC,19990310,0.76,0.8,0.73,0.8,1865000
SUC,19990310,13.75,13.75,13.25,13.75,487600
SUSCO,19990310,0.26,0.26,0.22,0.24,4029000
TASCO,19990310,62,62.5,61.5,62.5,165900
TBSP,19990310,11.75,11.75,11.75,11.75,200
