<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19900613,70,70,70,70,2285
ABICO,19900613,38.6225,38.6225,37.3766,38.311,68703
AFC,19900613,110.918,114.331,107.505,107.505,13947
ALUCON,19900613,208.396,211.968,202.442,202.442,7893
ASIA,19900613,147.812,149.384,144.667,145.453,5850
ASP,19900613,7.845,8.531,7.158,7.55,35652000
AYUD,19900613,434.315,439.463,429.168,429.168,34036
BANPU,19900613,39.06,40.64,39.06,39.06,383200
BAY,19900613,29.4894,29.9317,29.1945,29.6368,2286917
BBL,19900613,28.4958,29.2432,28.4958,28.6827,1750340
BFIT,19900613,114.669,116.468,107.924,110.172,76052
BH,19900613,20.2815,21.6965,20.2815,20.4387,480847
BJC,19900613,10.6889,10.8222,10.6889,10.6889,900
BTNC,19900613,101,104,100,100,34600
BUI,19900613,194.502,196.13,187.992,187.992,22117
CENTEL,19900613,5.8537,5.9019,5.5193,5.7106,623200
CNS,19900613,78.0874,79.8162,73.4771,73.4771,757253
CPF,19900613,3.9967,4.1033,3.8368,3.8635,4931555
CSC,19900613,214.025,214.025,214.025,214.025,5493
CSR,19900613,127,130,127,130,3200
CTW,19900613,51.2338,53.0005,49.4671,49.4671,70187
ERW,19900613,15.8003,16.294,14.8128,14.9362,1847049
FE,19900613,315.133,319,315.133,315.133,1344
GYT,19900613,297,307,297,307,5400
HTC,19900613,16.1758,16.5174,16.1758,16.2441,357120
ICC,19900613,361.385,361.385,361.385,361.385,3765
JUTHA,19900613,151.267,151.267,147.813,147.813,5498
KBANK,19900613,20.389,21.0147,20.389,20.9104,4770990
KCE,19900613,11.1942,11.503,10.8082,11.2713,953351
KDH,19900613,51.25,54.75,51.25,52.75,67000
KGI,19900613,11.0997,11.0997,11.0997,11.0997,86089
KKP,19900613,25.1278,25.4919,24.0353,24.0353,266357
KTB,19900613,10.6341,10.8275,10.4408,10.7308,1527808
LEE,19900613,1.6305,1.6583,1.612,1.6398,2514990
LH,19900613,5.996,6.2199,5.912,6.052,12191802
LTX,19900613,68,70,66,66.5,80600
MATI,19900613,21.005,21.7314,20.5208,21.005,816070
MK,19900613,18.195,18.5304,17.3565,17.5242,2998287
NC,19900613,128.214,132.739,127.082,132.739,7955
NEP,19900613,7.5275,8.0739,7.1633,7.3454,30203000
NMG,19900613,93.837,97.1685,91.616,92.7265,126247
NPK,19900613,122,122,116,116,14800
OCC,19900613,114,114,110,110,11000
