<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19971105,24.2,26.2,24,24.4,3580000
AMARIN,19971105,1.425,1.425,1.425,1.425,1000
APURE,19971105,1.6889,1.6889,1.6889,1.6889,1125
ASIMAR,19971105,1.86,1.86,1.86,1.86,17473
ASP,19971105,2.5,2.675,2.5,2.6,338000
BANPU,19971105,81.97,87.21,81.31,87.21,324200
BAT-3K,19971105,32.25,32.25,32.25,32.25,5000
BAY,19971105,30.888,33.48,29.16,33.264,4171375
BBL,19971105,127,131,119,129,6635650
BCP,19971105,9.9,9.9,9.2,9.9,299000
BDMS,19971105,1.2592,1.2592,1.1829,1.2211,746896
BEC,19971105,23.6,23.6,22.4,23.2,7275000
BFIT,19971105,21.25,21.25,19.5,20.375,17200
BH,19971105,2.75,2.75,2.7,2.7,20000
BIGC,19971105,6.4,7.1,5.9,6.8,1602900
BJC,19971105,5.2,5.5,5.2,5.5,4600
BKI,19971105,151.108,156.442,144.886,156.442,2812
BLAND,19971105,0.35,0.35,0.32,0.34,12071000
BTS,19971105,4.8974,4.8974,4.6149,4.8032,214735
CEN,19971105,0.5,0.5,0.5,0.5,9000
CENTEL,19971105,0.5841,0.5841,0.5841,0.5841,171200
CHOTI,19971105,60,60,60,60,1000
CIMBT,19971105,7.3508,7.3508,6.2698,6.8103,15031
CK,19971105,5.5,5.5,4.95,4.95,2398000
CM,19971105,1.8111,1.8111,1.8111,1.8111,29262
CNS,19971105,10,10.75,9.9,10.75,659300
CNT,19971105,1,1.1,1,1.1,15600
CPF,19971105,3.9967,3.9967,3.9701,3.9701,7506
CPH,19971105,12.25,12.25,12.25,12.25,618700
CPL,19971105,8,9.3,7.8,9.3,6100
CSR,19971105,31.5,31.5,31.5,31.5,3500
DCC,19971105,0.17,0.17,0.17,0.17,70000
DELTA,19971105,38.2,38.6,37.8,38.4,659000
DRACO,19971105,2.9,2.9,2.675,2.7,49800
EASTW,19971105,4.575,4.6,4.45,4.45,132000
EGCO,19971105,60,63,58,63,2563830
EMC,19971105,9,9.3,8.4,9.3,1710
EPCO,19971105,1.35,1.35,1.35,1.35,28000
ERW,19971105,1.0833,1.0833,1,1,33000
ESTAR,19971105,0.375,0.375,0.375,0.375,40000
F&D,19971105,14,15.25,14,15.25,700
GEL,19971105,0.6204,0.7123,0.6204,0.7123,20020
GFPT,19971105,0.4664,0.4792,0.4281,0.4344,10274080
GJS,19971105,4,4,3.8,3.8,218000
GLAND,19971105,7.5,7.5,6.9,7.1,311500
GOLD,19971105,1.9,2.1,1.9,2.1,5300
GRAMMY,19971105,27,27,24.4,25.6,182000
HANA,19971105,8.1,8.6,8,8.5,1301000
IEC,19971105,0.11,0.115,0.1075,0.11,16750000
IFEC,19971105,1.825,1.825,1.825,1.825,1000
INTUCH,19971105,9.5281,9.9712,8.6417,9.9712,252727
IRC,19971105,0.44,0.44,0.44,0.44,10000
IRPC,19971105,3.5409,3.8319,3.3954,3.8319,1975857
ITD,19971105,4.075,4.075,3.675,3.675,3008000
JAS,19971105,2.025,2.05,1.925,2,2383000
KAMART,19971105,1.3979,1.3979,1.1437,1.2073,18885
KBANK,19971105,62.8226,66.7903,59.8468,66.129,6494528
KCE,19971105,8.1135,8.1135,7.9673,8.0404,114918
KGI,19971105,1.6347,1.6515,1.5336,1.5504,11614865
KTB,19971105,15.75,17,15,17,21957510
KWG,19971105,11.8519,11.8519,11.8519,11.8519,265
KYE,19971105,40.5,41.25,38,40.25,16300
LANNA,19971105,15.3,15.5,14.8,14.8,187000
LEE,19971105,0.19,0.19,0.1767,0.18,792000
LH,19971105,2.8,2.9,2.6,2.9,3672000
LOXLEY,19971105,2.3,2.375,2.2,2.3,2042000
LRH,19971105,7.4492,7.4492,7.4492,7.4492,429
LST,19971105,0.9279,0.9279,0.9279,0.9279,1000
LTX,19971105,16,16,16,16,10000
MAKRO,19971105,56,56,54,55,65500
MALEE,19971105,21,21.5,20.5,20.5,10000
MATI,19971105,4.1,4.1,4.1,4.1,24000
MAX,19971105,14.2,14.2,13.6,14,67000
MBK,19971105,19.25,19.25,19,19.25,469200
MDX,19971105,1.7,1.7,1.6,1.7,50200
METCO,19971105,30.75,30.75,29.5,30,17200
MFC,19971105,10.5,10.5,10,10,17000
MK,19971105,0.88,0.88,0.88,0.88,1000
MODERN,19971105,6.4,6.4,5.6,6,9700
NEP,19971105,0.13,0.14,0.13,0.14,200000
NMG,19971105,31.75,34.25,31.75,34.25,2500
NOBLE,19971105,1.464,1.464,1.464,1.464,8196
NPP,19971105,12.75,12.75,12.75,12.75,1000
OGC,19971105,7,7,7,7,100
OHTL,19971105,150,150,149,149,2400
PAF,19971105,2.3869,2.4134,2.2808,2.4134,1200934
PATO,19971105,3.4,3.5,3.4,3.5,12000
PDI,19971105,7.6,8,7.6,7.8,488375
PF,19971105,2.4,2.6,2.4,2.6,1000
PL,19971105,0.62,0.62,0.62,0.62,10000
PR,19971105,26.5,27,26.5,27,5500
PRANDA,19971105,1.8,2,1.8,2,12000
PRECHA,19971105,30.2,30.2,30.2,30.2,250
PRG,19971105,26.25,26.5,26,26.5,14600
PTTEP,19971105,41,41,39.6,40.2,174000
QH,19971105,1.4,1.4,1.34,1.38,338000
RAM,19971105,18.75,18.75,18.75,18.75,100
RCL,19971105,6.7,6.7,6.7,6.7,1000
RML,19971105,0.0982,0.0982,0.0982,0.0982,28518
ROBINS,19971105,3.3,3.4,3.1,3.3,290900
ROH,19971105,17,17,17,17,74800
SAMART,19971105,5.2,5.3,5.2,5.3,22000
SAMCO,19971105,0.9,0.9,0.9,0.9,2000
SAWANG,19971105,12,12.5,11.75,12.5,22000
SCB,19971105,78.0328,84.459,74.8197,82.6229,2890855
SCC,19971105,31.6,32.6,29,32.6,2168500
SCCC,19971105,67.5,70.5,66,70.5,61600
SCP,19971105,1.4,1.4,1.4,1.4,15000
SHANG,19971105,22,23,22,23,37800
SIAM,19971105,8.6,8.6,8,8.3,55700
SINGER,19971105,4.7,4.75,4.6,4.75,75000
SITHAI,19971105,10.5,10.75,10.25,10.75,65600
SPALI,19971105,0.32,0.36,0.31,0.36,670000
SPC,19971105,5.35,5.35,5.35,5.35,20000
SSC,19971105,22.6,22.6,21.8,22.4,6000
SSI,19971105,0.21,0.21,0.19,0.2,4075000
STA,19971105,4.5799,4.8235,4.5799,4.8235,38995
STEC,19971105,2.7,2.7,2.7,2.7,15000
STPI,19971105,1.05,1.05,1,1,21000
SUC,19971105,25,25,24.25,24.25,14300
SUSCO,19971105,0.2,0.2,0.2,0.2,400000
SVH,19971105,5.3,5.3,5.3,5.3,18000
SVOA,19971105,0.41,0.45,0.41,0.45,175000
SYNTEC,19971105,0.8301,0.8301,0.8301,0.8301,123094
TASCO,19971105,102,104,98,104,131800
TBSP,19971105,24.75,24.75,24.75,24.75,100
TC,19971105,5.8,5.8,5.8,5.8,1000
TCAP,19971105,17.8155,18.3036,16.5952,18.3036,8297970
TCB,19971105,10.5,10.5,10.5,10.5,13000
TCC,19971105,1.9,1.9,1.7,1.7,45900
TCOAT,19971105,2.4,2.6,2.3,2.5,251000
THAI,19971105,45.5,49,43.5,48.25,342300
THCOM,19971105,7.5,7.75,7.125,7.25,1388000
THRE,19971105,6.2,6.2,6.1,6.1,51000
TIP,19971105,2.65,2.65,2.525,2.525,55000
TISCO,19971105,66.5,66.5,66.5,66.5,2100
TLUXE,19971105,1.4702,1.7554,1.4702,1.4702,7000
TMB,19971105,14.2537,15.6791,13.6428,15.2718,6580653
TMD,19971105,11,11,11,11,2000
TNL,19971105,2,2,2,2,25000
TPIPL,19971105,5.7,6,5.5,5.8,412212
TRITN,19971105,1.427,1.427,1.2843,1.427,15839
TRU,19971105,5.44,5.44,5.04,5.04,11250
TRUBB,19971105,0.5357,0.5357,0.5357,0.5357,18656
TRUE,19971105,20.25,21.25,19,21.25,5605700
TTA,19971105,0.7274,0.7274,0.682,0.682,45089
TTTM,19971105,30.25,30.25,30.25,30.25,100
TU,19971105,4.75,4.85,4.75,4.825,213000
TVO,19971105,1.48,1.48,1.48,1.48,25000
TWP,19971105,15,15.25,14.5,15.25,7700
U,19971105,10.8063,12.3501,10.8063,12.3501,14667
UMI,19971105,0.4548,0.4548,0.4548,0.4548,58268
UP,19971105,9.5,9.5,9.3,9.3,6500
UPF,19971105,17.75,17.75,16.5,16.5,7100
UPOIC,19971105,3.25,3.575,3.25,3.575,839000
VIBHA,19971105,0.6,0.6,0.6,0.6,37000
VNG,19971105,0.95,1.15,0.95,1.15,5000
VNT,19971105,2.6,2.7,2.5,2.6,933700
WAVE,19971105,25,26,25,26,3900
WG,19971105,6,6,6,6,5000
ZMICO,19971105,0.59,0.6,0.59,0.6,381000
$AGRI,19971105,39.09,39.24,39.01,39.07,810400
$BANK,19971105,464.12,494.45,450.84,489.43,58488500
$COMM,19971105,1648.7,1648.7,1583.49,1624.97,2182200
