<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051103,4.02,4.04,3.98,4.04,327100
ACC,20051103,2.88,2.96,2.84,2.9,1371400
ADAM,20051103,0.9559,0.9643,0.939,0.939,3778052
ADVANC,20051103,101,102,101,102,4356234
AEC,20051103,6.15,6.25,6.1,6.1,1656200
AEONTS,20051103,32,32,32,32,900
AF,20051103,8.6,8.6,8.6,8.6,14100
AH,20051103,24.8,24.8,24.5,24.5,372110
AHC,20051103,70,70,66,66.5,5500
AIT,20051103,9.4,9.8667,9.4,9.7333,1981800
AJ,20051103,3.48,3.62,3.48,3.52,370700
AMANAH,20051103,1,1.03,0.99,1,4343400
AMARIN,20051103,10,10,10,10,11800
AMATA,20051103,12.7,12.8,12.7,12.7,430800
AMC,20051103,4.9259,4.9457,4.9259,4.9259,31846
AOT,20051103,50,50.5,50,50.5,838200
AP,20051103,3.54,3.58,3.54,3.58,4600400
APURE,20051103,3.0933,3.1644,3.04,3.04,1403212
AQ,20051103,3.4821,3.688,3.4259,3.688,19405928
ASIAN,20051103,4.88,4.88,4.78,4.82,102000
ASIMAR,20051103,1.4,1.41,1.39,1.39,170000
ASP,20051103,5.1,5.15,5.05,5.05,30142700
BAFS,20051103,7.4557,7.4974,7.4557,7.4974,58880
BANPU,20051103,142,143,141,141,469800
BAT-3K,20051103,60.5,61.5,60,61.5,3701
BAY,20051103,13,13.2,13,13.1,18838700
BBL,20051103,102,103,101,103,5785381
BCH,20051103,1.68,1.68,1.6343,1.6343,941200
BCP,20051103,14.4,14.5,14.3,14.4,535200
BDMS,20051103,22.7,23,22.4,22.6,1019511
BEC,20051103,15.5,15.6,15.3,15.3,246500
BFIT,20051103,13.75,14.125,13.75,13.875,12042974
BH,20051103,27.5,27.5,27,27.25,303051
BIGC,20051103,28,28,28,28,400
BJC,20051103,5.1,5.1,5.1,5.1,10600
BKKCP,20051103,8.9,8.9,8.7,8.75,14200
BLAND,20051103,0.58,0.58,0.57,0.58,10215800
BLISS,20051103,2.0109,2.1393,1.9966,2.1107,4083300
BROOK,20051103,0.52,0.53,0.51,0.52,5209400
BTC,20051103,2.34,2.36,2.24,2.3,2392801
BUI,20051103,17.9514,17.9514,17.9514,17.9514,1310
CCET,20051103,3.52,3.56,3.48,3.56,9303300
CCP,20051103,2.92,2.92,2.88,2.88,102600
CEN,20051103,3.78,3.86,3.66,3.66,40976500
CENTEL,20051103,3.9794,3.9794,3.9429,3.9429,698500
CFRESH,20051103,3.32,3.32,3.2,3.28,578100
CHARAN,20051103,41,41,41,41,200
CHUO,20051103,8.1,8.1,7.65,8.1,14000
CI,20051103,3.86,3.86,3.7,3.7,86600
CIMBT,20051103,2.7241,2.7241,2.6809,2.6809,1645004
CK,20051103,12.8,13,12.8,13,3405400
CMR,20051103,15.308,16.34,15.05,16.34,3604
CNS,20051103,51.5,52,51.5,51.5,149200
CNT,20051103,3.62,3.68,3.6,3.64,1340901
CPALL,20051103,5.95,6.05,5.9,6.05,4419900
CPF,20051103,5.2,5.35,5.15,5.3,33542700
CPI,20051103,4.2423,4.2423,4.2036,4.2036,11356
CPN,20051103,11.6,11.6,11.2,11.3,1703700
CSC,20051103,11.7,11.9,11.7,11.9,14000
CSL,20051103,3.62,3.68,3.6,3.6,1605900
CSR,20051103,43,43,43,43,100
CTW,20051103,7.1,7.1,7.1,7.1,4300
CWT,20051103,7,7.25,7,7.25,14700
DCC,20051103,17,17,16.9,16.9,401100
DELTA,20051103,14.2,14.5,14.2,14.4,366500
DTC,20051103,42.5,42.5,42.5,42.5,400
DTCI,20051103,5.25,5.25,5.25,5.25,700
