<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080110,6,6.02,5.86,5.86,15119700
A,20080110,3.48,3.5,3.46,3.5,135200
ACAP,20080110,6.15,6.15,6.05,6.05,15700
ACC,20080110,2.88,3.08,2.86,3.02,12058000
ADAM,20080110,7.3,7.5,7.2,7.3,978500
ADVANC,20080110,97.5,97.5,96,96.5,2839701
AH,20080110,10.3,10.3,10.1,10.2,96600
AI,20080110,6.4,6.45,6.3,6.3,31000
AIT,20080110,12.6,12.6,12.4,12.4,114500
AJ,20080110,2.72,2.72,2.68,2.68,364700
AKR,20080110,2.12,2.12,2.06,2.06,2694500
AMANAH,20080110,0.56,0.56,0.54,0.55,2594800
AMARIN,20080110,13.6,13.7,13.6,13.7,13400
AMATA,20080110,16.4,16.4,15.8,16.2,957600
AMC,20080110,2.16,2.18,2.16,2.16,37200
AOT,20080110,56.5,56.5,55,55.5,460203
AP,20080110,6.05,6.05,5.8,5.9,11483400
APURE,20080110,2.2756,2.3822,2.2222,2.2756,28574324
AQ,20080110,0.79,0.82,0.79,0.8,4353008
ASIAN,20080110,1.24,1.25,1.19,1.21,147200
ASIMAR,20080110,1.1,1.1,1.07,1.07,1741300
ASK,20080110,4.9,4.9,4.88,4.88,13099
ASP,20080110,3.5,3.5,3.36,3.36,7070100
AYUD,20080110,21.1,21.4,21.1,21.3,56000
BAFS,20080110,10.8,10.9,10.7,10.8,570500
BANPU,20080110,394,394,380,382,2170928
BAT-3K,20080110,67,67,66.5,67,7100
BAY,20080110,24.3,24.3,23.9,24,6533000
BBL,20080110,113,113,111,112,3416340
BCH,20080110,4.7429,4.7429,4.6857,4.6857,1014500
BCP,20080110,13.5,13.5,13.3,13.4,445000
BDMS,20080110,33.25,33.25,33,33,227900
BEC,20080110,25.75,26,25.25,25.25,1795200
BFIT,20080110,6.7,6.75,6.7,6.7,62000
BGT,20080110,1.72,1.74,1.68,1.68,686300
BH,20080110,40,41,39.75,40,978700
BIGC,20080110,47,47,46.75,47,284100
BJC,20080110,6.55,6.7,6.5,6.5,791600
BKI,20080110,189.333,189.333,189.333,189.333,1500
BLAND,20080110,0.77,0.77,0.75,0.75,7236500
BLISS,20080110,3.26,3.38,3.14,3.34,1755900
BOL,20080110,1.13,1.2,1.13,1.2,4000
BROCK,20080110,1.08,1.16,1.07,1.13,31118400
BROOK,20080110,0.66,0.67,0.64,0.64,540000
BSBM,20080110,1.17,1.17,1.13,1.13,734100
BTC,20080110,0.84,0.84,0.82,0.82,362000
BTS,20080110,0.8194,0.8288,0.7911,0.7911,4698768
BWG,20080110,7.45,7.45,7.25,7.25,420600
CCET,20080110,6.75,6.75,6.6,6.6,2511500
CCP,20080110,1.35,1.35,1.35,1.35,1000
CEN,20080110,1.52,1.52,1.47,1.47,3386000
CENTEL,20080110,5.6,5.6,5.6,5.6,187398
CFRESH,20080110,1.82,1.82,1.79,1.79,56000
CGD,20080110,0.64,0.64,0.6133,0.6133,5985450
CHARAN,20080110,67,67,67,67,500
CHUO,20080110,8.4,8.4,8.4,8.4,2000
CI,20080110,3.5,3.6,3.5,3.56,65100
CIG,20080110,2.3,2.39,2.3,2.3,378100
CIMBT,20080110,0.7846,0.7846,0.7607,0.7607,6124299
CITY,20080110,2.3,2.3,2.28,2.28,209800
CK,20080110,7.9,7.9,7.7,7.7,1028800
CM,20080110,2.92,2.94,2.92,2.94,300
CMO,20080110,1.9,1.92,1.88,1.88,88600
CMR,20080110,31.5,31.5,31.5,31.5,9500
CNS,20080110,33.5,33.5,32.75,32.75,80500
CNT,20080110,2.02,2.02,2,2,30100
CPALL,20080110,10.3,10.3,9.95,9.95,5769200
CPF,20080110,4.44,4.44,4.4,4.4,2935200
CPH,20080110,6.9,6.9,6.35,6.45,96500
CPI,20080110,4,4.62,4,4.2,1045653
CPL,20080110,14,14,14,14,1100
CPN,20080110,23.8,23.9,23.4,23.4,404100
CPNRF,20080110,9.3,9.35,9.3,9.3,158100
CSC,20080110,14.5,14.5,14.5,14.5,1700
CSL,20080110,3.9,3.9,3.78,3.78,767000
CSP,20080110,1.75,1.81,1.75,1.78,222900
DCC,20080110,15.6,15.7,15.5,15.7,680200
DCON,20080110,2.36,2.36,2.28,2.28,9300
DELTA,20080110,22.4,22.6,22.3,22.4,3903100
DEMCO,20080110,4.48,4.48,4.22,4.22,1071025
DRACO,20080110,3.275,3.3,3.25,3.275,16900
DRT,20080110,2.82,2.82,2.78,2.78,405500
DSGT,20080110,6.25,6.7,6.25,6.6,1548300
DTAC,20080110,41.5,41.5,40.5,41,5537052
DTCI,20080110,7.75,7.75,7.7,7.7,7900
EASON,20080110,2.28,2.28,2.24,2.24,5400
EASTW,20080110,4.94,4.94,4.88,4.9,160930
ECL,20080110,0.53,0.53,0.52,0.52,242000
EGCO,20080110,106,106,104,104,498302
EIC,20080110,4.82,4.82,4.78,4.8,527600
EMC,20080110,4.44,4.7,4.42,4.6,553320
EPCO,20080110,2.02,2.02,1.99,1.99,1894200
ERW,20080110,4.3,4.3,4.26,4.26,1164800
ESTAR,20080110,0.33,0.33,0.32,0.32,180300
EVER,20080110,1.6781,1.6781,1.5996,1.5996,10191500
FC,20080110,2.38,2.64,2.36,2.48,86931904
FER,20080110,1.78,1.88,1.71,1.83,66760276
FMT,20080110,25,25,25,25,2000
FNS,20080110,9,9,8.6,8.6,151000
FOCUS,20080110,2.82,2.82,2.8,2.8,15000
FORTH,20080110,3.75,3.8,3.725,3.75,242100
FSS,20080110,3.82,3.82,3.8,3.82,206000
FUTUREPF,20080110,9.75,9.75,9.75,9.75,15000
GBX,20080110,1.39,1.39,1.33,1.34,4209500
GC,20080110,3.6,3.64,3.6,3.64,46200
GEL,20080110,1.62,1.71,1.62,1.7,11674400
GENCO,20080110,0.68,0.68,0.67,0.67,597300
GFPT,20080110,1.21,1.21,1.2,1.21,1613000
GJS,20080110,0.23,0.23,0.22,0.22,17223600
GL,20080110,12.2282,13.0301,12.2282,13.0301,5400
GLAND,20080110,5.9,5.9,5.9,5.9,7000
GLOW,20080110,33,33,32.5,32.5,131300
GOLD,20080110,7.45,7.45,7.45,7.45,168500
GRAMMY,20080110,9.85,9.9,9.85,9.9,15800
GRAND,20080110,4.4,4.4,4.4,4.4,80800
GREEN,20080110,2.18,2.24,2.1,2.1,2072100
GSTEL,20080110,0.7,0.7,0.68,0.69,31583300
HANA,20080110,20,20,19.2,19.3,1976900
HFT,20080110,0.91,0.91,0.91,0.91,5000
HMPRO,20080110,2.5714,2.5714,2.5608,2.5608,333800
IEC,20080110,0.125,0.131,0.118,0.129,708555008
IFEC,20080110,0.86,0.86,0.845,0.85,2314000
IHL,20080110,9.6,9.65,9.6,9.6,90400
ILINK,20080110,7,7,6.9,6.95,69000
INET,20080110,1.5,1.51,1.45,1.48,6251300
INOX,20080110,1.22,1.22,1.19,1.19,1253000
INTUCH,20080110,25.25,25.75,25,25.25,91500
IRC,20080110,11.5,11.5,11.4,11.4,44800
IRCP,20080110,12.2,12.7,12.1,12.7,12600
IRPC,20080110,5.75,5.75,5.55,5.55,32925844
IT,20080110,6.7,6.8,6.65,6.65,143000
ITD,20080110,7.4,7.45,7.1,7.3,16332880
JAS,20080110,0.38,0.38,0.36,0.37,15784800
