<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870617,17.6026,17.6026,17.3163,17.4594,548674
BBL,19870617,26.326,26.326,25.8012,25.8012,670060
BFIT,19870617,18.7517,18.8417,17.9423,18.4819,146768
CTW,19870617,3.1259,3.1259,3.1259,3.1259,24027
ICC,19870617,57.9133,57.9133,57.9133,57.9133,24027
KBANK,19870617,18.616,18.616,18.5117,18.5117,249013
NC,19870617,14.4617,14.5425,14.0577,14.0577,8654
SCB,19870617,29.6033,29.8186,29.388,29.6033,223390
SCC,19870617,10.01,10.01,10.01,10.01,250000
SFP,19870617,63.7,63.7,63.7,63.7,9000
SINGER,19870617,3.3456,3.3456,3.3456,3.3456,242857
SPC,19870617,3.5192,3.5192,3.5192,3.5192,24880
SPI,19870617,35.8553,36.9302,35.8553,36.3159,12953
SSC,19870617,3.6797,3.6797,3.649,3.649,332640
TCAP,19870617,10.036,10.1004,9.5209,9.8429,2690061
TISCO,19870617,35.6706,35.6706,34.0533,34.0533,789644
TMB,19870617,17.3075,17.3075,17.2085,17.3075,201675
UP,19870617,18.627,18.8411,18.0917,18.627,63501
WG,19870617,18.158,18.158,18.158,18.158,4393
SET,19870617,277.03,277.03,277.03,277.03,2099800
ICBCT,19870617,32.7161,32.7161,32.5276,32.7161,37115
UFM,19870617,14.2,15.3,13,14.9,288000
