<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990510,13.8,13.8,13.8,13.8,3000
ADVANC,19990510,28.8,29,28,29,2091000
AFC,19990510,2.5,2.5,2.5,2.5,5000
AJ,19990510,0.24,0.25,0.24,0.24,720000
ALUCON,19990510,77,77,77,77,1000
APURE,19990510,1.6,1.6,1.6,1.6,28125
ASIA,19990510,9.8,9.8,9.8,9.8,200
ASIMAR,19990510,0.6152,0.6152,0.6009,0.6152,40537
ASP,19990510,7.9,8.1,7.85,7.9,3851000
AYUD,19990510,96.5,99,96.5,99,3300
BANPU,19990510,31.5,32.93,31.5,31.79,796900
BAT-3K,19990510,28.5,29.75,28,28,159800
BAY,19990510,24.5,26.5,24.5,26,7215877
BBL,19990510,81,84,80.5,81,4049121
BCP,19990510,8.6,8.7,8.2,8.5,1482000
BEC,19990510,24,24.2,23.4,23.6,2190000
BFIT,19990510,10,11.875,9.625,11.5,3172600
BH,19990510,0.9,0.94,0.88,0.88,1025000
BIG,19990510,13.75,14,13.25,13.25,12500
BIGC,19990510,19.25,19.25,18.75,19,368100
BJC,19990510,6.3,6.3,6.3,6.3,900
BKI,19990510,55.999,59.1101,55.999,59.1101,11475
BLAND,19990510,0.48,0.49,0.46,0.47,46190000
BTS,19990510,8.1938,8.3821,8.0054,8.0054,10323277
BUI,19990510,7.6389,7.6389,7.6389,7.6389,1309
CENTEL,19990510,0.7667,0.7849,0.7667,0.7849,54800
CHOTI,19990510,127,127,122,123,17100
CK,19990510,6.55,6.7,6.4,6.5,685000
CM,19990510,2.6803,2.6803,2.6349,2.6349,49528
CNS,19990510,101,104,101,101,105600
CPF,19990510,2.8243,2.8776,2.8243,2.8776,1589432
CPI,19990510,1.7434,1.7434,1.7047,1.7047,15486
CPN,19990510,0.9271,0.9271,0.8717,0.8717,28908
CSC,19990510,12.5,13,11.5,11.75,377000
CTW,19990510,4.5,4.65,4.45,4.65,103200
DCC,19990510,0.77,0.78,0.77,0.78,35000
DELTA,19990510,19,19.2,18.6,18.8,290390
DRACO,19990510,1.375,1.525,1.375,1.425,62000
DTC,19990510,40,40,39,39,10142
EASTW,19990510,4,4.15,3.9,3.95,11050000
EE,19990510,0.95,0.95,0.95,0.95,40000
EGCO,19990510,61,62.5,60,61.5,2480040
ERW,19990510,0.7667,0.7667,0.7333,0.7333,5405400
ESTAR,19990510,0.5,0.5,0.475,0.5,1346000
F&D,19990510,13.5,13.5,13.5,13.5,5000
FMT,19990510,9.6,9.6,9.6,9.6,2000
GEL,19990510,0.4825,0.4825,0.4825,0.4825,7398
GFPT,19990510,0.4792,0.4856,0.4728,0.4856,1965910
GJS,19990510,4,4,3.3,3.4,5634100
GLAND,19990510,3.7,3.7,3.4,3.4,81000
GOLD,19990510,10.25,10.5,10,10.5,151000
GRAMMY,19990510,14.9,14.9,14.9,14.9,10000
HANA,19990510,7.4,7.4,7.2,7.35,1446000
ICC,19990510,70.5,71.5,69,71.5,141900
IEC,19990510,0.061,0.063,0.056,0.057,55940000
INTUCH,19990510,11.7,11.7,11.1,11.3,1585000
IRC,19990510,0.65,0.69,0.65,0.69,335000
IRPC,19990510,6.5482,6.912,6.1845,6.3057,17144824
ITD,19990510,11.2,11.5,10.9,11,1447000
JAS,19990510,0.92,0.93,0.89,0.9,7711000
JCT,19990510,4,4,3.5,3.5,23200
JUTHA,19990510,3.1,3.3,3.1,3.3,42000
KAMART,19990510,0.3389,0.3389,0.3389,0.3389,182950
KBANK,19990510,55.879,56.5403,54.8871,55.5484,2756355
