<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040827,2.05,2.12,2.05,2.08,12115800
ACC,20040827,10,10.2,10,10,75300
ADAM,20040827,3.0453,3.0622,2.9438,3.0453,534689
ADVANC,20040827,91.5,94,91.5,94,5738600
AEC,20040827,8.75,8.95,8.7,8.7,356300
AEONTS,20040827,33.75,35.25,33.75,35,333700
AF,20040827,15.2,15.5,14.3,14.5,1456800
AH,20040827,31.75,32,31.25,31.5,477400
AHC,20040827,51.5,51.5,51.5,51.5,100
AIT,20040827,16.4667,17.1667,16.2667,16.6667,4254750
AJ,20040827,4.64,4.68,4.58,4.58,121100
AMANAH,20040827,1.16,1.18,1.15,1.18,1616700
AMARIN,20040827,10.3,10.3,10.3,10.3,22600
AMATA,20040827,10.3,10.5,10.1,10.1,1143300
AMC,20040827,2.9609,3.0163,2.8779,2.9333,27404270
AOT,20040827,50,51,49.5,50.5,5093700
AP,20040827,3.8,3.9,3.8,3.84,6122000
APURE,20040827,1.0311,1.0489,1.0222,1.0489,55237
AQ,20040827,4.4369,4.7738,4.362,4.5305,25514416
ASIAN,20040827,5.2,5.45,5.2,5.4,1462100
ASIMAR,20040827,1.31,1.31,1.29,1.31,78400
ASP,20040827,7.8,7.8,7.55,7.6,37540000
AYUD,20040827,17,17,16.9,17,102700
BAFS,20040827,8.9136,8.9969,8.8303,8.9136,156174
BANPU,20040827,143,143,141,142,819400
BAT-3K,20040827,53.5,53.5,53.5,53.5,500
BAY,20040827,10.9,11.1,10.8,11,18449672
BBL,20040827,93,94,93,93.5,3222090
BCP,20040827,14.3,14.4,14.2,14.3,344800
BDMS,20040827,13.1,13.3,13.1,13.2,915966
BEC,20040827,18.6,18.6,18,18.1,822600
BFIT,20040827,14.625,14.75,14,14,1383200
BH,20040827,13.3,13.3,13.1,13.2,2490500
BIG,20040827,17.6,18.3,17.6,18.3,4900
BIGC,20040827,18.4,18.4,18.3,18.3,175900
BKI,20040827,152,152,152,152,8400
BLAND,20040827,0.67,0.69,0.66,0.67,114891600
BROOK,20040827,1.02,1.03,1,1.03,117500
BTC,20040827,3.94,4.02,3.82,3.92,377050
BUI,20040827,16.0417,16.8056,16.0417,16.8056,21605
CCET,20040827,3.25,3.3,3.25,3.275,239000
CCP,20040827,6.3,6.35,6.2,6.2,4071200
CENTEL,20040827,2.2197,2.2343,2.2197,2.2197,102700
CFRESH,20040827,3.54,3.56,3.42,3.54,488500
CHARAN,20040827,46,46,46,46,700
CHOTI,20040827,109,113,109,113,6700
CHUO,20040827,7.1,7.1,7.1,7.1,1500
CI,20040827,5.65,5.8,5.65,5.8,147700
CIMBT,20040827,1.7382,1.7382,1.695,1.695,2000925
CK,20040827,9.45,10.2,9.45,9.95,23270400
CM,20040827,3.3163,3.3163,3.3163,3.3163,19811
CNS,20040827,66,67,65,65.5,1159600
CPALL,20040827,5.45,5.5,5.3,5.35,3623000
CPF,20040827,3.74,3.78,3.72,3.78,6504800
CPH,20040827,5.8,6.1,5.8,6.1,30300
CPI,20040827,5.3756,5.424,5.3756,5.3756,27153
CPN,20040827,8.55,8.55,8.5,8.5,39901
CSC,20040827,17.5,17.6,17.3,17.3,31200
CSL,20040827,8,8.3,7.9,8.1,4124900
CTW,20040827,6.35,6.45,6.35,6.45,5900
CWT,20040827,20.6,20.6,20.3,20.3,235600
DCC,20040827,16.5,17.3,16.3,17.3,5879500
DELTA,20040827,17.3,17.3,16.9,17,836401
DRACO,20040827,2.13,2.13,2.13,2.13,2700
EARTH,20040827,1.15,1.17,1.14,1.14,1315200
EASTW,20040827,4.3,4.3,4.3,4.3,20000
ECL,20040827,0.536,0.54,0.536,0.54,206000
EGCO,20040827,72,72,70.5,71,1419400
EIC,20040827,2.26,2.32,2.26,2.32,55000
EMC,20040827,3.34,3.44,3.24,3.3,1598120
ERW,20040827,2.4,2.4,2.36,2.36,450100
