<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111228,10.5,10.5,10.47,10.49,1300
CHINA,20111228,5.69,5.7,5.69,5.69,5900
GLD,20111228,2.29,2.3,2.29,2.29,774900
TDEX,20111228,7.25,7.26,7.24,7.26,220300
A,20111228,3.54,3.56,3.52,3.54,283600
ACC,20111228,3.8,3.88,3.72,3.74,4966500
ADAM,20111228,0.92,0.92,0.9,0.91,35500
ADVANC,20111228,139.5,143,138.5,143,3115900
AEONTS,20111228,28.25,28.25,28,28.25,2900
AGE,20111228,5.6,5.6,5.45,5.5,2051000
AH,20111228,10.4,10.4,10.1,10.3,123800
AHC,20111228,75,75.25,75,75.25,1100
AI,20111228,2.9,2.9,2.9,2.9,200
AIT,20111228,47.5,47.75,47.25,47.25,28200
AJ,20111228,14.4,14.4,14.1,14.2,503700
AKR,20111228,0.68,0.69,0.67,0.67,3243800
ALUCON,20111228,99.75,99.75,99.75,99.75,200
AMANAH,20111228,0.86,0.86,0.84,0.84,257100
AMARIN,20111228,12.2,12.4,12.2,12.4,11700
AMATA,20111228,12.8,13,12.7,12.7,1290100
AMC,20111228,1.94,1.97,1.94,1.97,4000
AOT,20111228,44,44.75,44,44.5,586400
AP,20111228,4.92,4.96,4.92,4.92,1464000
APCO,20111228,6,6.7,5.95,6.45,58808300
APCS,20111228,5.4,5.8,5.4,5.8,15872500
APURE,20111228,0.83,0.84,0.83,0.84,866100
AQ,20111228,0.35,0.36,0.35,0.35,1654900
AQUA,20111228,0.38,0.39,0.38,0.38,420600
ARIP,20111228,1.04,1.04,1.02,1.03,824500
AS,20111228,12.2,12.2,12.1,12.2,49500
ASIA,20111228,33.25,33.25,33.25,33.25,100
ASIAN,20111228,4,4.02,3.94,3.98,715000
ASIMAR,20111228,1.55,1.57,1.51,1.53,3804400
ASK,20111228,10.6,10.7,10.6,10.7,11100
ASP,20111228,2.04,2.04,2.02,2.04,3905800
AYUD,20111228,17.5,17.5,17.3,17.3,1000
BAFS,20111228,11.4,11.4,11.2,11.3,52300
BANPU,20111228,544,546,540,540,489950
BAT-3K,20111228,78.25,78.5,78.25,78.5,4300
BAY,20111228,22.6,22.6,21.9,22.2,9059200
BBL,20111228,152,152.5,150.5,152,1764200
BCH,20111228,6.8,6.8,6.7,6.8,4877600
BCP,20111228,19,19.1,18.7,18.9,3904700
BDMS,20111228,80.75,81.75,80.75,81,738700
BEC,20111228,43.5,46.25,43.25,45.75,702200
BFIT,20111228,6.8,6.85,6.75,6.8,111200
