<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALUCON,19891120,135.16,136.35,131.587,133.969,93212
ASIA,19891120,99.0652,102.21,99.0652,102.21,86234
AYUD,19891120,243.86,249.007,243.86,249.007,38543
BANPU,19891120,18.57,19.16,18.57,18.92,793100
BAY,19891120,25.2134,25.3609,25.2134,25.3609,73267
BBL,19891120,26.6557,26.6557,26.4725,26.6557,349470
BFIT,19891120,57.5593,58.9083,57.5593,58.9083,320000
BJC,19891120,9.5333,9.9333,9.5333,9.7556,27450
BKI,19891120,168.725,169.91,168.725,169.91,9117
BUI,19891120,106.61,113.12,106.61,113.12,39812
CNS,19891120,20.4583,20.7465,20.4583,20.7465,469205
CPF,19891120,2.6378,2.6378,2.6112,2.6378,3092543
CSC,19891120,171.438,177.99,171.438,174.714,8607
CSR,19891120,130,130,130,130,400
CTW,19891120,42.4666,43.302,42.4666,43.302,225512
DTC,19891120,159.301,159.301,158.617,158.617,3506
ERW,19891120,10.2455,10.4307,10.0603,10.2455,1624270
FE,19891120,380.19,385.99,380.19,385.99,2068
HTC,19891120,8.2418,8.2418,8.2418,8.2418,20666
ICC,19891120,234.231,234.231,234.231,234.231,1793
IFEC,19891120,5.6137,5.6761,5.6137,5.6761,423220
KBANK,19891120,18.1989,18.4074,18.1989,18.4074,1107456
KCE,19891120,8.5694,8.6465,8.5694,8.5694,305684
KDH,19891120,49.3224,50.1053,49.3224,49.7138,24268
KTB,19891120,10.0541,10.1508,10.0541,10.1508,1034388
LH,19891120,2.2739,2.3438,2.2739,2.3158,9090244
NC,19891120,127.837,128.402,127.837,128.402,21850
NEP,19891120,0.7883,0.8634,0.7883,0.854,17742560
NMG,19891120,48.3812,48.9572,48.3812,48.3812,13887
OCC,19891120,134,134,134,134,2000
OHTL,19891120,336,350,336,346,70025
PDI,19891120,161.755,177.914,161.755,177.914,2237761
PR,19891120,24.0003,24.4563,24.0003,24.1143,24531
RCI,19891120,10.679,10.86,10.679,10.77,1424000
ROH,19891120,55.732,57.134,55.732,56.7835,211117
S&J,19891120,106.199,106.199,106.199,106.199,1148
SCB,19891120,32.0835,33.1412,32.0835,33.1412,300773
SCC,19891120,73.26,74.66,72.86,74.46,7981000
SCCC,19891120,403.298,435.448,396.154,435.448,111528
SFP,19891120,119,122,117,117,68800
SINGER,19891120,12.4559,13.4853,12.4559,13.3824,814057
SKR,19891120,20.3508,22.2376,20.3508,21.6985,412543
SNP,19891120,8.4293,8.5409,8.3734,8.4293,1218120
SPC,19891120,11.34,11.52,11.34,11.52,195550
SPI,19891120,109.521,110.357,109.521,110.357,4485
SSC,19891120,16.032,16.492,16.032,16.492,101740
SSF,19891120,12.4977,13.192,12.1009,12.5969,1471945
SVI,19891120,9.7815,9.7815,9.6377,9.7815,748710
TCAP,19891120,25.3033,25.5609,24.917,24.917,4039751
TCMC,19891120,75.3884,79.0479,75.3884,79.0479,15847
TF,19891120,178.913,182.98,178.913,182.98,1475
TGCI,19891120,18.3694,18.8503,18.2732,18.7541,2526640
THL,19891120,1.5629,1.5719,1.5539,1.5629,489541
TIPCO,19891120,6.2856,6.4157,6.1989,6.3723,8304670
TISCO,19891120,55.9493,57.3569,55.2456,57.3569,1412971
TMB,19891120,18.4688,18.7308,18.3378,18.7308,1076840
TMD,19891120,90.0269,94.2801,90.0269,92.1535,455652
TPC,19891120,13.5991,13.6675,13.5991,13.6675,301443
TWP,19891120,82.9978,86.7704,82.9978,86.2314,207811
UMI,19891120,11.1182,11.7778,10.5529,11.7778,6174757
UP,19891120,26.4593,26.4593,26.4593,26.4593,1148
UV,19891120,4.8918,5.0212,4.7882,5.0212,154545
WG,19891120,74.1448,74.9595,74.1448,74.1448,9573
SET,19891120,777.73,777.73,777.73,777.73,17977122
AFC-F,19891120,125,125,125,125,44400
BBL-F,19891120,41,41,41,41,6000
CTW-F,19891120,195,195,195,195,20000
LH-F,19891120,32.5,32.5,32.5,32.5,20000
OHTL-F,19891120,240,240,240,240,5000
PDI-F,19891120,1946,1946,1946,1946,1000
SCC-F,19891120,104,104,104,104,1140000
SCCC-F,19891120,225.8,232.8,225.8,225.8,30000
SFP-F,19891120,119,119,119,119,101000
SPI-F,19891120,190,190,190,190,70000
TNL-F,19891120,155,155,155,155,25000
TPC-F,19891120,200,200,200,200,37400
UMI-F,19891120,240,240,240,240,10000
BTNC-F,19891120,105,105,105,105,5000
DTM,19891120,24.8566,24.9409,24.8566,24.9409,28460
ICBCT,19891120,48.9501,53.5927,48.9501,53.3909,1113100
PA,19891120,22.4847,22.9405,22.3328,22.7886,558830
SCIB,19891120,13.3803,13.5728,13.1878,13.5728,221272
SGF,19891120,5.4774,5.6166,5.4774,5.6166,447021
SICCO,19891120,15.1841,15.8349,14.9672,15.8349,131847
UFM,19891120,14.9,15.7,14.9,15.7,337000
