<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860702,7.4666,7.4666,7.4666,7.4666,20047
BBL,19860702,14.8812,14.9652,14.713,14.713,93990
BFIT,19860702,4.272,4.272,4.272,4.272,4446
CTW,19860702,2.4128,2.4128,2.4128,2.4128,204964
KBANK,19860702,9.4905,9.4905,9.4905,9.4905,34508
SCB,19860702,16.2125,16.2125,16.2125,16.2125,4128
SCC,19860702,5.09,5.11,5.03,5.05,2980100
SCCC,19860702,44.6522,44.6522,44.1163,44.1163,61587
SFP,19860702,20.8,20.8,20,20,80000
SINGER,19860702,2.7279,2.7279,2.7279,2.7279,5828
TGCI,19860702,0.822,0.822,0.822,0.822,55930
TMB,19860702,9.5933,9.5933,9.5438,9.5438,9337
SET,19860702,130.8,130.8,130.8,130.8,159000
