<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19940128,26.4688,26.4688,26.4688,26.4688,457
ABICO,19940128,35.4609,36.7426,34.6064,35.8882,245996
ACC,19940128,38.4,38.4,37.8,37.8,47000
ADVANC,19940128,33.9223,34.9399,33.1081,34.3293,3558130
AFC,19940128,30,30,28.5,29.75,55900
AHC,19940128,50.5,51,50.5,50.5,9300
AJ,19940128,3.25,3.25,3.075,3.15,595000
ALUCON,19940128,96,98,95,98,3800
AMARIN,19940128,9.9574,10.1234,9.9574,10.0681,332610
AP,19940128,7.143,7.143,7.143,7.143,1987
APURE,19940128,26.8889,27.1111,26.6667,26.8889,6187
ASIA,19940128,46,47,45.5,45.5,13000
ASP,19940128,12.944,13.238,12.257,12.355,38156000
AYUD,19940128,270,280,270,280,5200
BANPU,19940128,119.08,120.38,117.12,118.43,130000
BAY,19940128,70.5843,70.9721,70.1964,70.5843,818538
BBL,19940128,210,212,202,204,2793500
BDMS,19940128,7.6498,7.6498,7.6498,7.6498,24804
BFIT,19940128,177.961,179.33,171.117,171.801,175026
BH,19940128,22.797,23.7016,21.8924,22.6161,626766
BIG,19940128,44,46.5,43.5,45,44500
BJC,19940128,17.6,17.7,17.4,17.4,57300
BKI,19940128,327.402,352.449,327.402,347.082,567216
BLAND,19940128,14,14,13.4,13.9,28811000
BTS,19940128,89.9432,92.2977,88.5305,90.4141,4594966
BUI,19940128,75.6849,80.1609,75.6849,80.1609,3808
CEN,19940128,8.163,8.3071,7.4908,7.8749,1779540
CENTEL,19940128,2.1175,2.154,2.1175,2.1175,1008000
CFRESH,19940128,4.7336,4.7336,4.6669,4.6669,653960
CHARAN,19940128,180,180,178,179,3400
CHOTI,19940128,125,126,125,126,2500
CIMBT,19940128,38.916,43.067,38.916,43.067,9249
CM,19940128,4.0666,4.0666,4.0666,4.0666,2925
CNS,19940128,110.09,111.261,103.063,103.649,1207165
CNT,19940128,113.613,122.173,112.835,121.394,821383
CPF,19940128,7.8868,7.9934,7.727,7.9934,4631308
CPH,19940128,92,95,90.5,93,1017166
CSC,19940128,58.7523,59.0491,57.5654,58.4556,16007
CTW,19940128,33.2137,33.2137,33.2137,33.2137,11883
CWT,19940128,19.125,19.25,18.625,18.625,83300
DTC,19940128,83.7689,83.7689,83.7689,83.7689,1523
DTCI,19940128,81.5,81.5,79.5,81,10900
EE,19940128,5.95,5.95,5.95,5.95,3000
EPCO,19940128,53.25,53.625,52.5,53.625,74000
ERW,19940128,9.6117,9.7113,9.4125,9.6615,2095063
GEL,19940128,11.0286,11.2583,10.569,10.9711,37865
GFPT,19940128,1.4056,1.4056,1.3417,1.3736,402260
GYT,19940128,506,506,506,506,400
HANA,19940128,11.0984,11.2062,10.9907,11.0984,313683
HTC,19940128,5.0389,5.1243,4.9108,5.1243,26930
ICC,19940128,539.846,539.846,533.154,535.385,17931
