<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061228,3.86,3.86,3.8,3.8,358500
ADAM,20061228,2.7915,2.8084,2.6731,2.6731,314926
ADVANC,20061228,77.5,79,77,78,2240784
AH,20061228,17.6,17.6,16.9,17,475900
AI,20061228,8.3,8.6,8.3,8.45,1241000
AIT,20061228,15.6,15.6,15.1333,15.1333,309600
AJ,20061228,3.14,3.14,3.02,3.02,1710600
AKR,20061228,2.46,2.46,2.36,2.38,8121200
AMANAH,20061228,0.65,0.65,0.61,0.63,1852000
AMARIN,20061228,12.2,12.2,12.1,12.1,4300
AMATA,20061228,12.7,12.8,12.5,12.5,1455401
AMC,20061228,6.2315,6.2315,5.9842,6.2315,6084839
AOT,20061228,61,61.5,59.5,59.5,1300427
AP,20061228,4.68,4.68,4.58,4.66,1979600
APURE,20061228,2.1689,2.1867,1.9911,2.0444,2813287
AQ,20061228,1.56,1.57,1.46,1.48,8842900
ASIAN,20061228,2.94,2.96,2.92,2.94,347000
ASIMAR,20061228,0.86,0.87,0.85,0.85,384000
ASK,20061228,5.2,5.2,5.2,5.2,25800
ASP,20061228,3.04,3.06,2.94,2.94,9968400
AYUD,20061228,15.9,15.9,15.9,15.9,1100
BAFS,20061228,8.8303,8.8303,8.6637,8.6637,201129
BANPU,20061228,183,183,180,181,764200
BAT-3K,20061228,49.75,50,48,49.5,12000
BAY,20061228,18.8,18.8,18.1,18.3,4530301
BBL,20061228,111,112,108,109,6075203
BCH,20061228,4.4,4.4,4.3429,4.3429,699300
BCP,20061228,8.55,8.6,8.5,8.5,57600
BDMS,20061228,35.5,35.75,35.25,35.5,731027
BEC,20061228,22,22,21.5,21.5,1948500
BFIT,20061228,7.1,7.15,7,7,203200
BH,20061228,37.5,38,37,37.5,335400
BIGC,20061228,47.75,47.75,46.5,46.5,83700
BJC,20061228,4.5,4.5,4.375,4.375,200
BKKCP,20061228,8.8,8.8,8.8,8.8,600
BLAND,20061228,0.96,0.96,0.87,0.88,49950704
BLISS,20061228,0.7245,0.7245,0.7074,0.7074,223800
BOL,20061228,0.615,0.645,0.61,0.645,39100
BROCK,20061228,1.19,1.19,1.1,1.12,22585000
BROOK,20061228,1.03,1.03,0.93,0.94,2607700
BSBM,20061228,1.18,1.2,1.18,1.2,804100
BTC,20061228,1.14,1.15,1.11,1.11,282800
BTS,20061228,2.3545,2.4487,1.2714,1.2997,456912224
CCET,20061228,4.54,4.54,4.4,4.44,2116100
CCP,20061228,1.44,1.44,1.38,1.38,88200
CEN,20061228,1.25,1.25,1.18,1.18,1748500
CENTEL,20061228,6.75,6.75,6.7,6.7,67600
CFRESH,20061228,2.28,2.3,2.28,2.28,53000
CGD,20061228,1.4989,1.4989,1.4396,1.4396,2810662
