<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19920528,5.765,5.765,5.6255,5.6255,2245540
AFC,19920528,41,41.5,40,41.5,39300
AJ,19920528,3.6,3.6,3.525,3.525,140000
AMARIN,19920528,8.3627,8.4796,8.1288,8.1288,2787260
ASIA,19920528,36.9529,36.9529,36.1667,36.9529,3815
ASP,19920528,5.197,5.295,5.05,5.099,13639000
AYUD,19920528,181,181,176,176,1900
BANPU,19920528,26.09,26.09,25.85,26.09,51000
BAY,19920528,32.7325,33.1979,32.2671,32.8876,768644
BBL,19920528,74,75.2,72.4,72.8,14168210
BFIT,19920528,98.5631,99.2476,95.8252,95.8252,35648
BH,19920528,14.4743,14.4743,14.1124,14.1124,9395
BIG,19920528,37.5,38,36.75,38,40700
BIGC,19920528,14.1778,14.1778,13.92,13.92,19396
BJC,19920528,5.0667,5.0667,5.0222,5.0222,4500
BKI,19920528,165.49,165.49,164.596,165.49,2233
BLAND,19920528,13.1,13.4,13,13.2,7176000
BTS,19920528,97.9486,100.774,95.1231,96.065,1690356
BUI,19920528,62.2569,67.5468,61.85,67.5468,1841
CEN,19920528,3.6734,4.1776,3.6734,4.1776,10410
CENTEL,19920528,1.9831,2.0313,1.959,2.0313,250600
CHOTI,19920528,125,125,124,124,500
CIMBT,19920528,21.62,22.3983,21.62,22.3983,4624
CNS,19920528,56.509,57.973,55.3378,55.9234,490789
CNT,19920528,34.434,34.6285,33.0722,33.0722,648701
CPF,19920528,4.6095,4.6895,4.6095,4.6895,108839
CPH,19920528,52.4772,53.8314,52.4772,52.8157,497986
CSC,19920528,50.2303,50.2303,49.6843,50.2303,60806
CSR,19920528,62,62,62,62,200
CTW,19920528,31.977,31.977,31.447,31.977,108788
CWT,19920528,45,46.75,45,45.75,196400
DCC,19920528,3.6,3.6,3.5,3.5,106000
DTC,19920528,73.2978,74.2497,68.5382,68.5382,22973
DTCI,19920528,56.5,56.5,56.5,56.5,1800
EE,19920528,6.6,6.8,6.45,6.55,68000
ERW,19920528,4.9957,5.2298,4.9176,5.2298,143479
GEL,19920528,24.0462,24.0462,23.439,23.6819,125155
GFPT,19920528,3.5778,3.5778,3.4819,3.5778,2272690
HTC,19920528,4.2703,4.2703,4.2703,4.2703,2341
IEC,19920528,0.7936,0.7936,0.7384,0.7384,4057500
INTUCH,19920528,5.0905,5.1464,4.9786,4.9786,2059348
JCT,19920528,31.6522,32.4638,31.6522,32.4638,2464
JUTHA,19920528,39.9363,40.3658,38.2187,39.0775,31202
KBANK,19920528,28.6997,29.057,28.2234,28.5806,1748808
KCE,19920528,3.9372,4.2075,3.9372,4.2075,385992
KGI,19920528,10.6006,10.6742,10.3797,10.3797,1007926
KKC,19920528,3.8643,3.8643,3.7965,3.7965,53097
KKP,19920528,77.7143,78.8571,73.7143,76,332150
KTB,19920528,13.4348,13.5308,13.051,13.051,4455885
KWC,19920528,86,86,86,86,300
LEE,19920528,1.2417,1.3,1.2333,1.3,402000
LH,19920528,7.3575,7.3575,7.1016,7.1656,8961418
LTX,19920528,43.5,43.5,43,43.25,13200
MALEE,19920528,74.6205,74.6205,71.8567,73.515,54093
MANRIN,19920528,33,33,32,32,29400
MATI,19920528,12.526,12.874,12.2651,12.2651,16090
MDX,19920528,80,80.5,77,79,417500
MFC,19920528,19,19.7,18.7,18.9,658000
MINT,19920528,0.6764,0.6899,0.6764,0.6764,346900
MK,19920528,9.7358,9.7358,9.4466,9.543,743819
MODERN,19920528,92.803,93.3333,92.2727,92.803,46388
NC,19920528,32.3487,32.3487,31.8586,32.3487,23157
NEP,19920528,1.6,1.6,1.525,1.55,2335000
NKI,19920528,55.2943,55.2943,54.542,55.2943,3986
NMG,19920528,44.9751,45.5304,43.8646,44.9751,62312
NPK,19920528,30,30,30,30,10200
OCC,19920528,55,58,55,58,400
OHTL,19920528,172,172,170,170,5000
PAF,19920528,6.4976,6.5639,6.2987,6.365,215301
PDI,19920528,62.2784,63.12,61.016,61.016,44675
PG,19920528,2.5833,2.5833,2.5833,2.5833,5794
PK,19920528,10.5,10.5,10.3,10.5,14000
POLAR,19920528,8.5596,8.6527,8.4666,8.6527,21220
POST,19920528,7.4757,7.4757,7.3476,7.3476,540750
PR,19920528,16.1805,16.1805,15.1692,15.1692,5635
PRAKIT,19920528,7.8196,8.0786,7.7679,8.0786,52130
PRANDA,19920528,21,21,20.2,21,60000
QH,19920528,5.9148,5.9148,5.7458,5.7458,502970
RCI,19920528,3.842,3.842,3.817,3.817,141000
ROBINS,19920528,48.32,48.32,47.5,48.04,41400
ROH,19920528,21.75,22,21.75,21.75,134500
SAWANG,19920528,41.3265,41.3265,39.1224,39.1224,1996
SCB,19920528,62.7934,63.1607,61.6918,61.6918,540612
SCC,19920528,50,50,49.4,49.6,104000
SCCC,19920528,183.967,185.753,180.395,180.395,64722
SCP,19920528,19.2,20.2868,19.2,20.2868,1104
SE-ED,19920528,2.6403,2.6403,2.4963,2.4963,418680
SFP,19920528,140,143,139,143,3200
SHANG,19920528,23.5,23.5,22.75,22.75,43100
SIAM,19920528,60.2985,60.2985,59.5401,60.2985,10811
SINGER,19920528,15.6471,15.8529,15.5441,15.8529,78685
SITHAI,19920528,117.143,119.273,116.078,119.273,21409
SKR,19920528,11.6242,11.9611,11.6242,11.7927,201226
SMK,19920528,85.0575,85.5435,85.0575,85.0575,7406
SMPC,19920528,14.0335,14.0335,14.0335,14.0335,15388
SNP,19920528,28.1944,29.2685,27.1204,27.1204,89750
SPC,19920528,11.61,11.88,11.52,11.7,465000
SPI,19920528,84.4396,92.8,76.0793,92.8,1674
SSF,19920528,4.3126,4.3126,4.3126,4.3126,7304
SST,19920528,5.95,6.2,5.95,6.15,824500
STANLY,19920528,12.1573,12.1573,12.0072,12.0072,7660
SUC,19920528,24.5,24.75,24.25,24.25,266950
SUSCO,19920528,2.3714,2.3714,2.2444,2.3291,730280
SVI,19920528,0.8511,0.8511,0.8511,0.8511,50050
TASCO,19920528,25.0717,25.0717,25.0717,25.0717,3480
TC,19920528,31.0448,31.0448,30.5597,31.0448,27006
TCAP,19920528,27.0417,27.2349,26.076,26.4623,1252875
TCB,19920528,6.7837,6.7837,6.6569,6.6569,77250
TCC,19920528,43.75,44.25,43.5,43.5,21300
TCCC,19920528,39.38,39.38,37.232,37.232,38687
TCMC,19920528,39.2156,39.2156,39.2156,39.2156,2887
TFD,19920528,2.7212,2.7528,2.6737,2.7528,218065
TFI,19920528,0.7565,0.7565,0.7434,0.7565,879839
TGCI,19920528,11.3,11.6,11.3,11.5,754000
TH,19920528,4.6772,4.8404,4.4053,4.4596,2945610
THL,19920528,2.8388,2.9087,2.8388,2.8388,247107
TIPCO,19920528,8.8562,8.9087,8.8562,8.8562,59150
TISCO,19920528,77.4142,77.7661,77.4142,77.7661,1761
TMB,19920528,18.1491,18.4443,17.854,18.0015,1625956
TMD,19920528,98,101,95.5,95.5,127500
TOPP,19920528,55,55,55,55,200
TPC,19920528,4.9203,4.9203,4.852,4.852,229738
TPIPL,19920528,53.6946,53.6946,52.175,53.1881,59616
TPP,19920528,29.2509,29.7384,27.7883,29.7384,28511
TR,19920528,16.4286,16.4286,16.4286,16.4286,7060
TRUBB,19920528,1.9934,2.0547,1.9627,2.0547,1261904
TSI,19920528,31.5542,31.5542,31.0969,31.0969,6669
TSTE,19920528,5.8503,5.8503,5.8503,5.8503,3760
TTI,19920528,55,56,53,56,4400
TTTM,19920528,106,106,106,106,600
TVO,19920528,2.5713,2.5713,2.5503,2.5713,191325
TWP,19920528,29.8471,30.3529,29.8471,30.3529,900
UMI,19920528,7.9618,8.1973,7.8204,7.8204,324754
UP,19920528,41.7778,42.213,41.3426,41.7778,51817
UPOIC,19920528,3.225,3.45,3.225,3.45,65000
UT,19920528,22.75,22.75,22.5,22.75,65000
UV,19920528,1.4235,1.4235,1.4235,1.4235,3863
VARO,19920528,73.0117,73.0117,71.1029,71.5801,81935
VIBHA,19920528,3.6,3.6,3.55,3.6,281000
WG,19920528,32,32.5,31.5,32.5,44945
$AGRI,19920528,71.76,71.76,71.76,71.76,1949500
$BANK,19920528,324.6,324.6,324.6,324.6,4051606
$COMM,19920528,4389.49,4389.49,4389.49,4389.49,175095
$FIN,19920528,6017.23,6017.23,6017.23,6017.23,7383196
$FOOD,19920528,1546.72,1546.72,1546.72,1546.72,42700
$INSUR,19920528,3399.65,3399.65,3399.65,3399.65,76300
$PROP,19920528,1089.52,1089.52,1089.52,1089.52,4210170
SET,19920528,713.77,718.27,702.88,704.83,25725924
BBL-F,19920528,78,78,78,78,24000
CPF-F,19920528,89,89,89,89,2000
CTW-F,19920528,100,100,100,100,34000
PAF-F,19920528,23.3412,23.3412,23.3412,23.3412,53017
POST-F,19920528,20,20,19,19.286,700000
TF-F,19920528,280,280,280,280,14000
APX,19920528,13.4389,13.4389,13.0681,13.1608,36143
BRC,19920528,42.5,42.5,42.5,42.5,700
CGS,19920528,4.0214,4.0528,3.8643,3.9271,3902320
DTM,19920528,19.0252,19.3272,18.5723,19.0252,100996
ICBCT,19920528,147.6,151.2,145.2,146.4,130916
MGR,19920528,204,216,195,195,131550
PA,19920528,21.71,21.9554,20.8514,20.9741,513428
PPC,19920528,61.6564,61.6564,61.6564,61.6564,256
SCIB,19920528,15.187,15.187,14.976,15.187,350874
SGF,19920528,11.9457,12.0181,11.5113,11.5837,333572
SICCO,19920528,76.0433,76.0433,73.3275,73.3275,91316
TWFP,19920528,58.5,58.5,53.5,55,1600
UFM,19920528,44,46,44,45,9300
VGM,19920528,5.1551,5.2487,5.124,5.2487,426153
