<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000622,11.7,11.7,11.7,11.7,2000
ADVANC,20000622,38,38.8,36.8,36.8,1094000
AFC,20000622,4.2,4.3,4.2,4.3,6000
AJ,20000622,0.26,0.26,0.26,0.26,160000
AMARIN,20000622,2.2,2.2,2.2,2.2,10000
AMATA,20000622,0.55,0.55,0.55,0.55,10000
AP,20000622,0.28,0.28,0.28,0.28,60000
APURE,20000622,2.4,2.4,2.3111,2.3111,70537
ASIAN,20000622,2.025,2.025,2.025,2.025,99999
ASP,20000622,2.45,2.45,2.225,2.25,1390000
AYUD,20000622,93.5,93.5,93,93,17200
BANPU,20000622,18.5,18.5,17.75,17.75,1040100
BAT-3K,20000622,22.25,23.5,22.25,22.25,164700
BAY,20000622,8,8.1,7.5,7.5,10404900
BBL,20000622,32.5,32.75,31,31,1433231
BCP,20000622,6.9,7.1,6.8,6.8,190200
BEC,20000622,23.8,24,23.2,23.6,1355000
BIG,20000622,17.25,17.25,17.25,17.25,1000
BIGC,20000622,17.75,17.75,17.25,17.5,546600
BJC,20000622,2.975,2.975,2.975,2.975,100
BKI,20000622,46.2214,46.2214,46.2214,46.2214,10350
BLAND,20000622,0.33,0.33,0.32,0.33,4878000
BTS,20000622,1.9778,1.9778,1.5069,1.6011,13245300
CFRESH,20000622,2.9335,2.9335,2.9335,2.9335,29998
CHOTI,20000622,127,128,127,127,2700
CK,20000622,1.525,1.525,1.45,1.475,723000
CM,20000622,2.4531,2.4531,2.4531,2.4531,5503
CNS,20000622,22.75,22.75,20.5,20.75,285000
CPF,20000622,5.95,5.95,5.85,5.95,3073000
CPH,20000622,3.2,3.2,3.1,3.1,50000
CPI,20000622,1.7822,1.7822,1.7822,1.7822,6452
CPN,20000622,1.4667,1.4667,1.4529,1.4529,20759
CSC,20000622,8.3,8.3,8.1,8.1,12000
CTW,20000622,11.875,12.125,11.5,11.5,140200
CWT,20000622,2.15,2.15,2.15,2.15,20000
DELTA,20000622,30.6,30.6,27.8,27.8,624800
DRACO,20000622,2.275,2.3,2.2,2.2,141500
DTC,20000622,25.5,25.5,24.75,25,103100
EASTW,20000622,2.85,2.85,2.775,2.775,310000
EE,20000622,1.05,1.05,1.05,1.05,40000
EGCO,20000622,29.5,29.5,27.5,27.5,1332800
ESTAR,20000622,0.475,0.475,0.45,0.45,1089800
FMT,20000622,24.25,24.25,23,23,121800
GEL,20000622,0.6204,0.6433,0.5744,0.6204,99668
GFPT,20000622,0.4664,0.4664,0.4664,0.4664,1594950
GOLD,20000622,5.6,5.6,5.2,5.2,182800
GRAMMY,20000622,10.1,10.1,9.9,9.95,380000
HANA,20000622,31,31.8,30.8,31.2,4415000
ICC,20000622,66.5,66.5,66.5,66.5,1000
IEC,20000622,0.065,0.066,0.061,0.061,80680000
INTUCH,20000622,20.4,20.4,19.5,19.5,3835000
