<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19980126,3.6,3.6,3.3,3.3,43000
ADVANC,19980126,30,31.4,30,31,735500
AMARIN,19980126,1.05,1.05,1,1,130000
APURE,19980126,2.3111,2.9333,2.2222,2.9333,681075
ASIMAR,19980126,2.5754,2.7185,2.5754,2.7185,14677
ASP,19980126,1.3,1.375,1.3,1.325,548000
BANPU,19980126,58.03,58.03,57.05,57.05,50600
BAT-3K,19980126,15,15.5,15,15,140400
BAY,19980126,19.656,20.088,19.44,19.872,735995
BBL,19980126,68,70,67,69.5,2250510
BCP,19980126,7.3,7.5,7.1,7.2,688000
BDMS,19980126,1.0875,1.1447,1.0875,1.1447,56344
BEC,19980126,21.2,21.8,21.2,21.6,11169000
BIG,19980126,27,27,25.25,25.5,19000
BIGC,19980126,8,8,7.6,7.6,221500
BJC,19980126,5,5,5,5,5600
BKI,19980126,93.3317,93.3317,93.3317,93.3317,1125
BLAND,19980126,0.2,0.21,0.2,0.21,706000
BTNC,19980126,6.1,6.1,5.3,5.9,2100
BTS,19980126,3.108,3.108,2.8254,2.9196,222337
CENTEL,19980126,0.6498,0.6498,0.6425,0.6425,234200
CHARAN,19980126,22.5,22.5,22.5,22.5,100
CHOTI,19980126,146,146,146,146,100
CIMBT,19980126,3.1133,4.324,3.0268,4.324,37927
CK,19980126,2.35,2.425,2.3,2.4,267000
CM,19980126,1.982,1.982,1.982,1.982,36578
CNS,19980126,13.25,14.75,13,14,1536100
CPF,19980126,3.1707,3.1707,3.0109,3.1707,18765
CPH,19980126,6.6,6.7,6,6.2,746400
CPI,19980126,1.0073,1.0073,1.0073,1.0073,28392
CPL,19980126,6.8,8.2,6.8,8.2,4700
CPN,19980126,0.5673,0.5673,0.4981,0.5479,2556570
DCC,19980126,0.47,0.47,0.47,0.47,35000
DELTA,19980126,48,48.2,48,48,32000
DRACO,19980126,2,2.075,1.825,1.925,80200
DTCI,19980126,1.3,1.3,1.3,1.3,100
EASTW,19980126,5.85,5.85,5.8,5.8,30000
EGCO,19980126,78.5,79.5,77,77.5,293180
EMC,19980126,2.7,3.5,2.5,2.9,4180
EPCO,19980126,1.575,1.575,1.575,1.575,20000
ESTAR,19980126,0.2,0.275,0.2,0.275,568000
EVER,19980126,0.8189,0.8189,0.737,0.737,719
FANCY,19980126,1.3499,1.3499,1.3499,1.3499,24001
FMT,19980126,8.6,8.6,8.6,8.6,100
GFPT,19980126,0.4728,0.4728,0.46,0.4664,11476170
GJS,19980126,2.7,2.7,2,2.1,586900
GLAND,19980126,7.8,7.9,7.5,7.5,216000
GOLD,19980126,1,1,1,1,200
GRAMMY,19980126,28.2,28.4,28,28.4,281000
HANA,19980126,10.9,11.2,10.9,11,644000
HTC,19980126,4.7,4.7,4.7,4.7,7000
IEC,19980126,0.075,0.081,0.074,0.075,19860000
IFEC,19980126,1.75,1.75,1.45,1.45,6000
INTUCH,19980126,8.8079,9.1957,8.8079,9.0849,778039
IRC,19980126,0.58,0.58,0.58,0.58,20000
IRPC,19980126,2.6193,3.2984,2.6193,3.1044,2199745
ITD,19980126,1.725,1.75,1.675,1.7,1164000
JAS,19980126,1.6,1.65,1.55,1.625,591000
JUTHA,19980126,3.8,4.4,3.2,4.4,25500
KAMART,19980126,0.8472,0.8472,0.8472,0.8472,1180
KBANK,19980126,39.0161,41.6613,38.6855,41.3306,3264005
KC,19980126,0.55,0.55,0.55,0.55,20200
KCE,19980126,13.0108,13.0108,12.6454,12.7916,968605
KGI,19980126,1.365,1.4156,1.3145,1.3313,15023620
KTB,19980126,10.5,10.5,10.25,10.5,4756316
KYE,19980126,28,29.75,28,29,26900
LANNA,19980126,13.1,13.3,13.1,13.2,201000
LEE,19980126,0.1467,0.1467,0.1467,0.1467,60000
LH,19980126,1,1,0.97,1,5280190
LOXLEY,19980126,0.81,0.82,0.76,0.77,1716000
LRH,19980126,5.1213,5.1213,5.1213,5.1213,50045
LTX,19980126,15,15,15,15,2500
MAKRO,19980126,89,89.5,84.5,84.5,260400
MALEE,19980126,25.75,26,25.25,25.25,131451
MAX,19980126,8,8,7.45,7.5,18000
MBK,19980126,20.75,20.75,20.75,20.75,1000
MDX,19980126,1.6,1.6,1.6,1.6,37200
METCO,19980126,34,36.75,34,35,71700
MINT,19980126,0.6782,0.7234,0.6782,0.7144,5877600
MK,19980126,0.4,0.45,0.4,0.44,26000
MSC,19980126,0.55,0.74,0.55,0.74,20000
NC,19980126,6.8618,9.7046,6.8618,9.7046,1530
NEP,19980126,0.12,0.13,0.12,0.12,1457000
NMG,19980126,10.5,10.5,10,10.25,30000
NOBLE,19980126,0.732,0.732,0.732,0.732,53278
NPP,19980126,8.4,8.4,8.4,8.4,100
NWR,19980126,7.6952,7.6952,7.6952,7.6952,5198
OHTL,19980126,220,220,198,198,7600
PAF,19980126,2.0686,2.0686,1.9626,1.9891,399683
PDI,19980126,9.1,9.1,8.5,8.6,592100
PE,19980126,1.3,1.5,1.3,1.4,167500
PF,19980126,1.4,1.8,1.4,1.8,10300
PK,19980126,0.72,0.79,0.71,0.79,21000
PL,19980126,0.45,0.47,0.44,0.44,589000
POLAR,19980126,7.1681,7.1681,7.1681,7.1681,160
POST,19980126,1.85,1.85,1.85,1.85,670
PR,19980126,45.75,46.25,45,45,25100
PRANDA,19980126,2.05,3.5,2.05,3.5,3000
PRECHA,19980126,2.2,2.56,2.2,2.56,120250
PRG,19980126,29.5,29.75,29.25,29.5,9400
PSL,19980126,1,1.5,1,1.5,48000
PTTEP,19980126,52.4,52.6,52.4,52.4,369000
QH,19980126,0.94,1,0.9,1,442000
RCL,19980126,2.325,2.325,2.3,2.325,522000
RML,19980126,0.0912,0.1122,0.0912,0.1122,327962
ROBINS,19980126,1.9,1.9,1.7,1.7,907700
ROH,19980126,20.25,20.25,20.25,20.25,1000
SAMART,19980126,1.75,1.9,1.75,1.9,166000
SAMCO,19980126,0.75,0.8,0.75,0.75,475000
SAMTEL,19980126,1.65,1.65,1.65,1.65,1000
SAWANG,19980126,14,14,13.5,13.5,2000
SCB,19980126,59,61,59,60.5,718749
SCC,19980126,28,28.8,28,28.4,129730
SCCC,19980126,85,85,83,83,708
SCP,19980126,4.5,4.6,4,4.5,1266300
SFP,19980126,65,65.5,65,65.5,351100
SHANG,19980126,29,29,29,29,22200
SINGER,19980126,2.675,2.975,2.675,2.825,2748000
SIRI,19980126,13.2132,13.2132,7.5504,9.0605,529
SITHAI,19980126,11.75,11.75,10,10,118300
SKR,19980126,1.2,1.2,1.2,1.2,2000
SNP,19980126,4.45,4.45,4.25,4.4,8000
SPALI,19980126,0.2,0.2,0.19,0.19,550000
SPC,19980126,5,5,5,5,46000
SPORT,19980126,4.6,5,4.6,5,96000
SSC,19980126,26,26,26,26,25000
SSI,19980126,0.19,0.19,0.13,0.13,23726000
STA,19980126,8.3802,8.6726,8.3802,8.5751,710145
STPI,19980126,1,1,1,1,10000
SUC,19980126,30.25,31.75,30,31,222900
SUSCO,19980126,0.22,0.22,0.2,0.22,2604500
SVOA,19980126,0.44,0.44,0.44,0.44,25000
SYNTEC,19980126,0.4789,0.4789,0.2873,0.2873,1000
TASCO,19980126,53.5,57.5,53.5,57,86547
TC,19980126,40.5,41.75,40.25,40.25,261800
TCAP,19980126,10,10.5,9.9,10,2967000
TCC,19980126,1.4,1.5,1.4,1.5,30400
TCOAT,19980126,2.7,2.7,2.7,2.7,10000
TF,19980126,160,165,160,165,400
TFI,19980126,0.1826,0.2556,0.1826,0.2556,61339
TGCI,19980126,0.8,0.8,0.8,0.8,13000
THAI,19980126,58,58,54.5,57.5,101000
THCOM,19980126,4.35,4.7,4.3,4.6,15256600
THRE,19980126,5.5,5.7,5.5,5.55,170000
TIPCO,19980126,1.3,1.3,1.3,1.3,11000
TISCO,19980126,23,24,23,24,7200
TLUXE,19980126,1.0313,1.0313,1.0313,1.0313,15000
TMB,19980126,8.3978,8.6026,8.1929,8.6026,955580
TNL,19980126,1.9,1.9,1.9,1.9,1000
TPIPL,19980126,3.6,4.2,3.6,3.9,1636625
TRITN,19980126,0.6659,0.7016,0.6659,0.6778,731384
TRU,19980126,1.8,1.9,1.68,1.76,2132500
TRUBB,19980126,1.7411,1.875,1.7143,1.7812,2305328
TRUE,19980126,16,16.5,15.5,16,1094487
TSI,19980126,1.4,10,1.4,10,2000
TTA,19980126,0.7274,0.7274,0.591,0.591,87979
TTL,19980126,18.75,18.75,18.75,18.75,600
TU,19980126,11.7,11.8,11.7,11.7,631000
TVI,19980126,12,12,12,12,1000
TVO,19980126,0.96,0.96,0.96,0.96,10000
TWP,19980126,5.6,5.6,4.7,4.7,48500
U,19980126,12.3501,12.3501,10.8063,12.3501,2415
VNG,19980126,0.29,0.33,0.29,0.33,11000
VNT,19980126,3.7,3.8,3.3,3.4,3327100
WAVE,19980126,28.75,28.75,28.75,28.75,200
WG,19980126,23,23,23,23,100
WIIK,19980126,2,2,2,2,100000
ZMICO,19980126,0.3,0.32,0.3,0.32,174000
$AGRI,19980126,41.16,41.48,40.56,41.25,1082600
$BANK,19980126,286.35,293.35,282.58,293.35,22463800
$COMM,19980126,1852.87,1854.27,1782.75,1782.98,1745900
$ENERG,19980126,6744.42,6798.49,6735.68,6750.65,2449400
$ETRON,19980126,835.47,853.33,835.47,841.99,770100
$FIN,19980126,1419.15,1454.43,1391.71,1438.97,19018400
$FOOD,19980126,1630.03,1651.31,1611.43,1616.14,2381600
$HELTH,19980126,76.99,77.11,76.61,77.11,42600
$INSUR,19980126,2146.65,2157.5,2104.61,2107.64,26600
$MINE,19980126,9.12,9.33,8.71,8.82,592100
$PKG,19980126,575.57,583.89,572.49,574.84,169300
$PROP,19980126,85.55,85.65,81.38,82.92,2256800
$TRANS,19980126,98.18,103.08,97.49,102.82,1670500
SET,19980126,420.4,424.51,419.38,424.51,124980200
ADVANC-F,19980126,30.4,31.4,30.4,31.4,2074000
BAY-F,19980126,23,23,22.5,23,11500
BBL-F,19980126,128,128,124,125,839400
BLAND-F,19980126,0.4,0.4,0.4,0.4,151000
CPF-F,19980126,84,84,84,84,900
EGCO-F,19980126,105,108,105,107,245800
