<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090109,2.98,2.99,2.9,2.9,358700
TDEX,20090109,3.39,3.4,3.3,3.31,7534100
A,20090109,3.24,3.3,3.22,3.3,161000
ACC,20090109,2.46,2.52,2.42,2.42,211700
ADAM,20090109,1.5,1.59,1.49,1.49,6031700
ADVANC,20090109,75.5,76.5,75,75,4344300
AEC,20090109,2.4,2.56,2.4,2.56,800
AH,20090109,3.64,3.9,3.64,3.74,1066100
AI,20090109,3.42,3.42,3.38,3.38,15900
AIT,20090109,11.7,11.8,11.3,11.4,129200
AJ,20090109,3.24,3.24,3.16,3.16,858900
AKR,20090109,0.99,1.02,0.93,0.94,10501100
AMANAH,20090109,0.29,0.29,0.29,0.29,1435600
AMATA,20090109,4.14,4.2,4.04,4.04,10247700
AMC,20090109,1.25,1.31,1.19,1.2,21294300
AOT,20090109,18.6,19,18.5,18.9,1795300
AP,20090109,2.34,2.4,2.24,2.24,48841800
AQ,20090109,0.25,0.26,0.24,0.24,1736300
AS,20090109,7.2,7.25,7.2,7.25,21000
ASIAN,20090109,1.81,1.82,1.71,1.71,227500
ASIMAR,20090109,1,1.08,1,1.06,1688300
ASK,20090109,4,4.04,4,4.04,8000
ASP,20090109,1.23,1.24,1.19,1.2,7199800
AYUD,20090109,10.7,10.7,10.6,10.6,98400
BAFS,20090109,5.35,5.4,5.3,5.3,388800
BANPU,20090109,246,250,244,246,2896050
BAY,20090109,9.8,9.9,9.65,9.65,20484800
BBL,20090109,71,72,70,71,1781716
BCH,20090109,4.0571,4.0571,4.0286,4.0286,117600
BCP,20090109,7.9,7.9,7.75,7.85,217400
BDMS,20090109,17.9,18.1,17.9,17.9,555400
BEC,20090109,20.4,20.5,20,20,1125500
BFIT,20090109,2.94,2.98,2.92,2.92,27800
BGT,20090109,2.09,2.09,2.05,2.09,59200
BH,20090109,20.3,20.5,20.2,20.3,1054302
BIGC,20090109,38.75,38.75,37,37,233900
BJC,20090109,4.3,4.3,4.3,4.3,100
