<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860827,8.3737,8.3737,8.2342,8.2342,74788
BBL,19860827,16.8149,16.8989,16.8149,16.8989,637630
BFIT,19860827,5.2613,5.3062,5.2613,5.3062,22236
BJC,19860827,1.5933,1.5933,1.5933,1.5933,4500
CTW,19860827,2.2304,2.2304,2.2138,2.2138,144686
ICC,19860827,30.0734,31.4238,30.0734,31.4238,15241
KBANK,19860827,10.8985,10.8985,10.7942,10.7942,71920
SCB,19860827,20.4104,20.4104,20.2656,20.2656,72524
SCC,19860827,6.09,6.15,6.03,6.03,1170000
SCCC,19860827,45.0094,45.0094,44.4736,44.8308,305696
SFP,19860827,30.7,31.3,30.7,31.1,508100
SINGER,19860827,2.625,2.625,2.5735,2.5735,34971
SPI,19860827,8.291,8.291,8.291,8.291,34113
TCAP,19860827,0.9255,0.9255,0.9255,0.9255,167738
TISCO,19860827,4.3838,4.4408,4.3838,4.4408,79026
TMB,19860827,10.1866,10.1866,10.0878,10.1866,18650
WG,19860827,6.8187,6.8187,6.8187,6.8187,1582
SET,19860827,147.2,147.2,147.2,147.2,360000
