<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950510,15.3598,16.8958,15.3598,16.8958,238202
ACC,19950510,11,11.7,11,11.4,885000
ADVANC,19950510,39.8,40.2,38.6,39.2,3102000
AFC,19950510,19.5,20.5,19.5,20,73200
AHC,19950510,53.5,53.5,50.5,51,10700
AJ,19950510,1.725,1.725,1.65,1.65,15000
AMARIN,19950510,4.8,5,4.8,5,33000
AP,19950510,6.3885,7.3945,6.2879,7.3945,25843
APURE,19950510,22.2222,22.2222,21.3333,21.3333,26437
ASIA,19950510,18,19.5,18,18.75,124700
ASIAN,19950510,4,4.25,4,4.25,178000
ASP,19950510,7.4,7.7,7.1,7.15,20359000
AYUD,19950510,190,190,188,188,6070
BANPU,19950510,167.21,167.87,165.24,167.87,30200
BAT-3K,19950510,72,73.5,71.5,73,306300
BAY,19950510,93.0781,93.0781,89.9755,89.9755,940886
BBL,19950510,206,208,202,204,2388693
BCP,19950510,51,52,49.75,49.75,2608700
BDMS,19950510,3.4151,3.4342,3.3961,3.3961,138896
BFIT,19950510,121,125,118,119,132900
BIG,19950510,32,32,32,32,400
BIGC,19950510,15.1257,15.1257,14.9366,14.9366,56195
BJC,19950510,6.2,6.65,6.2,6.4,134500
BKI,19950510,195.552,195.552,195.552,195.552,4500
BLAND,19950510,4.2,4.25,4.15,4.25,22540790
BTS,19950510,40.0271,40.498,39.7916,40.498,1167960
CEN,19950510,2.6,2.9,2.6,2.825,440000
CENTEL,19950510,1.2121,1.2851,1.2121,1.2559,265700
CHARAN,19950510,95,96,94,94,1100
CIMBT,19950510,37.1864,37.1864,30.9166,34.1596,42089
CM,19950510,3.3147,3.4856,3.3147,3.4856,57062
CNS,19950510,57.5,61,55,59,1505400
CNT,19950510,48.5934,49.2778,48.5934,49.2778,558726
CPF,19950510,8.0467,8.7928,8.0467,8.7395,2373827
CPH,19950510,60,63,59.5,61,120600
CPI,19950510,3.0607,3.0607,3.0219,3.0219,34845
CPL,19950510,25,25.5,24.25,25.5,23900
CPN,19950510,3.2655,3.4316,3.2102,3.3485,4771662
CSC,19950510,52,52,52,52,1400
CSR,19950510,55,55,55,55,200
CTW,19950510,17.4452,17.7567,17.1337,17.1337,68053
CWT,19950510,15.625,16,15,15.375,101200
DCC,19950510,6.5,6.9,6.35,6.9,5590000
DRACO,19950510,4.9,5.25,4.9,5.2,108700
DTC,19950510,49.4998,49.4998,47.596,49.4998,3099
DTCI,19950510,25,26,24.5,25.5,16800
EE,19950510,4.7,4.7,4.5,4.6,402000
EGCO,19950510,71.0745,72.0221,68.7053,69.1791,1753583
EPCO,19950510,18.375,19.3125,17.625,18.375,1391600
ERW,19950510,5.2292,5.6276,5.1794,5.6276,1224981
ESTAR,19950510,3,3.125,3,3.125,2151000
EVER,19950510,26.2044,27.8422,26.2044,27.4327,581230
F&D,19950510,38,42,38,42,22200
FANCY,19950510,1.3999,1.3999,1.3999,1.3999,8400
FE,19950510,202,202,202,202,1200
GEL,19950510,11.8327,13.0964,11.8327,13.0964,169740
GFPT,19950510,0.7986,0.8465,0.7986,0.8465,1942430
GOLD,19950510,24.5,25.75,24.5,25.75,567200
GRAMMY,19950510,22.8,23.2,22.8,23,479000
HANA,19950510,5.3337,5.7647,5.3337,5.7647,11194230
HTC,19950510,5.4232,5.4659,5.2951,5.4659,384050
ICC,19950510,219.731,219.731,218.615,218.615,11296
IEC,19950510,1.65,1.73,1.64,1.71,42890000
IFEC,19950510,4.1557,4.1557,4.0814,4.1557,29640
INTUCH,19950510,37.0043,37.6691,35.6748,35.8964,3383837
IRC,19950510,8.3241,8.3778,8.3241,8.3241,152680
IRPC,19950510,15.2185,15.7753,15.0329,15.4969,37194340
ITD,19950510,27.2,28.6,27.2,27.2,5558000
