<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030710,19.4,19.6,19.3,19.6,1555200
ADVANC,20030710,52.5,55,52,55,6187800
AEC,20030710,15.3,15.4,14.4,14.8,9412038
AEONTS,20030710,33.6,33.6,29,30.2,6163500
AFC,20030710,11.8,11.9,11.3,11.3,17236
AH,20030710,13.6065,13.703,12.738,13.124,1170984
AHC,20030710,43,43,43,43,600
AJ,20030710,7.8,7.85,7.25,7.55,4253900
AMANAH,20030710,1.3074,1.3257,1.2709,1.2983,9045312
AMARIN,20030710,9.6,9.75,9.6,9.75,17000
AMATA,20030710,5,5.05,4.82,4.88,17851900
AP,20030710,4.6,4.64,4.52,4.6,9953100
APURE,20030710,1.8311,1.8311,1.7778,1.8133,583425
AQ,20030710,7.2397,8.0295,7.1081,7.6346,128150984
ASIAN,20030710,3.825,3.85,3.8,3.8,678800
ASIMAR,20030710,2.02,2.02,1.95,1.95,4229200
ASP,20030710,4.25,4.25,3.975,4.125,21032000
AYUD,20030710,184,184,183,183,11100
BAFS,20030710,8.3304,8.3304,7.8723,7.9139,7410657
BANPU,20030710,45.5,47,44,46,2403800
BAT-3K,20030710,47.5,47.75,47,47.75,125100
BAY,20030710,9.55,9.65,9.3,9.55,16445400
BBL,20030710,58,58,56.5,57.5,4902056
BCP,20030710,9.1,9.1,8.2,8.55,13585400
BDMS,20030710,5.1132,5.1513,4.8842,5.1513,821586
BEC,20030710,24,25,24,25,6319000
BFIT,20030710,6.8,6.8,6.75,6.75,32002
BIG,20030710,18.5,18.5,17.8,18,8500
BIGC,20030710,18,18,17.5,17.6,1142000
BJC,20030710,5.15,5.15,4.9,4.9,15500
BKI,20030710,169.333,169.333,168,168,27604
BLAND,20030710,0.392,0.392,0.376,0.378,41583000
BROOK,20030710,0.43,0.43,0.39,0.43,9188100
BTC,20030710,4.2,4.34,4,4.04,97904896
BTNC,20030710,17.4,17.4,17.4,17.4,100
CCET,20030710,3.85,3.9,3.75,3.875,7817000
CENTEL,20030710,1.7597,1.767,1.7378,1.7378,83500
CFRESH,20030710,4.64,4.64,4.38,4.4,909100
CHOTI,20030710,90,91,90,91,4000
CHUO,20030710,7.15,7.15,7.15,7.15,500
CI,20030710,4.92,4.96,4.82,4.96,373000
CIMBT,20030710,3.5673,3.5889,3.4808,3.5024,13863237
CK,20030710,1.99,1.99,1.94,1.94,3808000
CM,20030710,3.4526,3.4526,3.4526,3.4526,265251
CNS,20030710,42,42,40.25,41.5,845400
CPF,20030710,4.88,4.88,4.52,4.7,35292672
CPH,20030710,6.5,6.5,6.2,6.2,138000
CPI,20030710,4.3392,4.3392,4.2617,4.2617,188008
CPL,20030710,35.75,35.75,35,35.25,53200
CPN,20030710,7.4,7.5,7.3,7.35,1112000
CSC,20030710,18,19.2,17.2,18.2,3544704
CTW,20030710,8.55,8.6,8.4,8.45,1243400
CWT,20030710,4.75,4.75,4.725,4.75,17600
DCC,20030710,13.7,13.9,13.6,13.7,500600
DELTA,20030710,33,33,32,32.75,6107358
DRACO,20030710,2.39,2.39,2.33,2.36,26200
DTC,20030710,41.5,41.5,41.5,41.5,100
DTCI,20030710,5.65,5.65,5.6,5.6,3500
EARTH,20030710,2.94,2.94,2.8,2.86,16463900
EASTW,20030710,3.975,4,3.95,3.95,329000
EGCO,20030710,56,57.5,55.5,56.5,1687120
ERW,20030710,1.9167,1.9333,1.8667,1.9167,5161800
ESTAR,20030710,0.835,0.84,0.8,0.82,38271600
F&D,20030710,34,35,34,35,2600
FANCY,20030710,9.05,9.1,8.95,9,1092800
FE,20030710,81.5,81.5,79,79.5,4500
FER,20030710,7.05,7.05,6.8,6.85,3392200
FNS,20030710,37.75,38.5,37.5,38,5995000
GENCO,20030710,1.72,1.73,1.59,1.69,204062304
GFPT,20030710,3.15,3.15,3.05,3.1,6313000
GOLD,20030710,12.8,13,12.2,12.6,5590700
GRAMMY,20030710,22.3,22.3,21.8,21.9,1733800
GYT,20030710,352,356,352,356,7700
HANA,20030710,22,22,20.6,21.4,5418000
HMPRO,20030710,0.7695,0.7695,0.7462,0.752,4162211
HTC,20030710,4.5,4.52,4.48,4.5,161700
ICC,20030710,24.9,24.9,24.5,24.6,25900
IEC,20030710,0.0695,0.071,0.068,0.069,380020000
INET,20030710,5.15,5.2,4.9,5.05,1155000
INTUCH,20030710,18.8,18.8,18.2,18.7,21618760
IRC,20030710,9.95,10.7,9.95,10.3,1667000
IRPC,20030710,4.7293,5.0931,4.5353,5.0931,219515568
IT,20030710,3.28,3.3,3.16,3.22,503800
ITD,20030710,3.75,3.75,3.5,3.625,53845000
JAS,20030710,0.82,0.825,0.78,0.78,213100000
JUTHA,20030710,2.3,2.32,2.26,2.28,175100
KBANK,20030710,36.25,36.5,35.5,36,9842607
KCE,20030710,6.5211,6.5599,6.4046,6.4822,3613220
KDH,20030710,19,19,18.5,18.5,69300
KGI,20030710,3.62,3.84,3.58,3.82,198843728
KKC,20030710,10.5913,10.5913,10.021,10.5913,143608
KKP,20030710,34,34,33,33.5,4848120
KTB,20030710,9.75,9.85,9.4,9.6,15860717
KTC,20030710,20.7429,21.0571,19.9571,20.2714,1882045
KWG,20030710,5.65,5.75,5.5,5.6,181700
KYE,20030710,68.5,68.5,66.5,67.5,159600
LALIN,20030710,7.65,7.75,7.5,7.55,2031500
LANNA,20030710,4.24,4.24,4.02,4.1,245700
LEE,20030710,2.4667,2.4933,2.4667,2.4933,160500
LH,20030710,9.05,9.05,8.45,8.6,33555532
LOXLEY,20030710,1.93,1.94,1.83,1.88,72419504
LPN,20030710,2.5144,2.555,2.3522,2.5144,16307260
LRH,20030710,20.9508,20.9508,20.718,20.718,18257
LST,20030710,1.94,1.98,1.94,1.98,10900
LTX,20030710,41.75,41.75,40.75,41.25,2600
M-CHAI,20030710,18.7,18.7,18.7,18.7,3000
MAJOR,20030710,15.4,15.4,15,15.3,1458400
MAKRO,20030710,37.75,38.25,37,38.25,1213750
MALEE,20030710,4.24,4.5,4.24,4.38,1917600
MANRIN,20030710,19.4,19.4,19,19,2000
MATCH,20030710,33.75,33.75,33,33,69300
MATI,20030710,6.7,6.7,6.6,6.6,46000
MBK,20030710,38,38,37.75,38,102500
METCO,20030710,212,214,210,210,51800
MFC,20030710,9.8,9.8,9.8,9.8,20000
MINT,20030710,1.9893,2.0074,1.9531,1.9893,1114000
MK,20030710,2.19,2.19,2.08,2.19,13878110
MODERN,20030710,24.7,24.7,24.4,24.6,378000
MPIC,20030710,1.3704,1.3865,1.3304,1.3464,2407400
MSC,20030710,2.18,2.2,2.1,2.19,42000
NC,20030710,6.9109,6.9109,6.9109,6.9109,204
NEP,20030710,0.75,0.76,0.725,0.735,2398000
NEW,20030710,7.3,7.3,7.3,7.3,6000
NKI,20030710,38.5,39.25,38.25,39.25,7700
NMG,20030710,12.8,13.1,12.5,12.7,1527400
NOBLE,20030710,10.3,10.3,9.75,10.1,7757200
NPP,20030710,22,22.4,22,22.1,20200
NTV,20030710,42.5,42.5,42.5,42.5,5000
