<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110131,7.39,7.41,7.37,7.41,5200
ENGY,20110131,5.22,5.25,5.21,5.21,17500
TDEX,20110131,6.75,6.75,6.68,6.68,1216800
A,20110131,3.62,3.66,3.62,3.66,27800
ACAP,20110131,5.1,5.2,5.1,5.15,6300
ACC,20110131,2.28,2.32,2.24,2.28,413300
ADAM,20110131,0.95,0.97,0.95,0.97,81000
ADVANC,20110131,77.5,80,77,80,5749500
AEC,20110131,3.6,3.6,3.5,3.5,18100
AEONTS,20110131,32.5,32.75,32.5,32.75,7800
AGE,20110131,13.8,14,13.6,13.6,4375200
AH,20110131,14,14,13.8,13.9,238300
AHC,20110131,72,72,72,72,5900
AI,20110131,3.58,3.64,3.56,3.64,98100
AIT,20110131,42.75,42.75,42.25,42.75,47400
AJ,20110131,27,27.75,26.5,26.75,2909400
AKR,20110131,0.88,0.89,0.88,0.88,1375500
AMANAH,20110131,0.97,0.97,0.96,0.96,157100
AMARIN,20110131,12.4,12.4,12.3,12.4,7600
AMATA,20110131,13.8,14,13.5,13.7,4153800
AMC,20110131,1.95,1.95,1.94,1.94,10100
AOT,20110131,33.25,33.5,32.75,32.75,1834400
AP,20110131,5.85,5.9,5.8,5.85,3677200
APURE,20110131,0.8,0.8,0.77,0.78,2113200
AQ,20110131,0.66,0.67,0.64,0.67,66000
AQUA,20110131,0.91,0.96,0.9,0.96,5419300
ARIP,20110131,1.28,1.31,1.25,1.25,10846500
AS,20110131,9.85,9.85,9.65,9.75,105500
ASIAN,20110131,3.44,3.46,3.44,3.46,13900
ASK,20110131,9,9,8.9,9,157600
ASP,20110131,2.72,2.76,2.7,2.72,5712300
AYUD,20110131,19,19,19,19,5500
BAFS,20110131,10.1,10.4,10.1,10.4,85900
BANPU,20110131,740,748,728,730,2317350
BAT-3K,20110131,60.5,61,60,61,15400
BAY,20110131,24.8,24.9,24.5,24.6,11415600
BBL,20110131,150,150.5,148,149,3666600
BCH,20110131,6.4,6.4,6.2,6.4,1164600
BCP,20110131,17.2,17.4,17.1,17.3,1770600
BDMS,20110131,48.5,48.75,48,48,1397300
BEC,20110131,31.75,31.75,31.25,31.5,2329000
BFIT,20110131,6,6.25,5.95,6,1092700
BGT,20110131,1.71,1.72,1.7,1.7,22500
BH,20110131,32.25,33,31.75,32.75,1201100
BIGC,20110131,84,84,81,81.25,226300
BJC,20110131,16.5,16.6,16.2,16.3,1149700
BKI,20110131,250,251,249,250,22500
BKKCP,20110131,9.6,9.6,9.6,9.6,100
BLA,20110131,28.75,29,28.25,28.5,470400
BLAND,20110131,0.64,0.65,0.63,0.63,35369800
BOL,20110131,1.27,1.27,1.25,1.25,147200
BROCK,20110131,0.73,0.73,0.73,0.73,243700
BROOK,20110131,1.32,1.34,1.3,1.3,2397000
BSBM,20110131,1.46,1.46,1.45,1.45,311500
BSM,20110131,0.76,0.78,0.76,0.76,21300
BTC,20110131,0.36,0.36,0.35,0.35,216900
BTS,20110131,0.73,0.74,0.72,0.73,178514700
BWG,20110131,1.58,1.59,1.55,1.55,695500
CCET,20110131,3.32,3.34,3.26,3.26,1979700
CCP,20110131,3.08,3.08,3,3,201600
CEN,20110131,4.74,4.82,4.66,4.66,7037500
CENTEL,20110131,4.6,4.66,4.58,4.62,4231600
CFRESH,20110131,4.86,4.88,4.84,4.84,295200
CGD,20110131,0.66,0.66,0.65,0.65,933600
CHARAN,20110131,63.25,63.75,63.25,63.75,20400
CHOTI,20110131,175,176,175,176,1200
CHUO,20110131,7.55,7.95,7.55,7.95,300
CI,20110131,3.84,3.86,3.84,3.84,10100
CIG,20110131,1.09,1.1,1.08,1.08,593900
CIMBT,20110131,2.92,2.94,2.88,2.9,1323100
CITY,20110131,1.81,1.81,1.81,1.81,54000
CK,20110131,8.25,8.25,7.95,8.1,11567300
CM,20110131,4.04,4.06,4.02,4.04,259700
CMO,20110131,1.29,1.3,1.28,1.3,54000
CMR,20110131,53,54,53,54,48000
CNS,20110131,28.5,28.5,28.25,28.5,9600
CNT,20110131,4.6,4.62,4.54,4.56,696400
COL,20110131,10,10.1,9.55,10.1,6100
CPALL,20110131,37.5,38.5,37.25,38.5,8631300
CPF,20110131,22,22.2,21.8,21.9,10586000
CPH,20110131,5.05,5.05,5.05,5.05,100
CPI,20110131,4.4,4.44,4.32,4.32,64000
CPN,20110131,26.25,26.75,26,26.75,1320700
CPNRF,20110131,11.9,11.9,11.8,11.8,1420800
CRANE,20110131,3.38,3.44,3.32,3.4,7261300
CSC,20110131,29.5,29.5,29.5,29.5,3300
CSL,20110131,4.92,4.94,4.92,4.92,358200
CSP,20110131,2.12,2.12,2.12,2.12,101000
CTARAF,20110131,8.6,8.6,8.6,8.6,100
CTW,20110131,12.3,12.5,11.9,12,1350800
CWT,20110131,12,12.2,11.7,12,37200
DCC,20110131,50.25,50.25,48.5,48.75,327100
DCON,20110131,3,3.08,2.98,3.08,26000
DELTA,20110131,29,29,28.25,28.5,1892800
DEMCO,20110131,4.7,4.74,4.64,4.68,851500
DIMET,20110131,0.68,0.68,0.66,0.67,573500
DRACO,20110131,3.46,3.46,3.38,3.44,47000
DRT,20110131,5.95,6,5.9,6,539000
DSGT,20110131,8.6,8.6,8.5,8.5,55400
DTAC,20110131,39.75,40.25,39.5,40.25,1221500
DTC,20110131,35.75,37.5,35,37.5,169400
DTCPF,20110131,9.95,9.95,9.95,9.95,138200
EASON,20110131,1.9,1.91,1.9,1.9,134100
EASTW,20110131,6.4,6.4,6.35,6.4,138300
ECL,20110131,0.82,0.83,0.79,0.82,1083300
EE,20110131,1.12,1.14,1.1,1.12,815800
EFORL,20110131,0.1,0.11,0.1,0.1,7253500
EGCO,20110131,106.5,106.5,105.5,106.5,207600
EMC,20110131,1.68,1.68,1.65,1.65,599100
EPCO,20110131,1.85,1.87,1.85,1.87,375400
ERW,20110131,2.2,2.2,2.18,2.18,203900
ESSO,20110131,7.25,7.5,7.2,7.45,9878900
ESTAR,20110131,0.41,0.41,0.41,0.41,68400
EVER,20110131,0.47,0.47,0.45,0.45,320400
FANCY,20110131,2.34,2.34,2.26,2.26,747200
FC,20110131,1.5,1.56,1.49,1.5,7381100
FER,20110131,1.62,1.62,1.58,1.58,2185700
FNS,20110131,4.92,5,4.9,4.94,22700
FORTH,20110131,4,4,3.96,4,320400
FSS,20110131,3.2,3.28,3.14,3.28,46300
FUTUREPF,20110131,12.5,12.5,12.5,12.5,81300
GBX,20110131,0.89,0.9,0.88,0.89,2531500
GC,20110131,5.45,5.5,5.35,5.5,117600
GEL,20110131,0.09,0.09,0.07,0.07,120711800
GENCO,20110131,0.52,0.54,0.52,0.54,558300
GFPT,20110131,8,8.05,8,8,1510600
GJS,20110131,0.25,0.25,0.24,0.24,27117900
GL,20110131,24.2,24.2,24.1,24.1,3100
GLAND,20110131,7.15,7.15,7.1,7.1,12000
GLOBAL,20110131,9.2,9.3,9.1,9.25,289700
