<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001027,13.3,13.4,13.3,13.3,25000
ADVANC,20001027,32.6,32.6,31.4,31.6,1295000
AMARIN,20001027,1.925,1.925,1.85,1.85,25000
APURE,20001027,1.3333,1.4222,1.3333,1.3333,131737
ASIAN,20001027,1.85,1.85,1.825,1.825,20000
ASP,20001027,1.975,2,1.9,1.925,3531000
AYUD,20001027,91,91.5,91,91.5,3700
BANPU,20001027,17.5,17.75,17.25,17.25,844900
BAT-3K,20001027,18.5,18.75,18.5,18.75,2500
BAY,20001027,5.5,5.5,5.4,5.4,1125500
BBL,20001027,26.5,27.25,26.25,26.25,3515894
BCP,20001027,4.8,4.8,4.7,4.7,263600
BEC,20001027,21,21.2,20.2,20.2,906000
BFIT,20001027,8.5,8.625,8.25,8.25,667000
BIG,20001027,26,26.25,25.75,25.75,40600
BIGC,20001027,14.75,15,14.75,14.75,98700
BJC,20001027,2.625,2.8,2.625,2.7,416200
BLAND,20001027,0.24,0.26,0.24,0.26,77518000
BTS,20001027,2.6371,3.2963,2.5429,3.2022,31737180
CHOTI,20001027,148,148,148,148,500
CK,20001027,1.125,1.15,1.1,1.1,3190000
CM,20001027,2.6349,2.6349,2.6349,2.6349,15408
CNS,20001027,18.25,19,18.25,18.25,1945300
CPF,20001027,4.5,4.575,4.5,4.525,4147000
CPH,20001027,2.4,2.5,2.3,2.4,116700
CPI,20001027,1.5497,1.5497,1.5497,1.5497,7743
CPL,20001027,16,16,16,16,2000
CSC,20001027,6,6.2,6,6.1,14900
CTW,20001027,6.375,6.5,6.375,6.375,527000
DCC,20001027,0.98,0.98,0.98,0.98,4800
DELTA,20001027,20.8,21.8,20.6,21.4,3626000
DRACO,20001027,1.375,1.4,1.375,1.375,3500
DTC,20001027,21,21,21,21,500
EGCO,20001027,30.75,31.25,30.75,31,261800
ERW,20001027,0.9167,0.9167,0.9167,0.9167,91200
ESTAR,20001027,0.275,0.275,0.275,0.275,4352000
F&D,20001027,11.5,11.5,11.5,11.5,500
FMT,20001027,19.25,19.5,19.25,19.25,5800
GENCO,20001027,2.03,2.05,1.98,1.98,4521000
GFPT,20001027,0.4472,0.4472,0.4408,0.4408,64170
GOLD,20001027,3.9,4.1,3.9,4,841400
GRAMMY,20001027,8.6,8.6,8.45,8.45,51000
GYT,20001027,185,185,185,185,400
HANA,20001027,22.4,22.6,21.8,21.8,16960000
ICC,20001027,82,82,82,82,4700
IEC,20001027,0.054,0.054,0.053,0.053,12630000
INTUCH,20001027,13.4,13.6,13,13.1,1150060
IRC,20001027,1.675,1.675,1.6,1.6,504000
IRPC,20001027,1.7462,2.0857,1.7462,1.9402,59116368
ITD,20001027,1.25,1.25,1.2,1.225,2186000
JAS,20001027,0.87,0.88,0.86,0.86,15327000
JUTHA,20001027,2.4,2.4,2.4,2.4,20500
KAMART,20001027,0.5337,0.5337,0.5337,0.5337,17704
KBANK,20001027,21,21,20.5,20.5,4972200
KCE,20001027,6.2105,6.2493,6.0941,6.1329,2192406
KGI,20001027,0.7868,0.7868,0.7526,0.7868,1133277
KKP,20001027,16.5,16.5,15.75,16,1403700
KTB,20001027,11.25,11.5,11,11,1731000
KYE,20001027,63.5,63.5,63,63,7300
LANNA,20001027,2.6,2.6,2.6,2.6,35000
LEE,20001027,1.2667,1.2667,1.2667,1.2667,30000
LH,20001027,1.15,1.175,1.15,1.15,8288400
