<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19961111,4.8,4.8,4.8,4.8,5000
ADVANC,19961111,35.8,35.8,34.8,34.8,508000
AFC,19961111,9.4,9.5,9.4,9.5,26200
AHC,19961111,22.75,23,22.75,23,600
AJ,19961111,0.97,0.97,0.97,0.97,2000
ALUCON,19961111,135,135,135,135,2000
AMARIN,19961111,3.675,3.675,3.675,3.675,155000
AP,19961111,1.25,1.275,1.25,1.275,33000
ASIAN,19961111,2.45,2.675,2.45,2.675,94000
ASP,19961111,4.375,4.375,4.15,4.2,421000
AYUD,19961111,186,186,186,186,36
BANPU,19961111,166.56,166.56,161.97,163.93,38700
BAY,19961111,72.576,72.576,70.848,70.848,316461
BBL,19961111,202,202,198,199,863700
BCP,19961111,27,27.25,26.5,26.75,129600
BEC,19961111,26.4,26.4,25.8,25.8,906000
BFIT,19961111,50,50.5,50,50,35200
BH,19961111,3.5,3.7,3.45,3.7,22000
BIGC,19961111,30.5,31.5,30.5,31.5,17200
BJC,19961111,9.4,9.45,9.4,9.45,10700
BLAND,19961111,1.5,1.525,1.45,1.525,603300
BTNC,19961111,13.75,13.75,13.75,13.75,2900
BTS,19961111,17.1881,17.1881,16.4817,16.7172,85261
CEN,19961111,2.35,2.375,2.325,2.35,99000
CENTEL,19961111,0.6863,0.6863,0.6863,0.6863,20500
CFRESH,19961111,0.8334,0.8751,0.8334,0.8667,7934520
CHOTI,19961111,39.25,39.25,39.25,39.25,1100
CIMBT,19961111,39.997,39.997,39.997,39.997,230
CK,19961111,13.6,14.4,13.3,14.2,4314500
CNS,19961111,29.5,29.75,28.5,28.5,107900
CNT,19961111,7.9,8,7.8,8,13461
CPF,19961111,5.0092,5.0092,4.3164,4.3164,1219753
CPH,19961111,114,115,112,113,65900
CPI,19961111,2.557,2.557,2.557,2.557,51622
CPL,19961111,10,10.25,10,10.25,2300
CPN,19961111,4.9813,5.4241,4.9813,5.4241,3613
CSC,19961111,66.5,66.5,66.5,66.5,1200
CWT,19961111,9.625,9.875,9.625,9.75,26400
DELTA,19961111,9.7,9.8,9.6,9.8,23000
DRACO,19961111,1.3,1.3,1.3,1.3,6000
DTCI,19961111,13.5,13.5,13.5,13.5,1100
EE,19961111,0.99,1,0.99,1,55000
EGCO,19961111,75.5,75.5,73.5,74.5,511790
EMC,19961111,100,100,99,99,1470
EPCO,19961111,7.35,7.35,7.275,7.35,56800
ERW,19961111,3.1873,3.1873,3.1873,3.1873,250
ESTAR,19961111,1.125,1.125,1.125,1.125,3600
EVER,19961111,17.4014,18.425,17.4014,18.425,19773
FANCY,19961111,0.6666,0.6666,0.6333,0.6333,18600
GEL,19961111,4.0783,4.308,4.0783,4.308,15668
GFPT,19961111,0.3642,0.3706,0.3386,0.3514,1895470
GJS,19961111,6.3,6.3,6.2,6.3,200200
GLAND,19961111,196,196,194,194,6300
GOLD,19961111,8.3,8.3,8.3,8.3,100
HANA,19961111,7.1655,7.1655,7.0039,7.0578,96517
ICC,19961111,125,125,121,121,17300
IEC,19961111,0.775,0.775,0.73,0.75,10990000
IFEC,19961111,2.95,2.95,2.95,2.95,5000
INTUCH,19961111,23.4878,23.4878,22.6014,22.7122,516285
IRC,19961111,3.575,3.75,3.575,3.75,15000
IRPC,19961111,11.2145,11.2145,10.9967,11.2145,742628
ITD,19961111,16.8,17,16.1,16.1,616000
JAS,19961111,7.15,7.15,6.85,6.9,839000
JUTHA,19961111,9.4,9.4,9.4,9.4,100
KBANK,19961111,95.8871,95.8871,93.9032,95.2258,1199896
KCE,19961111,7.4557,7.4557,7.1999,7.2729,139545
KGI,19961111,17.9195,18.074,17.1471,17.3016,1189809
KKP,19961111,49.5,49.5,48,48,82500
KTB,19961111,73.5,74.5,72.5,73.5,780200
KWG,19961111,88.4187,92.1813,83.2453,92.1813,8451
LANNA,19961111,21.6,22.2,21.4,22,124000
LEE,19961111,1.175,1.2333,1.175,1.2083,123000
LH,19961111,12.3198,12.5637,12.0148,12.1978,1321549
LOXLEY,19961111,22,23.8,22,23.8,772000
LPN,19961111,2.5381,2.5705,2.5381,2.5705,1569612
LRH,19961111,6.1689,6.1689,6.1689,6.1689,5369
MAKRO,19961111,118,120,118,119,5100
MALEE,19961111,12,12,11.5,12,9891
MANRIN,19961111,14,14.5,13.75,14.5,5000
MAX,19961111,22,22,21.8,22,427000
MBK,19961111,22.5,22.5,22.25,22.5,29100
MDX,19961111,18.5,18.5,18,18,184900
METCO,19961111,38.5,40,38.5,39,5700
MFC,19961111,19.5,19.5,19.5,19.5,1000
MINT,19961111,1.0398,1.0398,1.0398,1.0398,1000
MK,19961111,3.325,3.4,3.25,3.35,126000
MODERN,19961111,15.25,15.25,14.5,15,2100
NC,19961111,17.8898,17.8898,17.8898,17.8898,2142
NEP,19961111,0.62,0.62,0.61,0.61,624000
NEW,19961111,23,28,23,28,300
NKI,19961111,53.5269,53.5269,53.5269,53.5269,3549
NMG,19961111,80,80,80,80,4700
NPP,19961111,78.5,80,77.5,80,5800
NSI,19961111,134,135,134,135,200
NTV,19961111,28.5,29,28.5,29,3800
NWR,19961111,126.009,126.009,119.276,122.162,29498
OCC,19961111,40,40,40,40,100
OHTL,19961111,125,125,120,120,17000
PATO,19961111,4.65,4.7,4.6,4.6,25000
PDI,19961111,10.5,10.5,10,10.5,58400
PE,19961111,29.5,30,29.5,30,4100
PF,19961111,43.75,43.75,42,42.5,56300
PG,19961111,1.8729,1.8729,1.8729,1.8729,41806
PK,19961111,2.025,2.025,2,2,123000
PL,19961111,2.425,2.425,2.4,2.4,201000
POST,19961111,5.65,5.65,5.65,5.65,9000
PR,19961111,18.25,18.25,18.25,18.25,1000
PRAKIT,19961111,5,5.1,5,5,92000
PRANDA,19961111,3.2,3.25,3.2,3.25,11000
PRECHA,19961111,33.4,33.4,33,33.2,36250
PSL,19961111,2.7,2.7,2.7,2.7,20000
PTTEP,19961111,35.6,35.6,35.2,35.2,322000
QH,19961111,6.0634,6.0634,5.6143,5.6704,647900
RCL,19961111,10.6494,10.6494,10.6494,10.6494,14980
RML,19961111,0.8065,0.8591,0.789,0.8591,156851
ROBINS,19961111,37.75,37.75,36.75,37,70500
ROCK,19961111,40.25,40.25,38.25,39.75,9000
ROJNA,19961111,15.2,15.5,15.2,15.5,11000
SAMART,19961111,14.8,14.8,14.5,14.8,97000
SAMCO,19961111,3.425,3.5,3.425,3.475,132000
SAMTEL,19961111,7.9,7.9,7.7,7.85,2077000
SAWANG,19961111,14.5,15.25,14.5,15.25,10000
SCB,19961111,189.115,189.115,183.607,185.443,390182
SCC,19961111,89.2,89.6,88,89.2,70000
SCCC,19961111,171,171,165,166,126100
SCP,19961111,7.4,7.4,7.4,7.4,4000
SE-ED,19961111,3.6904,3.6904,3.6431,3.6431,285330
SFP,19961111,90,90,90,90,400
SHANG,19961111,23.5,23.5,23.5,23.5,500
SINGER,19961111,16,16,15.9,16,29000
SIRI,19961111,21.5186,21.5186,20.0085,21.1411,2913
SITHAI,19961111,134,138,133,138,57700
SKR,19961111,8.3,8.3,7.5,8,54300
SMK,19961111,90.5862,90.5862,88.6724,88.6724,3527
SMPC,19961111,5.1,5.5,5.1,5.5,4600
SNP,19961111,8.75,8.75,8.375,8.625,20000
SPALI,19961111,3.2,3.2,3.05,3.075,405000
SPORT,19961111,11.9,11.9,11.9,11.9,27000
SSF,19961111,0.8899,0.8985,0.8899,0.8899,73042
SSI,19961111,1,1,0.98,1,2666000
STA,19961111,2.9477,3.0208,2.9233,3.0208,55415
STEC,19961111,7,7.1,6.85,6.95,123000
STPI,19961111,2.225,2.275,2.2,2.275,101000
SUC,19961111,26.25,26.25,25.75,26,155550
SUSCO,19961111,0.8,0.8,0.78,0.8,148000
SVOA,19961111,2.125,2.15,2.1,2.125,84000
SYNTEC,19961111,8.4606,8.6202,8.4606,8.6202,33201
TASCO,19961111,145,146,144,146,219700
TBSP,19961111,26.5,26.5,26.5,26.5,6200
TC,19961111,9.4,9.4,9.3,9.4,18400
TCAP,19961111,56.131,56.619,52.7143,53.2024,2450853
TCC,19961111,10,10.25,10,10.25,10000
TCJ,19961111,143,146,142,143,75100
TF,19961111,140,140,140,140,5000
TFD,19961111,2.9353,3.2105,2.8436,3.2105,22893
TFI,19961111,0.6782,0.6913,0.6652,0.6782,339283
TGCI,19961111,3,3,3,3,25000
TGPRO,19961111,21.2836,21.2836,21.1091,21.2836,15906
TH,19961111,1.925,2.025,1.925,2.025,20000
THAI,19961111,44.75,45,44.25,45,102600
THCOM,19961111,19.5,19.5,18.125,18.375,920000
THIP,19961111,140,140,140,140,2000
THL,19961111,1.1402,1.1402,1.1169,1.1169,63388
THRE,19961111,7.7,7.7,7.7,7.7,20000
TIP,19961111,8.6,8.6,8.6,8.6,2000
TIPCO,19961111,3.7,3.7,3.675,3.675,45000
TISCO,19961111,133,133,128,128,107500
TLUXE,19961111,2.3918,2.5234,2.3918,2.5234,33000
TMB,19961111,52.9423,52.9423,51.3133,51.3133,1103871
TNL,19961111,4.725,4.725,4.725,4.725,200
TOPP,19961111,46.75,46.75,46.75,46.75,400
TPA,19961111,37.5,37.5,37.5,37.5,400
TPC,19961111,7.4,7.4,7.3,7.3,38000
TPIPL,19961111,45.1747,45.1747,42.916,42.916,233095
TPP,19961111,6.7,7.2,6.7,7.2,5700
TRITN,19961111,6.6593,6.6593,6.4215,6.5641,29833
TRU,19961111,12,12,11.92,12,220000
TRUBB,19961111,1.4464,1.4464,1.4464,1.4464,147456
TRUE,19961111,60.5,60.5,55,56,2582565
TTA,19961111,3.6145,3.7281,3.5463,3.7054,191355
TU,19961111,2.875,2.925,2.875,2.875,210000
TVI,19961111,49.75,50,49.5,50,3700
TWP,19961111,22.25,22.25,20.75,21,64800
U,19961111,787.317,802.755,768.02,768.02,254
UMI,19961111,1.0297,1.0726,1.0297,1.0726,81576
UP,19961111,19,19,19,19,200
UPOIC,19961111,3.275,3.275,3.25,3.25,40000
UT,19961111,9,9,9,9,5000
VARO,19961111,19.0815,19.763,19.0815,19.763,325100
VIBHA,19961111,1.15,1.25,1.15,1.25,12000
VNG,19961111,3.1,3.2,3.1,3.2,9000
VNT,19961111,7.6,7.6,7.5,7.5,76200
WAVE,19961111,71.9114,73.7553,71.5427,73.7553,351296
WG,19961111,24.25,24.25,24,24,12000
YCI,19961111,20.5,21,20.5,21,1500
ZMICO,19961111,2.975,2.975,2.975,2.975,4000
$AGRI,19961111,47.38,47.38,47.38,47.38,688900
$BANK,19961111,1005.49,1005.49,1005.49,1005.49,5652507
$COMM,19961111,4001.67,4001.67,4001.67,4001.67,230300
$ENERG,19961111,6414.39,6414.39,6414.39,6414.39,853090
$ETRON,19961111,443.29,443.29,443.29,443.29,123800
$FIN,19961111,6566.28,6566.28,6566.28,6566.28,10077842
$FOOD,19961111,2152.61,2152.61,2152.61,2152.61,84191
$HELTH,19961111,203.09,203.09,203.09,203.09,143200
$INSUR,19961111,3366.78,3366.78,3366.78,3366.78,17426
$MINE,19961111,12.47,12.47,12.47,12.47,65700
$PKG,19961111,1366.69,1366.69,1366.69,1366.69,685500
$PROF,19961111,206.81,206.81,206.81,206.81,9200
$PROP,19961111,568.01,568.01,568.01,568.01,2031557
