<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180315,13.22,13.29,13.22,13.29,1100
BMSCITH,20180315,14.09,14.11,14.03,14.07,158200
BSET100,20180315,11.48,11.5,11.44,11.48,113600
CHINA,20180315,6.45,6.45,6.37,6.37,15000
EBANK,20180315,6.08,6.08,6.08,6.08,12000
ECOMM,20180315,9.43,9.43,9.43,9.43,100
EFOOD,20180315,6.23,6.24,6.23,6.24,300
ENGY,20180315,6.88,6.88,6.88,6.88,1400
ESET50,20180315,6.7,6.7,6.19,6.19,3000
GLD,20180315,1.77,1.77,1.77,1.77,51400
TDEX,20180315,11.72,11.72,11.59,11.63,137300
TGOLDETF,20180315,3.88,3.88,3.88,3.88,4600
2S,20180315,4.58,4.6,4.58,4.6,10400
A,20180315,6.7,6.7,6.7,6.7,62200
AAV,20180315,5.4,5.45,5.35,5.45,3286300
ABICO,20180315,7.8,7.8,7.75,7.8,27500
ABM,20180315,1.63,1.67,1.61,1.63,13917800
ABPIF,20180315,9.3,9.35,9.2,9.3,421500
ACAP,20180315,10.9,11.1,10.7,10.7,756900
ACC,20180315,0.55,0.55,0.54,0.54,96200
ADB,20180315,1.5,1.65,1.48,1.63,49023100
ADVANC,20180315,206,209,203,207,7950800
AEC,20180315,0.55,0.56,0.55,0.56,237500
AEONTS,20180315,173.5,178,173,174,735700
AF,20180315,0.91,0.91,0.88,0.88,32500
AGE,20180315,1.49,1.49,1.42,1.44,576200
AH,20180315,36.25,36.25,35.25,35.75,369800
AHC,20180315,21.2,21.3,21.1,21.2,9300
AIMIRT,20180315,10,10,9.95,10,343300
AIRA,20180315,2.1,2.14,2.1,2.14,94800
AIT,20180315,29.75,29.75,29.5,29.5,83600
AJ,20180315,14.9,15.1,14.7,14.9,1490200
AJA,20180315,0.56,0.57,0.55,0.55,10804900
AKP,20180315,1.99,1.99,1.97,1.98,45400
AKR,20180315,0.98,1,0.97,0.98,1611500
ALLA,20180315,1.94,1.94,1.92,1.92,44200
ALT,20180315,3.88,4.04,3.88,4.04,1327500
ALUCON,20180315,249,249,247,248,1700
AMA,20180315,16,16.5,16,16.3,462100
AMANAH,20180315,1.64,1.67,1.6,1.6,14237200
AMARIN,20180315,5.4,5.55,5.4,5.4,399600
AMATA,20180315,22.9,23.4,22.9,23.1,23118000
AMATAR,20180315,10.4,10.4,10.3,10.4,30200
AMATAV,20180315,7.75,7.8,7.7,7.8,314900
AMC,20180315,2.78,2.82,2.78,2.8,45400
ANAN,20180315,4.68,4.7,4.62,4.64,6419900
AOT,20180315,68,68.25,67.75,67.75,19164200
AP,20180315,8.45,8.5,8.4,8.5,4097700
APCO,20180315,1.19,1.19,1.18,1.19,531000
APCS,20180315,6.2,6.35,6.2,6.3,121700
APEX,20180315,0.39,0.4,0.39,0.4,128200
APURE,20180315,1.56,1.61,1.55,1.55,8609700
AQ,20180315,0.03,0.04,0.03,0.04,23634600
AQUA,20180315,0.55,0.55,0.53,0.55,14605000
ARIP,20180315,0.6,0.6,0.59,0.6,413000
ARROW,20180315,12.4,12.6,12.4,12.6,149200
AS,20180315,1.57,1.63,1.57,1.59,32900
ASAP,20180315,11.3,12.1,10.8,10.8,4381600
ASEFA,20180315,5.9,6,5.9,5.95,129700
ASIA,20180315,70.5,70.5,69.5,70.25,4200
ASIAN,20180315,8.05,8.2,7.9,7.9,7457500
ASIMAR,20180315,2.98,3,2.96,3,773600
ASK,20180315,21.8,22,21.8,22,88600
ASN,20180315,4.22,4.24,4.1,4.14,13300
ASP,20180315,3.82,3.86,3.82,3.82,4835000
ATP30,20180315,1.76,1.79,1.75,1.79,889500
AU,20180315,12.8,12.9,12.7,12.7,584700
AUCT,20180315,5.4,5.45,5.35,5.45,418900
AYUD,20180315,47,47.75,46.75,46.75,84300
B,20180315,0.83,0.85,0.82,0.84,2601200
B-WORK,20180315,10.4,10.5,10.4,10.5,1027700
BA,20180315,14.9,15,14.8,14.9,562700
BAFS,20180315,38,38,37.25,37.25,1693100
BANPU,20180315,22.4,22.7,22.1,22.1,102513900
BAY,20180315,43.25,43.25,43,43,51500
BBL,20180315,209,210,208,210,2350900
BCH,20180315,16.4,16.6,16.2,16.4,7214100
BCP,20180315,39.25,40,39,39.75,5672800
BCPG,20180315,22.5,22.7,22.3,22.4,13718200
BDMS,20180315,22.5,22.9,22.4,22.7,27887700
BEAUTY,20180315,19.7,20.2,19.5,20,70386300
BEC,20180315,13.6,13.7,13.3,13.6,48049800
BEM,20180315,7.3,7.3,7.15,7.2,36880000
BFIT,20180315,40.25,40.5,39.25,39.25,436300
BGRIM,20180315,27.75,28,27.25,27.25,7194300
BGT,20180315,1.31,1.4,1.31,1.37,116700
BH,20180315,211,215,208,212,2215400
BIG,20180315,2.96,3,2.96,2.96,4439400
BIZ,20180315,3.48,3.48,3.48,3.48,100
BJC,20180315,61.5,61.5,60.25,60.75,6245400
BJCHI,20180315,2.42,2.46,2.4,2.44,727300
BKD,20180315,3.12,3.14,3.12,3.12,478800
BKI,20180315,365,366,365,365,3500
BKKCP,20180315,11.2,11.2,11.1,11.1,4000
BLA,20180315,32,33,32,33,3105400
BLAND,20180315,1.81,1.85,1.81,1.83,389218500
BM,20180315,2.84,2.86,2.82,2.84,146100
BOFFICE,20180315,12.8,13.4,12.8,13.4,1006100
BOL,20180315,1.98,1.99,1.97,1.99,122000
BPP,20180315,25,25,24.6,24.7,3741000
BR,20180315,7.4,7.45,7.3,7.3,1778900
BROCK,20180315,2.7,2.7,2.7,2.7,3900
BROOK,20180315,0.69,0.7,0.68,0.69,2234600
BRR,20180315,8.95,9.05,8.9,8.9,1039500
BRRGIF,20180315,10.5,10.5,10.4,10.4,106200
BSBM,20180315,1.28,1.28,1.27,1.27,78400
BSM,20180315,0.75,0.75,0.73,0.74,1734800
BTS,20180315,8.35,8.4,8.3,8.4,25472200
BTSGIF,20180315,11.8,11.9,11.8,11.9,1383300
BTW,20180315,2.14,2.18,2.14,2.18,130400
BWG,20180315,1.33,1.35,1.33,1.34,18483900
CBG,20180315,65.25,65.25,63.5,63.5,2615400
CCET,20180315,2.14,2.22,2.14,2.18,3274900
CCP,20180315,0.44,0.44,0.43,0.44,279600
CEN,20180315,1.34,1.36,1.33,1.34,107200
CENTEL,20180315,46.25,48.75,46.25,48.25,4894100
CFRESH,20180315,5.15,5.25,5.15,5.15,17000
CGD,20180315,1.74,1.74,1.7,1.7,18994100
CGH,20180315,1.31,1.31,1.3,1.3,872700
CHARAN,20180315,37,37.25,37,37.25,218700
CHEWA,20180315,1.19,1.22,1.19,1.22,3248100
CHG,20180315,1.9,1.91,1.88,1.88,13764800
CHO,20180315,1.7,1.7,1.66,1.7,647000
CHOW,20180315,4.78,4.84,4.78,4.8,30300
CI,20180315,1.66,1.66,1.63,1.65,696400
CIG,20180315,0.41,0.43,0.41,0.43,1478800
CIMBT,20180315,1.09,1.09,1.08,1.08,1111700
CITY,20180315,2.86,2.86,2.78,2.82,393600
CK,20180315,24.4,24.7,24.3,24.4,9767100
CKP,20180315,4,4.04,3.96,3.98,8672600
CM,20180315,5.15,5.15,5.05,5.1,349500
CMO,20180315,2.06,2.06,2.02,2.04,154900
CMR,20180315,3.42,3.42,3.38,3.38,92800
CNS,20180315,3.06,3.1,3.06,3.08,2313600
CNT,20180315,2.7,2.72,2.66,2.66,170200
COL,20180315,53.75,55.25,53.75,54.25,291900
COLOR,20180315,1.18,1.24,1.18,1.24,457900
COM7,20180315,18.9,19.4,18.7,18.7,28497800
COMAN,20180315,5.45,5.6,5.4,5.6,402200
CPALL,20180315,87,87.5,86.5,87,18436700
CPF,20180315,25.5,25.75,25,25,55940700
CPH,20180315,5.95,6,5.95,5.95,10400
CPI,20180315,2.42,2.48,2.38,2.46,1163700
CPL,20180315,3.54,3.54,3.5,3.5,200
CPN,20180315,80.75,80.75,79,79.5,5538000
CPNCG,20180315,14.3,14.3,14.3,14.3,268600
CPNREIT,20180315,22.2,22.4,22.2,22.2,1453900
CPR,20180315,5.6,5.7,5.6,5.6,344300
CPT,20180315,2.04,2.08,2.04,2.08,2074600
CPTGF,20180315,12.5,12.5,12.5,12.5,32100
CRANE,20180315,3.24,3.24,3.18,3.22,149600
CRD,20180315,1.29,1.3,1.28,1.3,331500
CRYSTAL,20180315,10.8,10.9,10.8,10.8,62100
CSC,20180315,47,47,47,47,300
CSL,20180315,7.6,7.65,7.6,7.6,175800
CSP,20180315,1.6,1.61,1.6,1.61,1000
CSS,20180315,2.66,2.7,2.62,2.64,3140000
CTARAF,20180315,5.1,5.1,5.05,5.1,80200
CTW,20180315,9.7,9.7,9.6,9.7,736500
CWT,20180315,4,4.02,3.96,3.98,7108000
D,20180315,9.1,9.25,9.1,9.2,338000
DCC,20180315,3.26,3.26,3.18,3.24,1236400
DCON,20180315,0.71,0.71,0.69,0.69,6418900
DCORP,20180315,3.16,3.26,3.06,3.08,1674300
DDD,20180315,93.75,96.75,93.75,96.25,303600
DELTA,20180315,66,66.5,65.5,65.5,922300
DEMCO,20180315,5.1,5.1,5,5,304800
DIF,20180315,14.6,14.7,14.5,14.6,5644800
DIGI,20180315,0.5,0.51,0.44,0.46,12053700
DIMET,20180315,1.38,1.39,1.37,1.37,186200
DNA,20180315,0.53,0.57,0.53,0.53,11996200
DREIT,20180315,5.15,5.2,5.15,5.2,10000
DRT,20180315,5.65,5.8,5.6,5.7,2427000
DTAC,20180315,44.75,46.25,44.5,46,5750000
DTC,20180315,9.85,9.9,9.7,9.85,10000
EA,20180315,49.25,50,47.75,48,37372900
EASON,20180315,3.72,3.8,3.72,3.78,110900
EASTW,20180315,12.5,12.7,12.2,12.3,11886100
ECF,20180315,7.35,7.45,7.3,7.35,7320400
ECL,20180315,2.58,2.68,2.48,2.5,47520000
EE,20180315,0.63,0.64,0.62,0.64,1936600
EGATIF,20180315,10.8,11,10.7,11,714700
EGCO,20180315,238,240,234,234,1267200
EIC,20180315,0.07,0.07,0.06,0.06,2923300
EKH,20180315,5.65,5.65,5.6,5.6,548000
EMC,20180315,0.15,0.16,0.14,0.16,55796500
EPCO,20180315,4.1,4.12,4.1,4.1,1158800
EPG,20180315,7.25,7.25,7.1,7.2,2504700
ERW,20180315,8,8.1,7.95,8.05,6471800
ERWPF,20180315,6.1,6.1,6.1,6.1,27500
ESSO,20180315,17.5,17.7,17.2,17.4,26376500
ESTAR,20180315,0.8,0.81,0.79,0.8,4961400
ETE,20180315,2.42,2.44,2.36,2.38,831900
EVER,20180315,0.36,0.37,0.35,0.36,1910700
FANCY,20180315,1.32,1.4,1.32,1.37,1802300
FC,20180315,0.46,0.46,0.44,0.45,602400
FER,20180315,0.56,0.57,0.55,0.55,11965200
FLOYD,20180315,2.5,2.52,2.42,2.42,1123700
FN,20180315,4.16,4.18,4.12,4.16,362500
FNS,20180315,4.54,4.54,4.54,4.54,2000
FOCUS,20180315,0.98,1.01,0.98,0.99,457100
FORTH,20180315,6.65,6.65,6.55,6.55,390900
FPI,20180315,3.9,3.92,3.88,3.92,67000
FSMART,20180315,11.5,11.6,11.2,11.3,5798500
FSS,20180315,2.74,2.74,2.74,2.74,75300
FTE,20180315,3.2,3.22,3.18,3.22,340500
FUTUREPF,20180315,20.9,20.9,20.9,20.9,173200
FVC,20180315,1.92,1.93,1.9,1.91,96800
GAHREIT,20180315,9.85,9.85,9.85,9.85,20000
GBX,20180315,0.72,0.73,0.72,0.73,922300
GC,20180315,5.45,5.45,5.35,5.35,124500
GCAP,20180315,4.86,4.86,4.7,4.7,1424000
GEL,20180315,0.34,0.34,0.33,0.33,2145000
GENCO,20180315,0.8,0.81,0.79,0.8,676900
GFPT,20180315,13.6,14,13.6,13.7,12156900
GGC,20180315,14.9,15,14.8,14.8,3845800
GIFT,20180315,5.4,5.4,5.35,5.35,180900
GJS,20180315,0.32,0.34,0.32,0.33,28048900
GL,20180315,7.15,7.95,7.15,7.6,8059500
GLAND,20180315,2.56,2.64,2.5,2.58,10756600
GLANDRT,20180315,12.2,12.3,12.2,12.3,21000
GLOBAL,20180315,15.9,16,15.5,15.5,3737400
GLOW,20180315,88,88,87,87.5,609900
GOLD,20180315,10.1,10.5,10.1,10.5,11687900
GOLDPF,20180315,7.55,7.55,7.55,7.55,3000
GPI,20180315,3.24,3.38,3.24,3.36,4905900
GPSC,20180315,75.75,76.25,75,75,2500800
GRAMMY,20180315,9.8,9.8,9.5,9.6,57200
GRAND,20180315,1,1.02,1,1,1993900
GREEN,20180315,1.15,1.15,1.12,1.12,18600
GSTEL,20180315,0.16,0.16,0.15,0.16,1654200
GTB,20180315,0.95,0.96,0.94,0.94,787100
GULF,20180315,72,72.5,71.25,71.25,6616100
GUNKUL,20180315,3.64,3.66,3.62,3.66,2865300
GVREIT,20180315,14.5,14.5,14.4,14.5,280200
GYT,20180315,406,406,406,406,1500
HANA,20180315,34.75,34.75,34,34.5,3121200
HARN,20180315,3.06,3.12,3.06,3.1,737200
HFT,20180315,3.72,3.78,3.72,3.74,456300
HMPRO,20180315,14.5,14.6,14.4,14.5,12613800
HOTPOT,20180315,1.72,1.76,1.71,1.71,5140000
HPF,20180315,5.35,5.35,5.35,5.35,11800
HPT,20180315,1.21,1.21,1.19,1.2,116700
HREIT,20180315,7.8,7.85,7.75,7.8,165300
HTC,20180315,26.25,27,26,26.75,574900
HTECH,20180315,7.25,7.35,7.15,7.25,1306900
HUMAN,20180315,11,11.6,11,11.6,2845000
HYDRO,20180315,1.21,1.22,1.18,1.19,1495400
ICC,20180315,40.25,40.25,40.25,40.25,100
ICHI,20180315,8.7,9,8.4,8.55,8403100
ICN,20180315,2.72,2.76,2.66,2.68,4063700
IFS,20180315,3.22,3.26,3.22,3.24,99500
IHL,20180315,11.5,11.6,11.4,11.4,438900
III,20180315,7.7,7.85,7.7,7.7,540200
ILINK,20180315,8.55,8.65,8.4,8.55,1130000
