<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120328,11.88,11.93,11.88,11.9,35800
CHINA,20120328,6.03,6.03,5.95,5.96,60600
ENGY,20120328,5.6,5.6,5.58,5.6,101300
GLD,20120328,2.37,2.37,2.36,2.36,562200
TDEX,20120328,8.59,8.63,8.57,8.61,347000
A,20120328,3.46,3.48,3.44,3.46,91600
ACAP,20120328,7.4,7.7,7.4,7.7,5300
ACC,20120328,3.82,3.92,3.82,3.82,417000
ADAM,20120328,0.98,0.99,0.97,0.98,31000
ADVANC,20120328,182.5,185,182.5,184.5,2889700
AEC,20120328,4.4,4.4,4.4,4.4,100
AEONTS,20120328,29.75,29.75,29.5,29.75,2200
AF,20120328,18.2,18.3,18.2,18.3,400
AFC,20120328,7.8,7.8,7.8,7.8,1300
AGE,20120328,5.95,6,5.95,6,2315100
AH,20120328,13.9,14,13.9,13.9,276200
AHC,20120328,104,104,102,102,8000
AI,20120328,3.1,3.12,3.1,3.12,78200
AIT,20120328,61,61.5,61,61.5,180200
AJ,20120328,15.9,15.9,15.7,15.8,694800
AKR,20120328,0.74,0.79,0.74,0.79,16826000
ALUCON,20120328,108,108.5,108,108.5,1300
AMANAH,20120328,0.94,0.94,0.94,0.94,255200
AMARIN,20120328,13.1,13.2,13.1,13.2,64200
AMATA,20120328,16.6,16.7,16.5,16.6,2303400
AMC,20120328,1.89,1.9,1.89,1.89,57900
AOT,20120328,57.5,57.75,57,57.75,1524100
AP,20120328,6,6,5.95,5.95,6628200
APCO,20120328,7.2,7.2,7.15,7.15,392000
APCS,20120328,6.75,6.75,6.65,6.65,1798000
APURE,20120328,0.88,0.89,0.87,0.87,520900
AQ,20120328,0.43,0.44,0.42,0.43,3041700
AQUA,20120328,0.41,0.42,0.41,0.41,3034800
ARIP,20120328,1.06,1.06,1.04,1.05,611900
AS,20120328,15.5,15.6,15.5,15.6,95500
ASIA,20120328,35,35,33.75,34,6600
ASIAN,20120328,4.18,4.24,4.16,4.16,691900
ASIMAR,20120328,1.53,1.57,1.52,1.55,2906400
ASK,20120328,12.4,12.6,12.4,12.4,852700
ASP,20120328,2.48,2.48,2.44,2.44,5400200
AYUD,20120328,19.8,20,19.7,19.8,59300
BAFS,20120328,14.3,14.4,14.3,14.4,598800
BANPU,20120328,620,626,616,618,3634850
BAT-3K,20120328,80,80,80,80,6100
BAY,20120328,27,27.5,27,27.5,7849800
BBL,20120328,187,189.5,186,187,4190200
BCH,20120328,7.65,8,7.65,7.8,13704100
BCP,20120328,23.6,23.8,23.5,23.8,7007900
