<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180307,13,13.14,13,13,3700
BMSCITH,20180307,13.88,13.88,13.77,13.77,772900
BSET100,20180307,11.3,11.3,11.21,11.22,1113400
CHINA,20180307,6.33,6.35,6.33,6.33,51400
EBANK,20180307,6.11,6.11,6.04,6.04,3400
ECOMM,20180307,9.24,9.24,9.15,9.15,1100
EFOOD,20180307,6.2,6.2,6.2,6.2,100
ENGY,20180307,6.83,6.83,6.77,6.77,11100
ENY,20180307,7.84,7.91,7.83,7.83,11200
ESET50,20180307,6.06,6.06,6.04,6.04,6300
GLD,20180307,1.79,1.79,1.78,1.78,161500
TDEX,20180307,11.46,11.46,11.35,11.36,786000
TGOLDETF,20180307,3.92,3.92,3.91,3.91,3000
2S,20180307,4.68,4.7,4.64,4.68,77300
A,20180307,6.7,6.7,6.7,6.7,64900
AAV,20180307,5.45,5.45,5.3,5.35,6654200
ABICO,20180307,7.8,7.9,7.8,7.9,36200
ABM,20180307,1.7,1.71,1.61,1.61,15677000
ABPIF,20180307,8.7,8.8,8.5,8.8,1192800
ACAP,20180307,11.1,11.1,10.3,10.4,4167000
ACC,20180307,0.54,0.55,0.52,0.55,3297300
ADB,20180307,1.38,1.38,1.33,1.33,1331400
ADVANC,20180307,200,201,197.5,197.5,7438000
AEC,20180307,0.55,0.56,0.55,0.56,700
AEONTS,20180307,166,166,160,160,698600
AF,20180307,0.92,0.92,0.89,0.9,157300
AFC,20180307,9.1,9.1,9.1,9.1,14100
AGE,20180307,1.45,1.45,1.43,1.44,424500
AH,20180307,36.75,36.75,35.25,35.5,962500
AHC,20180307,22,22,21.9,21.9,4700
AIMIRT,20180307,9.95,9.95,9.9,9.9,362500
AIRA,20180307,2.1,2.1,2.1,2.1,80000
AIT,20180307,29,29.25,28.75,29,523500
AJ,20180307,14.1,14.3,13.9,14.1,1399600
AJA,20180307,0.52,0.52,0.51,0.51,3338200
AKP,20180307,1.98,1.99,1.97,1.99,310400
AKR,20180307,1.01,1.01,0.97,0.97,6399900
ALLA,20180307,1.97,1.97,1.93,1.94,422600
ALT,20180307,3.84,3.86,3.8,3.8,504900
ALUCON,20180307,248,249,248,249,200
AMA,20180307,16.8,16.9,16.4,16.5,959600
AMANAH,20180307,1.65,1.65,1.55,1.6,8055500
AMARIN,20180307,5.1,5.2,5.1,5.1,64400
AMATA,20180307,21.7,21.8,21.1,21.2,38470400
AMATAR,20180307,10.5,10.5,10.4,10.4,149700
AMATAV,20180307,7.55,7.55,7.4,7.4,100800
AMC,20180307,2.86,2.88,2.82,2.82,304300
ANAN,20180307,4.9,4.9,4.66,4.78,43493800
AOT,20180307,68.5,68.75,68,68.25,22358900
AP,20180307,8.35,8.35,8.25,8.3,3659900
APCO,20180307,1.2,1.2,1.17,1.19,1368700
APCS,20180307,6.8,6.95,6.7,6.7,951900
APEX,20180307,0.4,0.4,0.39,0.4,5334200
APURE,20180307,1.57,1.59,1.56,1.58,1252600
