<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051209,4.04,4.04,4,4,718800
ACC,20051209,1.9,1.92,1.8,1.8,8357500
ADAM,20051209,0.8121,0.829,0.8121,0.8205,5387440
ADVANC,20051209,106,106,104,105,2351175
AEC,20051209,7.1,7.1,6.85,7,1895100
AEONTS,20051209,32.5,32.5,32,32,15400
AH,20051209,24.5,25.25,24.5,25,2429200
AIT,20051209,8.2,8.3333,8.1333,8.2,113250
AJ,20051209,3,3.1,3,3.08,45800
AMANAH,20051209,0.96,0.97,0.95,0.97,3487900
AMARIN,20051209,9.85,9.85,9.75,9.8,162632
AMATA,20051209,13.7,13.9,13.7,13.8,946530
AMC,20051209,4.9259,4.9259,4.9259,4.9259,16883
AOT,20051209,50,50.5,50,50.5,693800
AP,20051209,3.26,3.28,3.26,3.28,707800
APURE,20051209,2.0444,2.0978,2.0267,2.0444,1238512
AQ,20051209,3.1638,3.22,3.1451,3.2013,6684477
ASIAN,20051209,5,5,4.98,5,2161700
ASIMAR,20051209,1.35,1.36,1.35,1.35,580000
ASP,20051209,4.52,4.76,4.46,4.74,45997800
AYUD,20051209,15.6,15.7,15.6,15.7,29000
BAFS,20051209,7.4141,7.4141,7.3724,7.3724,1144922
BANPU,20051209,130,133,129,132,1566600
BAT-3K,20051209,58.5,58.5,58.5,58.5,3800
BAY,20051209,13.4,13.8,13.4,13.8,13242400
BBL,20051209,103,105,102,104,7329929
BCH,20051209,1.52,1.5429,1.5086,1.5429,260500
BCP,20051209,13.6,13.8,13.6,13.7,29200
BDMS,20051209,21.8,21.8,21.6,21.6,716200
BEC,20051209,13.4,13.5,13.3,13.5,773800
BFIT,20051209,11.6,12.3,11.6,12.3,3468930
BH,20051209,28,28,28,28,475600
BIG,20051209,9,9.1,9,9.1,5500
BIGC,20051209,31.5,32,31.5,32,80901
BJC,20051209,4.9,4.95,4.9,4.95,5000
BLAND,20051209,0.58,0.61,0.58,0.6,125119888
BLISS,20051209,1.797,1.8825,1.7827,1.854,650200
BROOK,20051209,0.38,0.41,0.38,0.4,1534800
BTC,20051209,1.88,1.88,1.83,1.85,562300
CCET,20051209,3.6,3.6,3.56,3.58,2300400
CCP,20051209,2.28,2.3,2.24,2.3,246900
CEN,20051209,2.62,2.68,2.58,2.6,20515500
CENTEL,20051209,4.4175,4.4905,4.4175,4.454,437600
CFRESH,20051209,2.62,2.66,2.58,2.58,304700
CHOTI,20051209,86,86,86,86,500
CHUO,20051209,10.9,10.9,10.7,10.8,47500
CI,20051209,3.34,3.34,3.26,3.26,27000
CIMBT,20051209,2.6593,2.7025,2.6593,2.7025,2290703
CK,20051209,11.4,11.7,11.4,11.6,3037300
CM,20051209,2.1806,2.2169,2.1806,2.1806,209119
CNS,20051209,44.75,45.75,44.5,45.5,28400
CNT,20051209,2.96,3.06,2.96,3.02,85169
CPALL,20051209,5.8,5.8,5.75,5.8,3355500
CPF,20051209,5.35,5.5,5.3,5.5,52590400
CPH,20051209,10.7,11,10.7,11,1200
CPI,20051209,3.7968,3.7968,3.7581,3.7581,158687
CPL,20051209,15,15,15,15,5000
CPN,20051209,12.4,12.6,12.4,12.4,537210
CSL,20051209,3.3,3.34,3.26,3.28,1928400
CTW,20051209,7.15,7.25,7.1,7.25,54100
CWT,20051209,4.94,5,4.94,4.96,147600
DCC,20051209,16.8,16.9,16.8,16.9,107000
DELTA,20051209,15.3,15.5,15.3,15.4,384330
DTC,20051209,41.5,41.75,41.25,41.75,77000
DTCI,20051209,4.98,4.98,4.98,4.98,5000
EASTW,20051209,3.78,3.8,3.78,3.78,1627280
ECL,20051209,0.64,0.65,0.64,0.64,3612000
EGCO,20051209,78.5,80,78.5,80,890990
EIC,20051209,1.97,1.98,1.97,1.98,27500
EMC,20051209,2.08,2.12,2.08,2.12,282000
