<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001108,13.7,13.7,13.5,13.6,24000
ADVANC,20001108,36,36.2,35.6,35.6,2365000
AFC,20001108,5,5.3,5,5.3,5100
AP,20001108,0.31,0.32,0.31,0.32,90000
APURE,20001108,1.3333,1.4222,1.3333,1.4222,504000
ASIAN,20001108,1.85,1.85,1.85,1.85,40000
ASP,20001108,1.975,2.125,1.975,2.125,9837000
BANPU,20001108,18.5,18.75,18.25,18.75,1032000
BAT-3K,20001108,18.75,18.75,18.75,18.75,12800
BAY,20001108,5.6,6,5.6,5.9,14750600
BBL,20001108,28.75,29.25,28,29.25,4205700
BCP,20001108,4.8,4.9,4.8,4.8,613000
BEC,20001108,24,24,23,23.2,6290000
BFIT,20001108,8.25,8.625,8.25,8.375,1034600
BIG,20001108,25.25,25.75,25,25.5,13500
BIGC,20001108,15.5,15.75,15,15,1561700
BJC,20001108,2.75,2.75,2.725,2.725,44000
BLAND,20001108,0.25,0.27,0.25,0.26,108420000
BTS,20001108,3.2963,3.3905,3.2022,3.2022,9363002
CENTEL,20001108,0.7302,0.7302,0.7229,0.7302,1305200
CFRESH,20001108,3.1502,3.1502,3.1335,3.1335,92994
CHOTI,20001108,155,155,153,153,300
CK,20001108,1.1,1.125,1.1,1.1,1769000
CNS,20001108,18.75,19.75,18.75,19.5,1492700
CPF,20001108,4.825,4.85,4.775,4.775,9290000
CPH,20001108,2.4,2.5,2.4,2.5,166000
CSC,20001108,6.3,6.3,6.1,6.3,35400
CTW,20001108,7.125,7.375,7,7.375,1146600
CWT,20001108,2.4,2.55,2.4,2.55,15000
DELTA,20001108,24.6,26.4,24.6,26.2,1364000
DRACO,20001108,1.525,1.675,1.525,1.625,569700
DTC,20001108,20.25,20.25,20,20,2700
EASTW,20001108,2.9,2.925,2.9,2.925,50000
EGCO,20001108,31,31.75,31,31.25,441900
ERW,20001108,0.8833,0.9167,0.8667,0.9,412200
ESTAR,20001108,0.275,0.35,0.275,0.35,36812200
FMT,20001108,21,21.75,21,21,53900
GEL,20001108,0.5055,0.5744,0.5055,0.5744,87046
GENCO,20001108,1.98,2.03,1.98,1.98,9118000
GOLD,20001108,4,4.2,4,4.1,945000
GRAMMY,20001108,9.4,9.45,9.3,9.3,106000
HANA,20001108,27.4,27.4,26.6,27.2,9463500
ICC,20001108,94,94,93,93.5,28400
IEC,20001108,0.061,0.063,0.061,0.063,159830000
INTUCH,20001108,15.8,16.6,15.6,16.5,10103000
IRC,20001108,1.65,1.65,1.625,1.625,177000
IRPC,20001108,2.0372,2.1342,1.9887,2.0857,20073438
ITD,20001108,1.2,1.2,1.175,1.175,3168000
JAS,20001108,1,1.05,1,1.05,177520000
