<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19921028,40.1606,40.5878,39.3061,39.7333,20596
ADVANC,19921028,8.3685,8.415,8.3685,8.415,236590
AFC,19921028,50,50.5,49.75,49.75,101630
AHC,19921028,28.6375,29,28.6375,29,4275
AJ,19921028,4.725,4.825,4.525,4.575,6804000
AMARIN,19921028,11.7277,11.8383,11.617,11.8383,412150
AP,19921028,9.6079,9.6079,9.0042,9.1048,1930301
ASIA,19921028,62.1123,62.8986,61.3261,62.1123,7376
ASP,19921028,7.845,7.894,7.747,7.796,8619000
AYUD,19921028,236,238,234,236,6300
BANPU,19921028,37.24,37.95,37,37,633100
BAY,19921028,43.8243,45.7634,43.4365,44.5999,1725517
BBL,19921028,92,93.5,91.5,92.5,1416100
BDMS,19921028,6.1218,6.2153,6.0751,6.2153,162626
BFIT,19921028,126.626,126.626,124.573,125.942,36738
BH,19921028,17.2787,17.2787,17.2787,17.2787,4974
BIG,19921028,115,118,114,114,233600
BJC,19921028,5.6444,5.7778,5.6444,5.7333,20250
BKI,19921028,213.796,219.163,213.796,219.163,11400
BLAND,19921028,12.9,13,12.7,13,12659000
BTNC,19921028,55,56.5,54,56.5,7200
BTS,19921028,96.065,96.065,94.1813,94.1813,730081
BUI,19921028,69.1744,73.2435,68.3606,73.2435,5651
CEN,19921028,5.8582,5.9542,5.7621,5.8102,540420
CENTEL,19921028,3.4318,3.4318,3.2857,3.3222,2572000
CHOTI,19921028,123,123,122,122,500
CNS,19921028,59.7297,60.3153,59.7297,60.3153,133710
CPF,19921028,6.6079,6.6612,6.5013,6.6079,763753
CPH,19921028,58.2327,58.5713,57.8942,58.2327,263761
CSC,19921028,68.7936,69.8856,68.7936,69.8856,10622
CSR,19921028,61,61,60.5,60.5,2100
CTW,19921028,32.8603,32.8603,32.8603,32.8603,3961
CWT,19921028,35.75,36,35.5,36,368000
DCC,19921028,4.45,4.5,4.45,4.5,118000
DTC,19921028,104.711,104.711,104.711,104.711,1575
DTCI,19921028,88,88.5,85.5,88,74300
EE,19921028,7.9,8,7.85,7.9,591000
ERW,19921028,12.6453,13.582,12.4111,13.582,33043292
FE,19921028,168,169,168,168,4875
GEL,19921028,19.0702,19.0702,18.9554,18.9554,47875
GFPT,19921028,3.8653,3.8653,3.7694,3.8014,6027650
GYT,19921028,300,310,300,310,1000
HTC,19921028,5.9357,5.9357,5.8076,5.8076,65569
ICC,19921028,435,446.154,435,446.154,11475
IEC,19921028,0.9385,0.9385,0.9247,0.9247,7709300
IFEC,19921028,3.8158,3.9877,3.8158,3.9877,533780
INSURE,19921028,69,71,66,67,19600
INTUCH,19921028,7.0484,7.3281,7.0484,7.1043,4034556
JCT,19921028,43.8261,45.8551,43.8261,45.4493,58341
JUTHA,19921028,50.2425,52.3896,48.9542,52.3896,88488
KBANK,19921028,41.7935,43.1161,41.529,42.5871,5387996
KCE,19921028,7.3727,7.4113,7.1025,7.1025,1834168
KDH,19921028,43.5,43.5,42.75,42.75,12067
KGI,19921028,13.0299,13.0299,12.9563,13.0299,1333946
KKC,19921028,4.5761,4.7116,4.5422,4.5422,76701
KKP,19921028,108,111.429,107.429,111.429,173950
KTB,19921028,25.7181,28.0212,25.5261,28.0212,65813452
KWC,19921028,88.5,107,88.5,107,400
LEE,19921028,3.3333,3.3333,3.2833,3.3167,2058000
LH,19921028,12.1978,12.5637,12.1368,12.3198,11217512
LTX,19921028,46.25,47.75,46,46,245900
MALEE,19921028,126.026,133.764,120.498,132.659,2644442
MANRIN,19921028,56,57,56,56.5,11100
MATI,19921028,13.1349,13.2219,13.0479,13.0479,160940
MDX,19921028,118,121,114,117,2985800
METCO,19921028,112,112,111,112,45400
MFC,19921028,34.4,34.8,34,34.2,67000
MINT,19921028,1.5145,1.6276,1.5145,1.6276,20946500
MK,19921028,12.0493,12.1457,11.8565,12.1457,317445
MODERN,19921028,114.546,114.546,110.303,111.364,14708
NC,19921028,68.6184,73.5197,67.6382,72.0493,45293
NEP,19921028,3.55,3.7,3.55,3.675,42568000
NKI,19921028,71.4689,71.4689,71.4689,71.4689,4252
NMG,19921028,74.4033,74.4033,72.7376,72.7376,7022
NPK,19921028,56,58.5,52,54.5,499000
OCC,19921028,77,81,77,79,14500
OHTL,19921028,204,204,200,200,450
PAF,19921028,10.8736,11.1388,10.4095,10.6747,14002862
PDI,19921028,63.02,63.4767,60.7367,60.7367,764890
PE,19921028,71.8012,74.6733,71.4422,74.6733,326176
PG,19921028,3.875,4.1549,3.7243,4.1549,220633
PK,19921028,9.9,9.9,9.8,9.8,145000
POLAR,19921028,12.8395,13.1186,12.3743,12.5604,6504750
PR,19921028,24.2708,24.7764,23.5966,23.5966,12161
PRAKIT,19921028,22.2679,22.475,22.2679,22.2679,21240
PRANDA,19921028,26.8,27,26.8,27,279000
QH,19921028,7.3682,7.4358,7.233,7.3006,639068
RAM,19921028,75,75,73.5,73.5,500
RCI,19921028,7.388,7.388,7.191,7.24,620000
RCL,19921028,7.1212,7.1904,7.0521,7.1212,731850
ROBINS,19921028,55.69,57.87,54.05,55.69,1000900
ROH,19921028,33.75,34,33.75,34,25200
S&J,19921028,52.2289,55.7108,51.7937,55.7108,370024
SAWANG,19921028,65.5714,65.5714,64.4694,64.4694,11251
SCB,19921028,89.2328,90.7016,88.8656,89.2328,697916
SCC,19921028,47.8,48,47.6,47.8,660000
SCCC,19921028,166.999,168.785,166.106,168.785,122558
SCP,19921028,62.5,64,61.5,63,153600
SFP,19921028,200,200,192,197,31700
SHANG,19921028,28.75,29,28.75,29,80200
SIAM,19921028,82.6735,82.6735,81.915,81.915,3427
SINGER,19921028,21.8235,22.2353,21.6176,21.6176,35214
SITHAI,19921028,125.662,125.662,123.533,124.597,10141
SKR,19921028,21.0584,21.0584,20.3845,21.0584,213097
SMK,19921028,87.9737,88.4598,87.4877,87.4877,2160
SMPC,19921028,19.6468,20.3485,19.6468,19.7638,145364
SNP,19921028,41.0833,42.1574,41.0833,42.1574,5212
SPC,19921028,16.02,16.02,16.02,16.02,380
SPI,19921028,103,113,103,113,27100
SSF,19921028,6.7769,6.9823,6.7769,6.9823,132936
SST,19921028,8.25,8.3,8.25,8.25,62250
STA,19921028,3.3809,3.5073,3.3809,3.4441,1096610
STANLY,19921028,17.2604,17.4105,17.2604,17.2604,14990
STEC,19921028,20.4,20.8,19.9,20,500000
SUC,19921028,29.25,29.75,28.5,29,1082040
SUSCO,19921028,4.0229,4.3194,4.0229,4.3194,79783528
SVH,19921028,32.5581,32.5581,32.186,32.186,23112
SVI,19921028,1.6303,1.7142,1.6063,1.6063,3274330
TASCO,19921028,36.7547,37.3033,36.7547,37.3033,81664
TC,19921028,123.209,125.149,121.269,124.179,644952
TCAP,19921028,34.3816,34.768,33.609,34.768,1060076
TCB,19921028,11.1582,11.1582,10.5243,10.6511,272830
TCC,19921028,54,55,53.5,54,250800
TCMC,19921028,48.8247,48.8247,47.2665,47.7859,51308
TFD,19921028,4.0817,4.1134,4.0185,4.0817,2570988
TFI,19921028,1.1999,1.2259,1.1868,1.2129,22538470
TGCI,19921028,12.8,13.1,12.8,13,1423000
TH,19921028,4.1877,4.1877,4.1333,4.1877,268450
THAI,19921028,55.5,56.5,55.5,56,311100
THL,19921028,7.26,7.5858,7.0738,7.26,29371402
TIPCO,19921028,12.2,12.2,12,12,392500
TISCO,19921028,118.233,118.233,116.121,116.121,60815
TMB,19921028,31.2814,32.757,31.2814,32.1667,3896327
TMD,19921028,82,83.5,81.5,82,63800
TNPC,19921028,34.7941,35.3267,34.6166,35.3267,40276
TOPP,19921028,72,72.5,71,72.5,2500
TPC,19921028,7.4488,7.6538,7.4488,7.5171,561910
TPCORP,19921028,5.7093,5.7093,5.6361,5.6361,50617
TPIPL,19921028,60.3898,60.9705,58.6478,60.3898,418652
TPP,19921028,45.0951,48.5077,45.0951,48.2639,447781
TSI,19921028,64.9377,68.5962,64.9377,68.5962,860033
TSTE,19921028,7.8713,8.4032,7.8713,8.2436,52640
TTI,19921028,49.5,50.5,49.5,49.5,7700
TTL,19921028,78.5,79,78.5,79,2200
TTTM,19921028,130,130,130,130,500
TVO,19921028,4.3063,4.3482,4.3063,4.3482,3013700
TWP,19921028,80.4353,80.9412,79.9294,79.9294,13441
UMI,19921028,7.0793,7.1222,6.9935,6.9935,284350
UP,19921028,50.9167,51.787,50.9167,51.3519,61824
UPF,19921028,30.5,31.5,30.5,31.25,87800
UPOIC,19921028,4.825,5.1,4.825,5.1,13410000
UT,19921028,30.25,31.5,30,30.5,4395300
VARO,19921028,83.5101,85.8961,83.5101,85.4189,467727
VIBHA,19921028,6.9,7,6.85,7,988000
WACOAL,19921028,12.4277,12.4277,12.4277,12.4277,2896
YCI,19921028,84.5,85,84,84,4000
BH-P,19921028,0.0186,0.0186,0.0186,0.0186,2500000
TCAP-P,19921028,290,290,290,290,100
$AGRI,19921028,109.84,109.84,109.84,109.84,10530150
$BANK,19921028,498.21,498.21,498.21,498.21,54478852
$COMM,19921028,5355.61,5355.61,5355.61,5355.61,3703285
$FIN,19921028,8305.45,8305.45,8305.45,8305.45,7158422
$FOOD,19921028,2027.87,2027.87,2027.87,2027.87,116600
$INSUR,19921028,4430.3,4430.3,4430.3,4430.3,2417180
$PROP,19921028,1344.06,1344.06,1344.06,1344.06,13057095
