<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051201,4.06,4.06,3.98,3.98,485800
ACC,20051201,1.83,1.83,1.66,1.67,5947800
ADAM,20051201,0.829,0.8459,0.8121,0.8205,755634
ADVANC,20051201,99,99,97.5,98,2958309
AEC,20051201,6.3,6.55,6,6,5309800
AEONTS,20051201,31.75,31.75,31.75,31.75,3300
AF,20051201,7.9,8.25,7.8,8.25,26000
AH,20051201,23.5,23.7,23.5,23.5,547300
AHC,20051201,70,70,70,70,1000
AIT,20051201,8.2,8.2,7.3333,7.6667,228000
AJ,20051201,2.9,3.02,2.9,3.02,25200
AMANAH,20051201,0.94,0.96,0.92,0.94,5052900
AMARIN,20051201,9.9,9.9,9.8,9.85,174300
AMATA,20051201,13.8,13.8,13.4,13.4,1577300
AMC,20051201,4.9259,4.9259,4.9259,4.9259,15063
AOT,20051201,49.75,49.75,49,49.5,2241600
AP,20051201,3,3,2.92,2.96,4455000
APURE,20051201,1.9911,2.0089,1.9556,1.9556,748687
AQ,20051201,3.351,3.3885,2.9953,2.9953,7319294
ASIAN,20051201,4.92,4.94,4.92,4.92,15000
ASIMAR,20051201,1.28,1.31,1.26,1.26,784600
ASP,20051201,4.16,4.16,4,4.06,15628600
AYUD,20051201,15.6,15.6,15.5,15.5,33000
BAFS,20051201,7.3724,7.3724,7.3308,7.3308,100534
BANPU,20051201,129,129,125,125,1574200
BAT-3K,20051201,57,57.5,57,57.5,17000
BAY,20051201,12.9,13,12.9,13,4770874
BBL,20051201,99,99,98.5,98.5,955910
BCH,20051201,1.52,1.52,1.4971,1.5086,4343900
BCP,20051201,13.2,13.2,12.9,13,221600
BDMS,20051201,22.3,22.3,21.6,21.9,502900
BEC,20051201,13.1,13.2,13.1,13.2,98000
BFIT,20051201,10.5,10.5,10.1,10.3,1385400
BH,20051201,27,27.25,26.75,26.75,181300
BIG,20051201,8.75,9.2,8.7,9.2,7500
BIGC,20051201,30.75,31.5,29.5,29.5,352600
BKI,20051201,172,172,170.667,172,10800
BLAND,20051201,0.57,0.57,0.54,0.54,49625200
BLISS,20051201,1.7827,1.7827,1.6258,1.6829,533100
BROOK,20051201,0.38,0.38,0.37,0.37,221000
BTC,20051201,2,2.02,1.9,1.9,2502700
CCET,20051201,3.56,3.56,3.48,3.5,926000
CCP,20051201,2.32,2.38,2.26,2.26,200600
CEN,20051201,2.54,2.56,2.48,2.48,6132500
CENTEL,20051201,4.3809,4.4175,4.3809,4.3809,1858500
CFRESH,20051201,2.68,2.68,2.64,2.64,6100
CHARAN,20051201,43,43,43,43,500
CHUO,20051201,10.7,11.1,10.7,10.7,295100
CI,20051201,3.34,3.38,2.48,3.16,202200
CIMBT,20051201,2.616,2.616,2.5944,2.616,513413
CK,20051201,11.9,11.9,11.1,11.3,3429800
CM,20051201,2.1624,2.1624,2.1624,2.1624,10015
CNS,20051201,43,43,42.5,42.75,72800
CNT,20051201,2.9,2.9,2.74,2.74,368000
CPALL,20051201,5.75,5.8,5.7,5.8,1400100
CPF,20051201,5.05,5.05,4.96,4.96,13717800
CPH,20051201,10.7,10.9,10.7,10.7,37200
CPI,20051201,3.8743,3.8743,3.8549,3.8549,14867
CPN,20051201,11.9,12.2,11.9,12,725400
CSC,20051201,10.8,11.2,10.5,10.7,3400
CSL,20051201,3.16,3.18,3.14,3.16,78900
CTW,20051201,7.25,7.25,7.2,7.25,27000
CWT,20051201,5.05,5.15,4.98,4.98,113800
DCC,20051201,16.6,16.6,16.5,16.6,394000
DELTA,20051201,14.6,14.8,14.6,14.7,174100
DTCI,20051201,4.7,4.9,4.68,4.9,14300
EASTW,20051201,3.7,3.72,3.7,3.7,602200
ECL,20051201,0.82,0.92,0.72,0.74,253300992
EGCO,20051201,77,77.5,77,77,784236
EIC,20051201,1.92,1.94,1.92,1.94,14000
EMC,20051201,2.12,2.12,1.98,2,521000
ERW,20051201,1.83,1.83,1.83,1.83,10000
ESTAR,20051201,0.4,0.4,0.39,0.4,746000
FANCY,20051201,4.58,4.58,4.54,4.56,181200
FC,20051201,0.9123,0.9564,0.9123,0.9417,1560100
FE,20051201,72,72,72,72,900
FER,20051201,2.3,2.36,2.26,2.26,786600
FNS,20051201,17.1,17.1,16.7,16.7,116900
GEL,20051201,0.64,0.64,0.62,0.63,2454900
GENCO,20051201,0.68,0.68,0.66,0.66,1987000
GFPT,20051201,1.39,1.39,1.38,1.38,1315000
GJS,20051201,0.49,0.5,0.47,0.47,13832500
GLAND,20051201,4.7,4.7,4.42,4.48,160100
GLOW,20051201,22.1,22.1,21.9,21.9,633200
GOLD,20051201,6.5,6.7,6.5,6.7,5200
GRAMMY,20051201,11.6,11.6,11.4,11.4,172200
GRAND,20051201,1.48,1.48,1.47,1.47,377230
HANA,20051201,24.3,24.3,23.6,23.6,766500
HFT,20051201,0.98,0.985,0.97,0.97,6700
HMPRO,20051201,2.3174,2.3174,2.2736,2.3028,2586614
HTC,20051201,3.8,3.8,3.8,3.8,25000
IEC,20051201,0.286,0.286,0.28,0.28,127276000
ILINK,20051201,3.5424,3.5424,3.5242,3.5242,15334
INET,20051201,2.96,2.96,2.94,2.96,68200
INOX,20051201,1.19,1.19,1.16,1.18,2894400
INTUCH,20051201,38.5,38.5,37.5,37.75,7387600
IRC,20051201,8.15,8.15,7.75,7.85,304700
IRCP,20051201,11,11,10.5,10.5,33500
IRPC,20051201,7,7.1,6.85,7.05,131041800
IT,20051201,5.2,5.3,4.9,4.9,3217000
ITD,20051201,7.8,7.8,7.2,7.3,34368700
JAS,20051201,0.39,0.4,0.38,0.39,48284100
JCT,20051201,24.6,24.6,24.6,24.6,1000
JUTHA,20051201,6.65,6.65,6.4,6.45,9900
KAMART,20051201,0.8,0.8,0.76,0.76,669500
KBANK,20051201,60.5,61,60.5,60.5,2806620
KC,20051201,1.21,1.23,1.16,1.16,282100
KCE,20051201,4.7355,4.7743,4.6967,4.7743,4572752
KDH,20051201,24.1,24.1,24.1,24.1,500
KGI,20051201,2.06,2.06,2.02,2.02,2457600
KKP,20051201,27.5,27.5,27.25,27.5,385200
KSL,20051201,7.25,7.25,7.15,7.15,201100
KTB,20051201,9.9,9.9,9.8,9.8,9740000
KTC,20051201,19.7,19.7,19.1,19.4,259240
KWG,20051201,2.26,2.26,2.16,2.16,13300
KYE,20051201,55.5,55.5,55.5,55.5,1000
LALIN,20051201,4.94,4.94,4.86,4.86,273200
LANNA,20051201,10,10,9.85,9.9,84300
LEE,20051201,2.8,2.8,2.8,2.8,100
LH,20051201,7.75,7.75,7.55,7.55,2746922
LOXLEY,20051201,1.92,1.96,1.89,1.89,5093600
LPN,20051201,3.22,3.22,3.16,3.22,2692651
LRH,20051201,21.0672,21.0672,21.0672,21.0672,2362
LST,20051201,1.31,1.32,1.24,1.24,2638800
LTX,20051201,39.5,39.5,39.25,39.25,1100
LVT,20051201,2.6664,2.7369,2.6664,2.7369,206833
M-CHAI,20051201,23,23,23,23,2400
MACO,20051201,4.8,4.8,4.8,4.8,28000
MAJOR,20051201,12.5,12.7,12.5,12.5,679800
MALEE,20051201,3.8,3.8,3.8,3.8,1400
MATCH,20051201,1.81,1.83,1.77,1.77,56900
MBK,20051201,44,44,43.75,43.75,26100
MBKET,20051201,22.4,22.4,21.2,21.2,3371800
MCOT,20051201,26,26.5,26,26.5,288400
MCS,20051201,2.62,2.64,2.58,2.58,1908100
METCO,20051201,274,276,274,274,4700
MFC,20051201,22.5,22.5,22.5,22.5,2000
MFEC,20051201,5.65,5.65,5.4,5.6,784200
MIDA,20051201,2.24,2.26,2.14,2.14,7396900
MINT,20051201,5.2444,5.4253,5.2444,5.38,1363900
MK,20051201,2.2,2.2,2.18,2.18,981200
MODERN,20051201,34,34,34,34,43300
MPG,20051201,2.3339,2.487,2.3339,2.4296,3467300
MPIC,20051201,0.5289,0.541,0.4728,0.4849,19212700
MSC,20051201,2.48,2.48,2.48,2.48,1100
NC,20051201,6,6,6,6,100
NCH,20051201,1.09,1.09,1.07,1.08,397800
NEP,20051201,0.328,0.33,0.318,0.32,385000
NEW,20051201,10.9,10.9,10.9,10.9,1000
NMG,20051201,9.95,9.95,9.7,9.7,45000
NOBLE,20051201,3.44,3.46,3.4,3.44,145500
NTV,20051201,58,58,58,58,600
NWR,20051201,1.05,1.05,0.98,1,86593904
OGC,20051201,67,68,67,68,6700
OISHI,20051201,25.75,25.75,25,25,637600
PB,20051201,57.2325,57.2325,57.2325,57.2325,3597
PDI,20051201,17.4,17.4,16.8,16.9,618100
PF,20051201,4.98,4.98,4.88,4.9,56700
PG,20051201,15.5,15.9306,15.5,15.9306,6967
PK,20051201,2.34,2.34,2.26,2.34,49400
PL,20051201,3.04,3.06,3,3,734600
PLE,20051201,6.1008,6.1453,5.8336,5.9227,3888617
POST,20051201,6.1,6.1,6.1,6.1,2000
PRAKIT,20051201,10.1,10.1,10.1,10.1,5300
PRANDA,20051201,6.15,6.2,6.15,6.2,25000
PRG,20051201,24,26,24,26,10500
PRINC,20051201,5.1,5.15,5.05,5.05,387200
PSL,20051201,15.5,15.5,15,15,1850400
PTL,20051201,5.5,5.5,5.35,5.35,527200
PTT,20051201,216,216,214,214,2705690
PTTEP,20051201,85.6,86.4,85.6,86.4,4522490
Q-CON,20051201,2.88,2.88,2.72,2.72,215100
QH,20051201,1.14,1.15,1.13,1.13,1139000
RATCH,20051201,39,39.25,38.5,39.25,811200
RCI,20051201,2.04,2.06,2.02,2.06,20000
RCL,20051201,25.75,25.75,25.25,25.5,1316600
RML,20051201,1.17,1.19,1.17,1.18,1025000
ROBINS,20051201,7.1,7.3,7.1,7.1,1810400
ROJNA,20051201,8.8,8.9,8.65,8.8,200300
RPC,20051201,7.55,7.6,7.5,7.5,75400
SALEE,20051201,2.2328,2.2821,2.2328,2.2493,13402315
SAMART,20051201,6.9,6.9,6.7,6.7,876500
SAMCO,20051201,2.44,2.46,2.44,2.46,435500
SAMTEL,20051201,4.74,4.74,4.5,4.66,342500
SAT,20051201,13.1,13.1,12.9,13,264000
SAWANG,20051201,19.9,19.9,19.9,19.9,1100
SC,20051201,9.7,9.8,9.7,9.7,19600
SCB,20051201,47.25,47.5,47,47.25,3386674
SCC,20051201,232,232,228,230,3027700
SCCC,20051201,292,296,288,292,67305
SCG,20051201,3.82,3.82,3.76,3.76,131000
SCP,20051201,10.6,10.9,10.6,10.7,34500
SE-ED,20051201,5.45,5.45,5.4,5.4,112300
SF,20051201,4.0324,4.0324,3.9689,3.9689,77905
SFP,20051201,48,48.25,48,48,56005
SHANG,20051201,28,28,28,28,2400
SIAM,20051201,1.87,1.87,1.84,1.84,180900
SIM,20051201,1.22,1.22,1.19,1.2,44500
SINGER,20051201,4.04,4.12,4.02,4.12,10200
SIRI,20051201,2.46,2.46,2.4,2.42,851900
SITHAI,20051201,8.35,8.35,8.2,8.2,161200
SKR,20051201,7.8,7.95,7.8,7.9,164000
SMK,20051201,35,35,35,35,1500
SMM,20051201,1.86,1.87,1.79,1.82,652800
SNC,20051201,4.54,4.56,4.52,4.56,45600
SNP,20051201,22.2,22.2,22.2,22.2,19200
SOLAR,20051201,9.25,9.25,9,9.05,1561700
SPACK,20051201,2.24,2.24,2.18,2.22,393000
SPALI,20051201,2.1,2.1,2.06,2.06,3131800
