<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20070927,6.22,6.24,6.18,6.19,6978900
A,20070927,3.5,3.52,3.5,3.52,16400
ACC,20070927,2.14,2.18,2.12,2.16,2518200
ADAM,20070927,3.5,3.58,3.48,3.54,1939300
ADVANC,20070927,91.5,91.5,89.5,90,2668514
AEC,20070927,5.7,5.95,5.65,5.85,7800
AFC,20070927,4.3,4.3,4.3,4.3,100
AH,20070927,13.2,13.2,13,13,178200
AHC,20070927,68.5,68.5,68.5,68.5,100
AI,20070927,7.25,7.3,7.25,7.25,30200
AIT,20070927,14,14.1,14,14,116500
AJ,20070927,2.98,3,2.94,2.94,546700
AKR,20070927,2.38,2.4,2.34,2.34,14403500
AMANAH,20070927,0.58,0.58,0.57,0.58,1341800
AMARIN,20070927,13.7,13.7,13.7,13.7,2000
AMATA,20070927,15.5,15.5,15.2,15.3,2310400
AMC,20070927,2.72,2.74,2.72,2.72,617500
AOT,20070927,61,62,60.5,61,1101646
AP,20070927,6.7,6.9,6.5,6.7,26866466
APURE,20070927,3.1289,3.1289,3.04,3.04,12821288
AQ,20070927,1.14,1.17,1.13,1.14,8729200
ASIAN,20070927,2.1,2.1,1.81,1.81,15300
ASIMAR,20070927,1.35,1.35,1.32,1.33,4703700
ASK,20070927,4.96,4.96,4.96,4.96,600
ASP,20070927,3.9,3.92,3.84,3.88,29065140
AYUD,20070927,20.1,20.3,20.1,20.3,52800
BAFS,20070927,10.7,10.9,10.7,10.8,186300
BANPU,20070927,328,334,328,334,988323
BAT-3K,20070927,61,61,60.5,60.5,1600
BAY,20070927,27.75,28.25,27.5,28,19023514
BBL,20070927,119,120,117,117,9288971
BCH,20070927,5.1714,5.4857,5.1714,5.3714,4361998
BCP,20070927,14,14.1,13.9,14.1,1982300
BDMS,20070927,40,40.5,40,40.25,1646702
BEC,20070927,23.2,23.3,23,23.1,6194500
BFIT,20070927,7.3,7.3,7.25,7.25,223800
BH,20070927,45.5,46,45.25,45.5,799300
BIGC,20070927,48.75,49,48.75,48.75,38900
BJC,20070927,5.05,5.05,5.05,5.05,3500
BKI,20070927,181.333,181.333,180,181.333,2100
BKKCP,20070927,8.9,8.9,8.85,8.85,2000
BLAND,20070927,0.9,0.92,0.89,0.9,45842600
BLISS,20070927,1.469,1.5973,1.469,1.5688,16927300
BOL,20070927,0.875,0.875,0.875,0.875,30000
BROCK,20070927,1.36,1.37,1.34,1.37,7447100
BROOK,20070927,0.8,0.8,0.79,0.8,101200
BSBM,20070927,1.23,1.23,1.22,1.22,663100
BTC,20070927,1.13,1.13,1.11,1.12,1925000
BTNC,20070927,17,17,17,17,100
BTS,20070927,0.9512,0.9606,0.9418,0.9418,7027407
CCET,20070927,7.3,7.35,7.2,7.3,5415250
CCP,20070927,1.48,1.51,1.47,1.51,1992200
CEN,20070927,1.8,1.8,1.77,1.78,2509000
CENTEL,20070927,5.65,5.75,5.65,5.7,889300
CFRESH,20070927,1.96,1.96,1.94,1.94,103400
CGD,20070927,0.7289,0.7467,0.72,0.7289,21488290
CHARAN,20070927,66,66,66,66,600
CHUO,20070927,8.3,8.9,8.3,8.9,1300
CI,20070927,4.06,4.08,4.06,4.08,30400
CIG,20070927,2.9,2.925,2.9,2.925,154500
CIMBT,20070927,1.4056,1.4148,1.4056,1.4056,3304875
CITY,20070927,2.48,2.48,2.46,2.46,1159800
CK,20070927,9.2,9.3,9.2,9.2,8901600
CM,20070927,2.98,3.02,2.98,3,92200
CMO,20070927,1.9,1.9,1.86,1.86,50000
CMR,20070927,32.5,32.5,32.5,32.5,100
CNS,20070927,37.5,37.75,36.75,37,115900
CNT,20070927,2.4,2.54,2.4,2.46,1752534
CPALL,20070927,11.1,11.3,11.1,11.3,7170907
CPF,20070927,5.2,5.3,5.15,5.25,21139402
CPH,20070927,7.15,7.15,7,7,400
CPI,20070927,3.5,3.5,3.5,3.5,1900
CPN,20070927,28.25,28.5,27.75,28.5,3914400
CPNRF,20070927,10.2,10.2,10.2,10.2,1672200
CSC,20070927,15,15,14.7,14.8,31200
CSL,20070927,4.34,4.34,4.3,4.3,161500
CSP,20070927,1.99,1.99,1.97,1.98,161000
CTW,20070927,7.4,7.4,7.3,7.3,38100
DCC,20070927,16.5,16.5,16.4,16.4,85700
DCON,20070927,2.4,2.44,2.4,2.42,24300
DELTA,20070927,21,21.1,20.8,21,736845
DEMCO,20070927,5.56,5.6,5.36,5.36,973000
DRACO,20070927,3.275,3.325,3.275,3.3,8200
DRT,20070927,3.34,3.36,3.32,3.32,1334200
DSGT,20070927,7.1,7.1,7,7.05,30600
DTAC,20070927,41,41.25,39.75,40,6476846
EASON,20070927,2.5,2.5,2.46,2.46,455700
EASTW,20070927,5.05,5.05,4.98,4.98,45200
ECL,20070927,0.59,0.6,0.59,0.59,1119800
EGCO,20070927,113,115,112,115,674745
EIC,20070927,4.54,4.62,4.54,4.62,5753800
EMC,20070927,3.18,3.38,3.18,3.32,6001930
EPCO,20070927,2.13,2.16,2.13,2.16,620100
ERW,20070927,4.18,4.2,4.14,4.16,2816966
ESTAR,20070927,0.4,0.42,0.4,0.4,2685064
EVER,20070927,1.845,1.8744,1.8352,1.8548,5457300
FANCY,20070927,2.04,2.1,2.04,2.04,109200
FC,20070927,1.64,1.65,1.61,1.61,12403500
FER,20070927,0.9,0.93,0.9,0.9,731500
FNS,20070927,9.2,9.65,9.2,9.55,356100
FOCUS,20070927,3.04,3.08,2.92,2.92,649300
FORTH,20070927,4.075,4.15,4.075,4.075,3323200
FSS,20070927,4.1,4.1,4.04,4.04,2693700
FUTUREPF,20070927,9.95,10,9.95,10,389900
GBX,20070927,1.57,1.57,1.55,1.55,9248600
GC,20070927,3.68,3.68,3.64,3.64,122800
GEL,20070927,1.17,1.25,1.17,1.22,38206104
GENCO,20070927,0.76,0.76,0.76,0.76,887500
GFPT,20070927,1.28,1.28,1.28,1.28,1142000
GJS,20070927,0.32,0.33,0.32,0.32,4774600
GLAND,20070927,6.05,6.05,6.05,6.05,43000
