<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19930527,26.0616,26.0616,26.0616,26.0616,470
ACC,19930527,18.4,18.4,18.3,18.3,64000
ADVANC,19930527,11.6014,11.6014,11.3979,11.5336,8482630
AFC,19930527,31.5,31.75,31.5,31.75,22200
AHC,19930527,42.775,42.775,40.9625,42.775,18896
AJ,19930527,2.65,2.65,2.65,2.65,15000
ALUCON,19930527,75,79.5,75,78.5,11800
AMARIN,19930527,10.7319,10.7319,10.7319,10.7319,1800
AP,19930527,8.5515,8.6018,8.5515,8.5515,25843
APURE,19930527,28.6667,28.8889,28.2222,28.6667,202950
ASP,19930527,5.001,5.001,4.903,5.001,1840000
AYUD,19930527,195,200,195,200,36300
BANPU,19930527,54.01,54.33,53.68,53.68,50400
BAY,19930527,52.7443,52.7443,51.5808,52.7443,2154989
BBL,19930527,122,122,118,120,2550410
BDMS,19930527,8.879,8.879,8.879,8.879,150846
BFIT,19930527,89.665,89.665,88.2961,88.2961,27174
BH,19930527,21.5305,21.5305,20.8068,21.1686,84563
BIG,19930527,44,47,44,47,4300
BIGC,19930527,27.3245,27.3245,26.809,26.809,10860
BJC,19930527,6.7556,6.7556,6.7556,6.7556,2700
BKI,19930527,207.534,207.534,205.745,205.745,2904
BLAND,19930527,7.15,7.15,7,7.15,3346000
BTS,19930527,48.9743,49.4452,48.0325,49.4452,903470
CEN,19930527,2.8811,2.8811,2.8811,2.8811,3120
CENTEL,19930527,2.0444,2.081,2.0079,2.081,241000
CHARAN,19930527,112,112,110,110,800
CM,19930527,4.3058,4.3058,4.2374,4.3058,162408
CNS,19930527,46.8468,46.8468,45.6757,46.5541,126538
CNT,19930527,57.5845,58.3627,57.5845,57.9736,660537
CPF,19930527,4.7161,4.7694,4.6628,4.7694,1593185
CPH,19930527,57.5556,57.5556,56.8785,56.8785,14767
CSC,19930527,62.9065,64.0935,62.9065,64.0935,842
CTW,19930527,30.917,31.6236,30.917,31.6236,6789
CWT,19930527,21.25,21.375,20.5,20.875,14200
DCC,19930527,3.45,3.5,3.35,3.475,45000
DTC,19930527,87.5766,87.5766,87.5766,87.5766,14707
DTCI,19930527,71,73.5,71,73.5,1100
EE,19930527,5.4,5.4,5.2,5.3,94000
EPCO,19930527,37.875,37.875,37.125,37.875,256400
ERW,19930527,6.9471,7.1423,6.9471,7.0252,1035132
FE,19930527,194,194,192,192,1100
GEL,19930527,9.1905,9.3054,9.1905,9.1905,23067
GFPT,19930527,1.4854,1.4854,1.4535,1.4694,1130080
HANA,19930527,3.9868,3.9868,3.9868,3.9868,18561
ICC,19930527,435,435,435,435,1793
IEC,19930527,1.3111,1.3111,1.2973,1.2973,1449100
IFEC,19930527,2.2077,2.2077,2.0964,2.0964,672430
INTUCH,19930527,8.8384,8.8384,8.6706,8.7825,1637474
JCT,19930527,33.2754,34.4928,33.2754,34.4928,4066
JUTHA,19930527,29.6302,29.6302,29.6302,29.6302,4422
KBANK,19930527,55.5484,55.5484,54.2258,55.2177,2248120
KCE,19930527,4.9339,4.9339,4.8243,4.8243,191531
KDH,19930527,46.75,47,46,46.25,31030
KGI,19930527,13.1476,13.258,12.8161,12.8161,912347
KKC,19930527,3.8291,3.8699,3.8291,3.8495,61370
KKP,19930527,78.2857,78.8571,76.5714,77.1429,121100
KTB,19930527,35.8901,35.8901,35.1224,35.3144,3920252
KWG,19930527,106.291,107.231,105.35,107.231,11109
LEE,19930527,3.3333,3.4,3.3333,3.4,60000
LH,19930527,16.1011,16.3451,15.9791,16.3451,529603
LTX,19930527,34.5,35,34.25,35,13000
MALEE,19930527,112.76,112.76,108.891,112.76,55721
MANRIN,19930527,50,50,50,50,300
MATI,19930527,16.7,16.7,16.4,16.4,51000
MDX,19930527,115,115,112,114,106500
METCO,19930527,57,59.5,56.5,59.5,15200
MFC,19930527,21.2,21.4,20.2,20.2,854000
MINT,19930527,0.972,0.972,0.9495,0.972,1140100
MK,19930527,8.7719,9.2057,8.7237,9.0611,1886002
MODERN,19930527,100.758,100.758,100.758,100.758,3771
NC,19930527,36.2697,37.25,35.7796,37.25,6222
NEP,19930527,1.65,1.65,1.6,1.625,4357000
NKI,19930527,50.7097,56.3441,50.1462,56.3441,2839
NMG,19930527,85,85,82.5,82.5,114000
NPK,19930527,44,44,44,44,1500
OHTL,19930527,212,212,210,212,11550
PAF,19930527,4.9727,4.9727,4.7075,4.7738,1124014
PDI,19930527,40.8717,40.8717,39.73,39.73,248649
PE,19930527,70.3652,71.8012,70.3652,71.8012,5290
POLAR,19930527,5.9545,5.9545,5.7685,5.9545,170890
POST,19930527,10.0816,10.0816,9.9961,9.9961,105340
PR,19930527,24.7228,25.1349,24.7228,25.1349,4125
