<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120827,11.25,11.25,11.23,11.24,17800
CHINA,20120827,5.31,5.31,5.3,5.31,29000
ENGY,20120827,5.03,5.08,5.03,5.05,25600
GLD,20120827,2.34,2.36,2.34,2.34,2578500
TDEX,20120827,8.59,8.6,8.55,8.55,161400
TGOLDETF,20120827,5.19,5.2,5.17,5.17,2918700
A,20120827,3.72,3.74,3.72,3.74,175000
AAV,20120827,3.5,3.5,3.42,3.44,39221700
ACC,20120827,3.7,3.72,3.68,3.68,108400
ADAM,20120827,1,1.02,1,1,1710700
ADVANC,20120827,225,225,214,214,4521900
AEC,20120827,4.12,4.12,4.12,4.12,2000
AEONTS,20120827,38.75,45,38.75,41.25,807900
AGE,20120827,3.16,3.18,3.14,3.14,793000
AH,20120827,18.4,19.4,18.4,19.2,2219700
AHC,20120827,21.1,22,21,21,334300
AI,20120827,5.05,5.05,4.9,4.9,4765400
AIT,20120827,54.5,54.5,53.25,53.25,277500
AJ,20120827,11.6,11.9,11.6,11.7,3922700
AKR,20120827,0.82,0.83,0.82,0.82,1596200
ALUCON,20120827,122.5,125,122.5,125,2000
AMANAH,20120827,0.9,0.9,0.89,0.9,209500
AMARIN,20120827,13.9,13.9,13.8,13.8,62000
AMATA,20120827,16.9,17.2,16.9,17.2,3122100
AMC,20120827,2.04,2.06,2.02,2.02,105000
AOT,20120827,66.5,67.25,66,66,2628200
AP,20120827,8.25,8.25,8.05,8.1,6874800
APCO,20120827,7.85,7.85,7.6,7.6,1536200
APCS,20120827,5.7,5.75,5.6,5.6,1038500
APURE,20120827,2.22,2.24,2.12,2.16,20265600
AQ,20120827,0.33,0.34,0.33,0.33,3674600
AQUA,20120827,0.37,0.38,0.37,0.38,362700
ARIP,20120827,1.28,1.28,1.26,1.26,1054500
AS,20120827,16.6,16.6,16.2,16.4,223400
ASIA,20120827,52,52,47.5,48.25,47100
ASIAN,20120827,3.88,3.92,3.88,3.9,125300
ASIMAR,20120827,1.75,1.75,1.72,1.72,829000
ASK,20120827,13.7,13.8,13.6,13.6,858400
ASP,20120827,2.36,2.36,2.28,2.28,34793100
AYUD,20120827,22.1,22.2,22.1,22.2,21800
BAFS,20120827,14.1,14.2,14.1,14.2,106900
BANPU,20120827,446,448,444,444,476400
BAT-3K,20120827,71,71,71,71,10200
BAY,20120827,31,31.5,31,31.25,6151700
BBL,20120827,195,196,194,194,1493700
BCH,20120827,9.1,9.2,9.05,9.05,4989500
BCP,20120827,22.9,23.1,22.9,23,2432200
BDMS,20120827,103,105,102.5,104.5,2943600
BEC,20120827,52.75,53.5,52.75,53,413200
BFIT,20120827,5.8,5.9,5.8,5.85,202100
BGT,20120827,1.75,1.78,1.74,1.74,2509700
BH,20120827,78.25,78.5,77.25,77.25,1384400
BIGC,20120827,188,189.5,186,186,1051300
BJC,20120827,48.75,50,46.25,46.75,23118000
BKI,20120827,251,258,251,258,31500
BKKCP,20120827,9.3,9.3,9.25,9.25,74700
BLA,20120827,45,45.5,44.75,44.75,862300
BLAND,20120827,0.98,0.99,0.97,0.97,108888500
BOL,20120827,1.62,1.63,1.52,1.54,121500
BROCK,20120827,1.04,1.04,1.02,1.03,375600
BROOK,20120827,1.87,1.87,1.86,1.87,57300
BSBM,20120827,1.14,1.16,1.14,1.15,384500
BSM,20120827,0.98,0.99,0.96,0.97,159200
BTC,20120827,0.76,0.77,0.74,0.75,3904000
BTNC,20120827,16.4,16.4,15.5,15.9,800
BTS,20120827,5.25,5.45,5.25,5.45,85912000
BUI,20120827,17,17.7,16.4,16.5,3700
BWG,20120827,1.66,1.66,1.63,1.65,6286800
CCET,20120827,2.76,2.76,2.72,2.72,871100
CCP,20120827,3.82,3.88,3.76,3.76,2723800
CEN,20120827,2.16,2.2,2.12,2.12,2035800
CENTEL,20120827,17,17,16.7,16.7,1119600
CFRESH,20120827,8.4,8.4,8.25,8.35,1279800
CGD,20120827,0.47,0.47,0.46,0.47,70500
CHARAN,20120827,49.75,51,49.75,49.75,30700
CHOTI,20120827,315,316,315,316,2300
CHOW,20120827,2.08,2.08,2.04,2.04,2688700
CHUO,20120827,28,32.25,28,30.5,3422900
CI,20120827,7.45,7.55,7.35,7.35,138700
CIG,20120827,0.56,0.56,0.55,0.56,948500
CIMBT,20120827,1.82,1.83,1.8,1.8,1216800
CITY,20120827,3.26,3.3,3.16,3.26,2732700
CK,20120827,7.2,7.3,7.2,7.2,2756900
CM,20120827,4.58,4.6,4.4,4.42,2538800
CMO,20120827,2.4,2.66,2.4,2.54,12982100
CMR,20120827,78.5,78.5,70,70,2100
CNS,20120827,29.5,29.5,29.5,29.5,37100
CNT,20120827,5.55,5.6,5.35,5.35,3024100
COL,20120827,35,35,34.5,34.5,60300
COLOR,20120827,2.94,3.02,2.94,2.94,315400
CPALL,20120827,34,34.25,33.75,34,7285900
CPF,20120827,31.75,32.25,31.5,32,26874800
CPH,20120827,6.7,6.8,6.65,6.65,92400
CPI,20120827,6.2,6.6,6.2,6.35,7551900
CPL,20120827,23.3,23.4,23.3,23.4,1200
CPN,20120827,52.5,52.75,51.25,52,3378700
CPNRF,20120827,15.6,15.6,15.5,15.5,423700
CPR,20120827,3.08,3.14,3.06,3.06,427800
CRANE,20120827,3.92,3.92,3.88,3.92,477100
CSC,20120827,47.75,51.75,47.5,49.5,859200
CSL,20120827,7.65,7.7,7.5,7.65,4293000
CSP,20120827,1.93,1.95,1.92,1.95,102100
CSR,20120827,46.75,46.75,45.25,46.5,2400
CTARAF,20120827,9.9,9.9,9.7,9.8,36500
CTW,20120827,9.05,9.3,8.95,8.95,3249300
CWT,20120827,2.36,2.36,2.3,2.3,3639700
DCC,20120827,51.25,52,51,52,265200
DCON,20120827,5.25,5.3,5.2,5.2,154700
DELTA,20120827,24.4,24.7,24.4,24.5,387200
