<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090603,3.86,3.88,3.79,3.8,766600
TDEX,20090603,4.18,4.22,4.14,4.17,7054100
A,20090603,3.7,3.7,3.66,3.66,95501
ACC,20090603,2.42,2.48,2.42,2.48,90000
ADAM,20090603,1.41,1.42,1.4,1.4,1606500
ADVANC,20090603,81.75,82,79.75,80,6315971
AEC,20090603,2.08,2.08,2,2.02,106700
AEONTS,20090603,32.75,32.75,32.75,32.75,1101
AFC,20090603,2.26,2.26,2.22,2.22,2000
AGE,20090603,6.8,6.85,6.65,6.75,2868600
AH,20090603,4.64,4.7,4.54,4.54,1032901
AHC,20090603,50,50,50,50,1301
AI,20090603,4.9,4.96,4.7,4.8,12064301
AIT,20090603,15.5,15.6,15.4,15.4,68901
AJ,20090603,2.64,2.64,2.64,2.64,30001
AKR,20090603,1.02,1.02,0.99,1,3837100
ALUCON,20090603,115,115,115,115,101
AMANAH,20090603,0.31,0.32,0.31,0.31,862900
AMARIN,20090603,11.9,12,11.9,12,27101
AMATA,20090603,5,5.15,4.96,5.1,14437602
AMC,20090603,1.09,1.1,1.09,1.09,444600
AOT,20090603,22.5,22.9,22.5,22.6,4403951
AP,20090603,4.88,5.1,4.84,4.94,51592700
APURE,20090603,0.76,0.77,0.74,0.75,8618451
AQ,20090603,0.54,0.61,0.53,0.57,53692016
AS,20090603,6.6,6.6,6.55,6.6,80200
ASIMAR,20090603,0.88,0.89,0.87,0.87,2838100
ASK,20090603,3.48,3.48,3.48,3.48,6101
ASP,20090603,1.72,1.78,1.7,1.73,68323704
AYUD,20090603,13,13,13,13,118000
BAFS,20090603,6.35,6.45,6.3,6.4,333952
BANPU,20090603,346,347,336,339,2629818
BAT-3K,20090603,41.25,41.5,41,41.5,10101
BAY,20090603,12.3,12.5,12.2,12.3,51550652
BBL,20090603,94,96.25,93.75,96,12284057
BCH,20090603,4.3143,4.3429,4.2857,4.3429,914300
BCP,20090603,14.2,14.2,13.8,14,7965100
BDMS,20090603,20.1,20.5,20.1,20.1,1258900
BEC,20090603,19.8,19.8,18.8,19.1,12836701
