<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19951212,18.8125,18.8125,18.8125,18.8125,1142
ABICO,19951212,10.5676,10.8133,10.5676,10.8133,4231
ADVANC,19951212,42.8,43.4,42.2,42.6,5431060
AFC,19951212,13.5,13.75,13.25,13.5,82560
AJ,19951212,1.475,1.475,1.475,1.475,10000
AMARIN,19951212,2.25,2.25,2.25,2.25,5000
APURE,19951212,12.8889,14.6667,12.8889,14.6667,1237
ASIA,19951212,18.5,19.75,18.5,19.75,500
ASP,19951212,6.55,6.75,6.45,6.5,1365000
AYUD,19951212,159,159,159,159,800
BANPU,19951212,180.33,180.33,177.7,178.36,124700
BAT-3K,19951212,78,78.5,78,78.5,2200
BAY,19951212,96.1807,96.1807,96.1807,96.1807,161928
BBL,19951212,214,214,210,212,516820
BCP,19951212,34.5,35.25,34.25,34.5,235300
BDMS,19951212,2.5757,2.5947,2.5757,2.5947,78620
BFIT,19951212,110,110,110,110,2000
BH,19951212,6.5134,6.5134,6.5134,6.5134,1658
BIGC,19951212,10.498,10.498,10.1018,10.2999,13883
BJC,19951212,6.65,6.65,6.35,6.4,58800
BKI,19951212,164.441,164.441,164.441,164.441,4275
BLAND,19951212,3.325,3.475,3.325,3.375,2602000
BTS,19951212,33.9053,36.2598,33.6698,35.318,1229968
BUI,19951212,40.4861,40.4861,40.4861,40.4861,261
CEN,19951212,5.1,5.2,5,5.15,143000
CENTEL,19951212,1.0222,1.0222,1.0222,1.0222,89000
CHARAN,19951212,69.5,71,69,71,1900
CIMBT,19951212,35.0244,35.0244,35.0244,35.0244,1155
CK,19951212,18.2512,18.3895,18.1129,18.1129,205400
CM,19951212,2.9389,2.9389,2.9389,2.9389,1462
CNS,19951212,55.5,57,55,55.5,141500
CNT,19951212,23.2701,24.2967,23.2701,23.6123,58882
CPF,19951212,6.5013,6.5013,6.3947,6.3947,7506
CPH,19951212,67.5,68,67,67,347400
CPI,19951212,2.557,2.5958,2.557,2.5958,5162
CSR,19951212,52,52,52,52,400
CWT,19951212,12.125,12.25,11.875,12.125,200000
DCC,19951212,5,5.1,4.825,4.975,112000
DELTA,19951212,10.8,10.8,10.7,10.7,74000
DRACO,19951212,3.5,3.6,3.45,3.475,16700
DTCI,19951212,15.5,15.5,15.25,15.5,100300
EE,19951212,1.7,1.75,1.675,1.75,121000
EGCO,19951212,76,77,76,76.5,214220
EPCO,19951212,12.5625,12.75,12.1875,12.75,62000
ERW,19951212,4.781,4.8308,4.781,4.8308,27107
ESTAR,19951212,2.6875,2.75,2.625,2.625,17200
EVER,19951212,21.4958,21.7006,20.8816,21.7006,39307
FANCY,19951212,0.9,0.9,0.9,0.9,3000
FE,19951212,168,168,168,168,2000
GEL,19951212,8.9607,8.9607,8.9607,8.9607,16103
GFPT,19951212,0.7028,0.7347,0.7028,0.7347,118950
GOLD,19951212,23.75,24.5,23.5,24,31300
GRAMMY,19951212,22.6,22.6,22.6,22.6,6000
HANA,19951212,5.3337,5.4415,5.3337,5.4415,1050561
ICC,19951212,226,226,220,220,2059
IEC,19951212,0.98,0.995,0.945,0.965,16850000
IFEC,19951212,2.7,2.7,2.7,2.7,6500
INTUCH,19951212,33.6806,34.5669,33.6806,34.1237,655285
IRPC,19951212,12.5274,12.6202,12.4346,12.5274,488438
ITD,19951212,26.2,26.2,25.8,26.2,1159000
JAS,19951212,13.7,14.1,13.7,13.8,11190310
JUTHA,19951212,24,25,24,25,19400
KAMART,19951212,6.3542,6.3542,6.3542,6.3542,10622
KBANK,19951212,113.081,113.742,111.097,111.097,481024
KC,19951212,76.8281,78.375,76.8281,76.8281,8242
KCE,19951212,6.7247,6.8709,6.7247,6.7612,1370825
KGI,19951212,36.4569,36.7659,35.839,35.839,341795
KKP,19951212,74.5,76,74,74,505029
KTB,19951212,100,102,99.5,100,2162949
KYE,19951212,113,115,112,115,600
LANNA,19951212,17.4,17.6,17.4,17.5,1084000
LH,19951212,21.7121,21.956,21.4681,21.956,1779009
LPN,19951212,3.4919,3.5566,3.4919,3.5566,20103
